"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"5455",8,-11,10,1.07411839434091,0.972057629129674
"5456",8,-11,11,1.08603154064283,1.24957110854966
"5457",8,-11,12,1.07947860075147,1.55814524140839
"5458",8,-11,13,1.07101614074112,1.89416420512154
"5459",8,-11,14,1.01290032675315,2.25369312851826
"5460",8,-11,15,0.855266395089523,2.63276254675427
"5461",8,-11,16,0.807895921379045,3.02771081283829
"5462",8,-11,17,0.897801928559654,3.43550434812922
"5463",8,-11,18,1.016472995195,3.85240033717969
"5464",8,-11,19,1.01818851875372,4.273825626605
"5465",8,-11,20,1.00578119216095,4.69518056133012
"5466",8,-11,21,0.992401404837666,5.11193718592134
"5467",8,-11,22,0.979012270654827,5.51969680209981
"5468",8,-11,23,0.682597192849335,5.91463683717196
"5469",8,-11,24,0.194351433480692,6.29332672017709
"5470",8,-11,25,0,6.65205007220965
"5471",8,-11,26,0,6.98736812858838
"5472",8,-11,27,0,7.29618448754794
"5473",8,-11,28,0,7.57578102537104
"5474",8,-11,29,0,7.65279690367974
"5475",8,-11,30,0,7.15622462627761
"5476",8,-10,-10,0,0
"5477",8,-10,-9,0,0
"5478",8,-10,-8,0,0
"5479",8,-10,-7,0,0
"5480",8,-10,-6,0,0
"5481",8,-10,-5,0,0
"5482",8,-10,-4,0,0
"5483",8,-10,-3,0,0
"5484",8,-10,-2,0,0
"5485",8,-10,-1,5.72378419779173e-09,0
"5486",8,-10,0,4.39715602766943e-06,0
"5487",8,-10,1,0.00204436740477343,0
"5488",8,-10,2,0.508675504502503,5.43397350789565e-05
"5489",8,-10,3,0.905712333693588,0.00925922199993149
"5490",8,-10,4,1.04468342249689,0.043992060115443
"5491",8,-10,5,0.790749212997709,0.11032618050495
"5492",8,-10,6,1.07224676961919,0.213512499976983
"5493",8,-10,7,1.08079801811949,0.354804004757068
"5494",8,-10,8,0.839078534461968,0.532554746535371
"5495",8,-10,9,1.00348466215598,0.746285131843707
"5496",8,-10,10,1.091292709176,0.995687006368812
"5497",8,-10,11,1.08754642157634,1.27909982354457
"5498",8,-10,12,1.08009288644567,1.59333582912605
"5499",8,-10,13,1.01788324225275,1.93469913470546
"5500",8,-10,14,0.859057755144802,2.29939676799472
"5501",8,-10,15,0.834023028213758,2.68397407926962
"5502",8,-10,16,0.934705581368263,3.0855943552806
"5503",8,-10,17,1.0334992752913,3.50045089490493
"5504",8,-10,18,1.03127551678335,3.92394839978138
"5505",8,-10,19,1.01869154122979,4.35143723257037
"5506",8,-10,20,1.00522045385828,4.77829053453773
"5507",8,-10,21,0.991599406528357,5.20008568414084
"5508",8,-10,22,0.946521583545053,5.61311806349506
"5509",8,-10,23,0.64947537421731,6.01331656821305
"5510",8,-10,24,0.161739944608766,6.3966612835451
"5511",8,-10,25,0,6.75940158927441
"5512",8,-10,26,0,7.09810058935485
"5513",8,-10,27,0,7.40971845731433
"5514",8,-10,28,0,7.69183337508804
"5515",8,-10,29,0,7.77157778842613
"5516",8,-10,30,0,7.26316314972365
"5517",8,-9,-9,0,0
"5518",8,-9,-8,0,0
"5519",8,-9,-7,0,0
"5520",8,-9,-6,0,0
"5521",8,-9,-5,0,0
"5522",8,-9,-4,0,0
"5523",8,-9,-3,0,0
"5524",8,-9,-2,0,0
"5525",8,-9,-1,5.55886423410574e-09,0
"5526",8,-9,0,4.50451517449986e-06,0
"5527",8,-9,1,0.00208573501885123,0
"5528",8,-9,2,0.518117615179394,5.43397350789565e-05
"5529",8,-9,3,0.836226443224602,0.00956072452620086
"5530",8,-9,4,1.05687773528115,0.0456976991333773
"5531",8,-9,5,0.804176380676138,0.114240529628712
"5532",8,-9,6,1.08245225907181,0.220959319369109
"5533",8,-9,7,1.03518575267873,0.365702966136425
"5534",8,-9,8,0.83846605151603,0.547354481616271
"5535",8,-9,9,1.08513772897204,0.766228309968406
"5536",8,-9,10,1.09358257677904,1.02157397682277
"5537",8,-9,11,1.08730687666807,1.31086888183103
"5538",8,-9,12,1.05593572755688,1.63069771244349
"5539",8,-9,13,0.860716672638857,1.9774856902602
"5540",8,-9,14,0.830379582769318,2.34803789151821
"5541",8,-9,15,0.96856688197577,2.73975105242524
"5542",8,-9,16,1.04755913236968,3.14879218300853
"5543",8,-9,17,1.04268731745732,3.57059965303473
"5544",8,-9,18,1.03015277124873,4.00052022104635
"5545",8,-9,19,1.01674216647878,4.43388611431466
"5546",8,-9,20,1.00303205777678,4.86656312055793
"5547",8,-9,21,0.98922798313109,5.29445947724622
"5548",8,-9,22,0.88103572704702,5.71314060703035
"5549",8,-9,23,0.490929324764247,6.11834728077463
"5550",8,-9,24,0.0646589673629011,6.50605337699128
"5551",8,-9,25,0,6.87256052098656
"5552",8,-9,26,0,7.21480399316743
"5553",8,-9,27,0,7.53017181530355
"5554",8,-9,28,0,7.81603620144998
"5555",8,-9,29,0,7.89907389538299
"5556",8,-9,30,0,7.37884823919166
"5557",8,-8,-8,0,0
"5558",8,-8,-7,0,0
"5559",8,-8,-6,0,0
"5560",8,-8,-5,0,0
"5561",8,-8,-4,0,0
"5562",8,-8,-3,0,0
"5563",8,-8,-2,0,0
"5564",8,-8,-1,5.38828489817595e-09,0
"5565",8,-8,0,4.6366904789667e-06,0
"5566",8,-8,1,0.00213607185972666,0
"5567",8,-8,2,0.528607570508143,5.43397350789565e-05
"5568",8,-8,3,0.868519906007718,0.00996511292612663
"5569",8,-8,4,1.06648298807113,0.0475176889305144
"5570",8,-8,5,0.97830556723548,0.118794540259294
"5571",8,-8,6,1.08658343717767,0.229037601937404
"5572",8,-8,7,0.850683044617265,0.377315514931775
"5573",8,-8,8,1.02396898133173,0.563638028403482
"5574",8,-8,9,1.0965144340386,0.788315774869764
"5575",8,-8,10,1.09256564302025,1.04973977873611
"5576",8,-8,11,1.05481328881134,1.3448556642761
"5577",8,-8,12,0.860092385797458,1.67034690143938
"5578",8,-8,13,0.827846206579213,2.02333155539257
"5579",8,-8,14,0.997999099050995,2.40146622079124
"5580",8,-8,15,1.05874265625149,2.80093764845578
"5581",8,-8,16,1.05221018545184,3.21727046954093
"5582",8,-8,17,1.03991301120164,3.64585461290139
"5583",8,-8,18,1.02670736734944,4.0822012286277
"5584",8,-8,19,1.01305566188674,4.52232320138432
"5585",8,-8,20,0.999190298026269,4.96163786650033
"5586",8,-8,21,0.891557003544646,5.39554949641704
"5587",8,-8,22,0.678037217372012,5.81960232923886
"5588",8,-8,23,0.330907923033642,6.22958745869074
"5589",8,-8,24,0,6.62193311020381
"5590",8,-8,25,0,6.99328440181809
"5591",8,-8,26,0,7.34027955689972
"5592",8,-8,27,0,7.65990321209662
"5593",8,-8,28,0,7.94952011663507
"5594",8,-8,29,0,8.0358105691766
"5595",8,-8,30,0,7.50379609321739
"5596",8,-7,-7,0,0
"5597",8,-7,-6,0,0
"5598",8,-7,-5,0,0
"5599",8,-7,-4,0,0
"5600",8,-7,-3,0,0
"5601",8,-7,-2,0,0
"5602",8,-7,-1,5.21290967530541e-09,0
"5603",8,-7,0,4.80270904755052e-06,0
"5604",8,-7,1,0.00219826822948272,0
"5605",8,-7,2,0.540365101261966,5.43397350789565e-05
"5606",8,-7,3,0.716548704450098,0.0104846777344985
"5607",8,-7,4,1.01005470485132,0.0494650468224053
"5608",8,-7,5,1.05281467067887,0.123987250666758
"5609",8,-7,6,1.09044829433868,0.237745119548352
"5610",8,-7,7,0.810516971554921,0.390026180317136
"5611",8,-7,8,1.08979900475058,0.581829036317592
"5612",8,-7,9,1.09568625924571,0.812714126488407
"5613",8,-7,10,1.09075005148876,1.08016498816951
"5614",8,-7,11,0.857074154069593,1.38116147543423
"5615",8,-7,12,0.82688130713418,1.71318678455089
"5616",8,-7,13,1.02203479401688,2.07417611205723
"5617",8,-7,14,1.06710492985759,2.46038689762825
"5618",8,-7,15,1.05964174095359,2.86747987266751
"5619",8,-7,16,1.04773425422592,3.29096207222835
"5620",8,-7,17,1.03486788392802,3.72681565906279
"5621",8,-7,18,1.02144529262995,4.17068045453305
"5622",8,-7,19,0.976028300390092,4.61781519680228
"5623",8,-7,20,0.824608705833801,5.06351696332566
"5624",8,-7,21,0.705847023413164,5.50324649974834
"5625",8,-7,22,0.572865413789857,5.93307565437605
"5626",8,-7,23,0.250349507384592,6.34904985966187
"5627",8,-7,24,0,6.74720724458793
"5628",8,-7,25,0,7.12385923448736
"5629",8,-7,26,0,7.47563284018954
"5630",8,-7,27,0,7.79952478347637
"5631",8,-7,28,0,8.09321667757575
"5632",8,-7,29,0,8.18347961940763
"5633",8,-7,30,0,7.64067933529285
"5634",8,-6,-6,0,0
"5635",8,-6,-5,0,0
"5636",8,-6,-4,0,0
"5637",8,-6,-3,0,0
"5638",8,-6,-2,0,0
"5639",8,-6,-1,5.0336541101267e-09,0
"5640",8,-6,0,5.01660878184382e-06,0
"5641",8,-6,1,0.00227678200289346,0
"5642",8,-6,2,0.552683066926221,5.43397350789565e-05
"5643",8,-6,3,0.712285444579398,0.0111193908881265
"5644",8,-6,4,0.798413931032601,0.0517549376794165
"5645",8,-6,5,1.07773141900426,0.129817408072943
"5646",8,-6,6,0.849223616762074,0.247158431374719
"5647",8,-6,7,1.03560477097344,0.404342488817918
"5648",8,-6,8,1.09580552251646,0.602314583163741
"5649",8,-6,9,1.09265123737964,0.839408532549385
"5650",8,-6,10,0.85160074055074,1.11293736070224
"5651",8,-6,11,0.825451715473711,1.42080009191602
"5652",8,-6,12,1.04025669454463,1.76122218652924
"5653",8,-6,13,1.0726685121595,2.13058588313626
"5654",8,-6,14,1.06479882357746,2.52473497588509
"5655",8,-6,15,1.05340258415355,2.93957657952469
"5656",8,-6,16,1.04102161983939,3.37123290472838
"5657",8,-6,17,1.0282229366211,3.81506078430095
"5658",8,-6,18,0.875713019773273,4.26630715225873
"5659",8,-6,19,0.76427333323461,4.72030653166483
"5660",8,-6,20,0.705705190168092,5.17293463715551
"5661",8,-6,21,0.652340036619734,5.61982173141928
"5662",8,-6,22,0.439920331413832,6.0565658979338
"5663",8,-6,23,0.118539095142456,6.47894987233241
"5664",8,-6,24,0,6.882992170209
"5665",8,-6,25,0,7.26524691416832
"5666",8,-6,26,0,7.6224958943475
"5667",8,-6,27,0,7.95166373760515
"5668",8,-6,28,0,8.2500702032446
"5669",8,-6,29,0,8.34436438995273
"5670",8,-6,30,0,7.79039490688044
"5671",8,-5,-5,0,0
"5672",8,-5,-4,0,0
"5673",8,-5,-3,0,0
"5674",8,-5,-2,0,0
"5675",8,-5,-1,4.85147071243824e-09,0
"5676",8,-5,0,5.31145707042364e-06,0
"5677",8,-5,1,0.00237882986485106,0
"5678",8,-5,2,0.56494618358087,5.43397350789565e-05
"5679",8,-5,3,0.825244187812273,0.0118692124916733
"5680",8,-5,4,0.760954003322515,0.0546599634160774
"5681",8,-5,5,1.08523169389602,0.136283469197521
"5682",8,-5,6,0.796955703855536,0.257730131356863
"5683",8,-5,7,1.08753058519963,0.420791474711321
"5684",8,-5,8,1.09233546144139,0.62512761209993
"5685",8,-5,9,0.846576848739707,0.868474689375909
"5686",8,-5,10,0.826536665133685,1.14919674277926
"5687",8,-5,11,1.05273340052023,1.46581283121608
"5688",8,-5,12,1.07543424191829,1.81488758049083
"5689",8,-5,13,1.0675264857613,2.19254946932764
"5690",8,-5,14,1.05676240662128,2.59530889866555
"5691",8,-5,15,1.04524006950197,3.01898155944289
"5692",8,-5,16,0.893772822596444,3.45896668166472
"5693",8,-5,17,0.792387966263825,3.91068766165654
"5694",8,-5,18,0.751342272197435,4.36999891009874
"5695",8,-5,19,0.715254819225271,4.83232068988539
"5696",8,-5,20,0.702840189566555,5.29299415460063
"5697",8,-5,21,0.67820482729208,5.74744542895661
"5698",8,-5,22,0.474077800248688,6.19141337075898
"5699",8,-5,23,0,6.62090370215147
"5700",8,-5,24,0,7.03185972965988
"5701",8,-5,25,0,7.42051209781376
"5702",8,-5,26,0,7.78342390401064
"5703",8,-5,27,0,8.11753839981414
"5704",8,-5,28,0,8.42039517736776
"5705",8,-5,29,0,8.51875485776515
"5706",8,-5,30,0,7.95398479609365
"5707",8,-4,-4,0,0
"5708",8,-4,-3,0,0
"5709",8,-4,-2,0,0
"5710",8,-4,-1,4.66733335345092e-09,0
"5711",8,-4,0,5.72797697863669e-06,0
"5712",8,-4,1,0.00251680392436298,0
"5713",8,-4,2,0.554197223843614,5.43397350789565e-05
"5714",8,-4,3,0.913458038553698,0.0127340908217774
"5715",8,-4,4,0.955641620076198,0.058206287108909
"5716",8,-4,5,0.959117671195809,0.143447843610123
"5717",8,-4,6,1.0377913305423,0.270096525725482
"5718",8,-4,7,1.08909246774136,0.439592398430799
"5719",8,-4,8,0.834440840151888,0.650333354764104
"5720",8,-4,9,0.829611959404628,0.9011940931813
"5721",8,-4,10,1.05983961195154,1.19098652020392
"5722",8,-4,11,1.0753969247683,1.5165138532436
"5723",8,-4,12,1.06773283312094,1.87451978195332
"5724",8,-4,13,1.05795865132607,2.26162320848093
"5725",8,-4,14,0.940394219820655,2.67358568193796
"5726",8,-4,15,0.790724750931554,3.10613618836601
"5727",8,-4,16,0.741475302744911,3.55528953320145
"5728",8,-4,17,0.727638849978001,4.01647206479845
"5729",8,-4,18,0.732897478857693,4.4849666673391
"5730",8,-4,19,0.867478914370941,4.95613715596003
"5731",8,-4,20,0.939760156901604,5.42558069218117
"5732",8,-4,21,0.578729821938371,5.88864398228084
"5733",8,-4,22,0.19351537264243,6.34080110072238
"5734",8,-4,23,0,6.77773163010038
"5735",8,-4,24,0,7.19548551201915
"5736",8,-4,25,0,7.59048529581065
"5737",8,-4,26,0,7.95930355171117
"5738",8,-4,27,0,8.29888037963618
"5739",8,-4,28,0,8.60656002157332
"5740",8,-4,29,0,8.70902454395226
"5741",8,-4,30,0,8.13319678539009
"5742",8,-3,-3,0,0
"5743",8,-3,-2,0,0
"5744",8,-3,-1,4.48222173898605e-09,0
"5745",8,-3,0,6.36846048425007e-06,0
"5746",8,-3,1,0.00271373943334607,0
"5747",8,-3,2,0.516448307165488,5.57227540012378e-05
"5748",8,-3,3,0.98454250490524,0.0137143202418575
"5749",8,-3,4,1.03882503972612,0.0623930555352116
"5750",8,-3,5,0.806599058326359,0.151857846133844
"5751",8,-3,6,1.07838561335376,0.284775500468313
"5752",8,-3,7,0.846499317592689,0.460803428272246
"5753",8,-3,8,0.860003552162466,0.679370190006566
"5754",8,-3,9,1.06207696116129,0.939576862936854
"5755",8,-3,10,1.07259070019491,1.23862911756928
"5756",8,-3,11,1.06565592227519,1.57392351264733
"5757",8,-3,12,0.952397105575738,1.94189794927561
"5758",8,-3,13,0.793053396433665,2.33879635574417
"5759",8,-3,14,0.742664383787496,2.76097382510915
"5760",8,-3,15,0.727349953284968,3.20408093720683
"5761",8,-3,16,0.83992643486801,3.66359816071747
"5762",8,-3,17,0.946102710555099,4.13513973443529
"5763",8,-3,18,0.977381144880091,4.61391678982767
"5764",8,-3,19,0.975302817039338,5.09506726644214
"5765",8,-3,20,0.652028083419598,5.57381957811242
"5766",8,-3,21,0.324315433343631,6.04570625689611
"5767",8,-3,22,0,6.50623169363528
"5768",8,-3,23,0,6.95106580799765
"5769",8,-3,24,0,7.3761366594995
"5770",8,-3,25,0,7.77767450067102
"5771",8,-3,26,0,8.15225186222268
"5772",8,-3,27,0,8.49681920733537
"5773",8,-3,28,0,8.80876604743615
"5774",8,-3,29,0,8.91490590577411
"5775",8,-3,30,0,8.3277848342777
"5776",8,-2,-2,0,0
"5777",8,-2,-1,4.2971065180551e-09,0
"5778",8,-2,0,7.50369197319548e-06,0
"5779",8,-2,1,0.00301815173376728,0
"5780",8,-2,2,0.51838185053952,6.33361336393951e-05
"5781",8,-2,3,0.836955833966968,0.0149774977328779
"5782",8,-2,4,0.952349287575118,0.0672724124939243
"5783",8,-2,5,1.03105883025848,0.162328970238126
"5784",8,-2,6,0.887517560981766,0.301878713211539
"5785",8,-2,7,0.885519608053738,0.486034383557929
"5786",8,-2,8,1.05999454809355,0.714182499566079
"5787",8,-2,9,1.06740553206201,0.984294306171287
"5788",8,-2,10,0.961935523297176,1.29383255350084
"5789",8,-2,11,0.76942018149463,1.63975070618513
"5790",8,-2,12,0.703593097339291,2.0189144008124
"5791",8,-2,13,0.778958430997931,2.42742659655228
"5792",8,-2,14,0.936075072538631,2.86136168616714
"5793",8,-2,15,0.992411832046031,3.31628687375935
"5794",8,-2,16,0.997479555646478,3.78747132563969
"5795",8,-2,17,0.988634896056229,4.27025669348025
"5796",8,-2,18,0.97686286533067,4.75987889710847
"5797",8,-2,19,0.590359899950403,5.25144673048463
"5798",8,-2,20,0.422253873693042,5.7401275049705
"5799",8,-2,21,0,6.22120149281844
"5800",8,-2,22,0,6.69011482389079
"5801",8,-2,23,0,7.14258389503152
"5802",8,-2,24,0,7.57464158446009
"5803",8,-2,25,0,7.98253090861299
"5804",8,-2,26,0,8.36283194170274
"5805",8,-2,27,0,8.71250781625828
"5806",8,-2,28,0,9.02893877877194
"5807",8,-2,29,0,9.13885488845717
"5808",8,-2,30,0,8.54044395417033
"5809",8,-1,-1,9.86936681510854e-08,0
"5810",8,-1,0,1.03600429011466e-05,0
"5811",8,-1,1,0.00355679745408268,0
"5812",8,-1,2,0.543896751400109,7.78725931366799e-05
"5813",8,-1,3,0.702182056900808,0.0168598520477162
"5814",8,-1,4,0.809757405194211,0.0735650145305862
"5815",8,-1,5,0.971646031658848,0.175234020560613
"5816",8,-1,6,0.904790642796357,0.323200610569732
"5817",8,-1,7,1.05454704371957,0.517312078352937
"5818",8,-1,8,0.950240477121276,0.756139791932324
"5819",8,-1,9,0.63321824547585,1.03760048874877
"5820",8,-1,10,0.722351346655545,1.35922698183936
"5821",8,-1,11,0.895800017447006,1.7179762979926
"5822",8,-1,12,0.994532484551142,2.11024829297031
"5823",8,-1,13,1.0129725462103,2.53198079933581
"5824",8,-1,14,1.00787421314419,2.97898865217139
"5825",8,-1,15,0.997440389396851,3.44666727857936
"5826",8,-1,16,0.985670432763839,3.93024045315029
"5827",8,-1,17,0.910498800545751,4.42483012678823
"5828",8,-1,18,0.49747977780653,4.92559564879037
"5829",8,-1,19,0.454818483910722,5.42770061681925
"5830",8,-1,20,0,5.92629133301364
"5831",8,-1,21,0,6.41663259112952
"5832",8,-1,22,0,6.89416667335167
"5833",8,-1,23,0,7.35459298630801
"5834",8,-1,24,0,7.79389901196738
"5835",8,-1,25,0,8.20833563160873
"5836",8,-1,26,0,8.59449667534351
"5837",8,-1,27,0,8.94936283200483
"5838",8,-1,28,0,9.27033219076808
"5839",8,-1,29,0,9.38415318977751
"5840",8,-1,30,0,8.77465192475887
"5841",8,0,0,4.89168715708662e-05,0
"5842",8,0,1,0.00490556305584879,0
"5843",8,0,2,0.542894034685806,9.93320320242653e-05
"5844",8,0,3,0.86210066828773,0.0194360635715026
"5845",8,0,4,1.0116816674446,0.0822076509205357
"5846",8,0,5,0.918860724565239,0.192580585507067
"5847",8,0,6,0.960965217564905,0.351162565805535
"5848",8,0,7,0.723733581136472,0.557158455693935
"5849",8,0,8,0.802229243359718,0.809079621528732
"5850",8,0,9,0.97380751565812,1.10459349051901
"5851",8,0,10,1.01741165683857,1.44078607439579
"5852",8,0,11,1.01935098909825,1.81418769206905
"5853",8,0,12,1.01187891685979,2.22091408661837
"5854",8,0,13,0.944503325317497,2.65688390430212
"5855",8,0,14,0.84728597719109,3.11768692786419
"5856",8,0,15,0.979016839457991,3.59866361474436
"5857",8,0,16,0.563538692147914,4.09504659173417
"5858",8,0,17,0.382199209222775,4.60198682657626
"5859",8,0,18,0.389783550680775,5.11453583327636
"5860",8,0,19,0,5.6277537431133
"5861",8,0,20,0,6.13676950777283
"5862",8,0,21,0,6.63685061378711
"5863",8,0,22,0,7.12345404936908
"5864",8,0,23,0,7.59224514343712
"5865",8,0,24,0,8.03915212866244
"5866",8,0,25,0,8.46042053110305
"5867",8,0,26,0,8.85265299934432
"5868",8,0,27,0,9.21284437382006
"5869",8,0,28,0,9.53841178196652
"5870",8,0,29,0,9.65612901604129
"5871",8,0,30,0,9.03553653794085
"5872",8,1,1,0.022830061442449,0
"5873",8,1,2,0.562759395784363,0.000137210149641406
"5874",8,1,3,0.997786124392565,0.0237884713333855
"5875",8,1,4,0.999666947706545,0.0958016564846178
"5876",8,1,5,0.90420140779411,0.218433760209906
"5877",8,1,6,0.912633930725036,0.391325410779761
"5878",8,1,7,0.975800253364348,0.612864130082149
"5879",8,1,8,0.898002248387428,0.880856197747732
"5880",8,1,9,0.81099013475995,1.19259664454997
"5881",8,1,10,0.703599939800931,1.54494704592873
"5882",8,1,11,0.602975833374072,1.93432442138703
"5883",8,1,12,0.561657391887717,2.35682409323984
"5884",8,1,13,0.98033910839139,2.80820642757848
"5885",8,1,14,0.824263004108441,3.28396688589686
"5886",8,1,15,0.3929258375506,3.77940046406666
"5887",8,1,16,0.405155861424896,4.28966308651367
"5888",8,1,17,0.291407003092863,4.80981400961063
"5889",8,1,18,0,5.33486712012995
"5890",8,1,19,0,5.85985376897172
"5891",8,1,20,0,6.37988019179888
"5892",8,1,21,0,6.89018203629926
"5893",8,1,22,0,7.38617683217555
"5894",8,1,23,0,7.86351470540038
"5895",8,1,24,0,8.31812686743494
"5896",8,1,25,0,8.74626804823245
"5897",8,1,26,0,9.14455501598948
"5898",8,1,27,0,9.51000146591251
"5899",8,1,28,0,9.84004788181874
"5900",8,1,29,0,9.961493817127
"5901",8,1,30,0,9.32962598317581
"5902",8,2,2,0.700508831678632,0.00130415364189496
"5903",8,2,3,1.01775198057292,0.0371745538580375
"5904",8,2,4,0.977522342667839,0.126002069832667
"5905",8,2,5,0.936877466205058,0.266908064389608
"5906",8,2,6,0.913802001506145,0.458490611456298
"5907",8,2,7,0.84134061939294,0.698840673066365
"5908",8,2,8,0.80966080512666,0.985564129160657
"5909",8,2,9,0.718816399442556,1.31580939184031
"5910",8,2,10,0.639919153577518,1.6863002678079
"5911",8,2,11,0.540454667939155,2.09337366210288
"5912",8,2,12,0.437338951701642,2.53302158469273
"5913",8,2,13,0.273601729141613,3.00093719099761
"5914",8,2,14,0.148900794105367,3.49256416183336
"5915",8,2,15,0.484667825043982,4.00314870907142
"5916",8,2,16,0.0322594213278549,4.52779367775351
"5917",8,2,17,0,5.06151409018536
"5918",8,2,18,0,5.59929346061102
"5919",8,2,19,0,6.13614020041864
"5920",8,2,20,0,6.66714343855865
"5921",8,2,21,0,7.18752758529618
"5922",8,2,22,0,7.6927049924332
"5923",8,2,23,0,8.17832608108745
"5924",8,2,24,0,8.64032634675415
"5925",8,2,25,0,9.07496968926231
"5926",8,2,26,0,9.47888756295731
"5927",8,2,27,0,9.84911349595342
"5928",8,2,28,0,10.1831125860096
"5929",8,2,29,0,10.3077134228404
"5930",8,2,30,0,9.66399861403406
"5931",8,3,3,1.0370577888763,0.105614409234383
"5932",8,3,4,0.978337562750251,0.214817819341007
"5933",8,3,5,0.967954815976899,0.375906580107786
"5934",8,3,6,0.967609179588098,0.587405045463586
"5935",8,3,7,0.967494688280982,0.847332223009418
"5936",8,3,8,0.971791385025419,1.15322430695539
"5937",8,3,9,0.842537717633485,1.5021627756115
"5938",8,3,10,0.747153860090581,1.89080771289131
"5939",8,3,11,0.647692614717477,2.31543594982254
"5940",8,3,12,0.488815072717944,2.77198356364429
"5941",8,3,13,0.48157149814538,3.25609221943481
"5942",8,3,14,0.387715424046524,3.76315879301441
"5943",8,3,15,0,4.28838767467791
"5944",8,3,16,0,4.82684512161528
"5945",8,3,17,0,5.37351500306792
"5946",8,3,18,0,5.92335526662928
"5947",8,3,19,0,6.47135444681909
"5948",8,3,20,0,7.01258753821813
"5949",8,3,21,0,7.54227056501881
"5950",8,3,22,0,8.05581319669005
"5951",8,3,23,0,8.54886878533527
"5952",8,3,24,0,9.01738123389782
"5953",8,3,25,0,9.4576281452023
"5954",8,3,26,0,9.86625974938319
"5955",8,3,27,0,10.2403331609307
"5956",8,3,28,0,10.5773415756888
"5957",8,3,29,0,10.7041458622163
"5958",8,3,30,0,10.0476681978936
"5959",8,4,4,0.949847611705542,0.375429305604223
"5960",8,4,5,0.941316883097082,0.556446212800649
"5961",8,4,6,0.876652389145765,0.78755474592029
"5962",8,4,7,0.843763642520298,1.06670278290066
"5963",8,4,8,0.745875185247826,1.39135782957048
"5964",8,4,9,0.647632911138273,1.758535594986
"5965",8,4,10,0.485592759154969,2.16483376564859
"5966",8,4,11,0.485512835995392,2.60647057060623
"5967",8,4,12,0.487314395523584,3.07932767131301
"5968",8,4,13,0,3.5789968578078
"5969",8,4,14,0,4.10082998692969
"5970",8,4,15,0,4.63999155948253
"5971",8,4,16,0,5.19151330197598
"5972",8,4,17,0,5.75035009519035
"5973",8,4,18,0,6.31143657662221
"5974",8,4,19,0,6.86974373704747
"5975",8,4,20,0,7.42033483306375
"5976",8,4,21,0,7.9584199475103
"5977",8,4,22,0,8.47940854797369
"5978",8,4,23,0,8.97895941992562
"5979",8,4,24,0,9.45302738506152
"5980",8,4,25,0,9.89790625667142
"5981",8,4,26,0,10.3102675318456
"5982",8,4,27,0,10.687194374379
"5983",8,4,28,0,11.0262105016951
"5984",8,4,29,0,11.1542114335092
"5985",8,4,30,0,10.4840030495089
"5986",8,5,5,0.87217672740593,0.806994498556051
"5987",8,5,6,0.809150449954162,1.05730613985351
"5988",8,5,7,0.712929309571459,1.35521868151353
"5989",8,5,8,0.614907362753478,1.69813207977137
"5990",8,5,9,0.486517023280014,2.08299757711883
"5991",8,5,10,0.485384112793046,2.50635192242797
"5992",8,5,11,0,2.96435635194346
"5993",8,5,12,0,3.4528398613672
"5994",8,5,13,0,3.96734624727489
"5995",8,5,14,0,4.50318435062143
"5996",8,5,15,0,5.0554808966778
"5997",8,5,16,0,5.6192352948713
"5998",8,5,17,0,6.18937573905669
"5999",8,5,18,0,6.76081593400614
"6000",8,5,19,0,7.3285117675484
"6001",8,5,20,0,7.88751724988053
"6002",8,5,21,0,8.43303905208231
"6003",8,5,22,0,8.96048899463936
"6004",8,5,23,0,9.46553386357766
"6005",8,5,24,0,9.9441419662788
"6006",8,5,25,0,10.392625880736
"6007",8,5,26,0,10.8076809003872
"6008",8,5,27,0,11.1864187311015
"6009",8,5,28,0,11.5263960567038
"6010",8,5,29,0,11.6543455024742
"6011",8,5,30,0,10.9696014130914
"6012",8,6,6,0.67841967130148,1.3943049665033
"6013",8,6,7,0.485130093733111,1.71042837609753
"6014",8,6,8,0.451970525450233,2.07099961691525
"6015",8,6,9,0,2.47290690184489
"6016",8,6,10,0,2.91262763203214
"6017",8,6,11,0,3.38626778563452
"6018",8,6,12,0,3.88960556318688
"6019",8,6,13,0,4.41813876455886
"6020",8,6,14,0,4.96713532736988
"6021",8,6,15,0,5.53168641870724
"6022",8,6,16,0,6.10676144154207
"6023",8,6,17,0,6.68726429473199
"6024",8,6,18,0,7.26809021121404
"6025",8,6,19,0,7.84418249309804
"6026",8,6,20,0,8.41058846493389
"6027",8,6,21,0,8.96251397740322
"6028",8,6,22,0,9.49537581292886
"6029",8,6,23,0,10.0048513719486
"6030",8,6,24,0,10.4869250535112
"6031",8,6,25,0,10.9379307859669
"6032",8,6,26,0,11.3545902123063
"6033",8,6,27,0,11.7340460895135
"6034",8,6,28,0,12.0738905214569
"6035",8,6,29,0,12.1971894557526
"6036",8,6,30,0,11.5003700065738
"6037",8,7,7,0,2.12918856744834
"6038",8,7,8,0,2.50672504050949
"6039",8,7,9,0,2.92493780551351
"6040",8,7,10,0,3.38024663101935
"6041",8,7,11,0,3.86870409209126
"6042",8,7,12,0,4.38603957960876
"6043",8,7,13,0,4.92770700270089
"6044",8,7,14,0,5.48893561134919
"6045",8,7,15,0,6.06478332858335
"6046",8,7,16,0,6.65019195166629
