"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2031/2032",2032,123,123,100,0.219278322959591,45.4803155125511,33.3243065190661,0.330550592830881,52.5547337473495,704.353632771577,324.5,115.711146967718,-115,820.5,175,49,32.1519006356
"2032/2033",2033,123,123,100,0.200409585922995,37.0895184640314,32.610157099408,0.246817720138186,50.8810209397034,583.984619726514,198.5,-85.3937792343204,-222,677.5,120,-146,22.6209821720461
"2033/2034",2034,123,123,100,0,61.2386853421632,33.9212258665968,-0.0117760087389167,54.824286921318,795.715877374063,490.5,284.995675676051,52.5,897,226,232,35.532707868023
"2034/2035",2035,123,123,100,0.282500125662569,60.7408347730062,31.5206267018511,0.378955339432355,51.1193633038759,707.383860483314,227,-4.34291749856493,-248.5,802,222,-42,24.8643236986491
"2035/2036",2036,123,123,100,0,23.7718165094808,31.0944486557972,0.00738920653533803,48.7059212530146,574.615912377827,72.5,-198.040348403156,-452.5,663.5,109,-247.5,17.8223733227999
"2036/2037",2037,123,123,100,0.289650814860165,19.0156122892665,34.2118915813874,0.360115981464044,52.3469250491676,606.181706394709,317.5,43.7623058362224,-107,705,89,-18.5,26.6126590379772
"2037/2038",2038,123,123,100,0.127718959338194,47.0174983158534,30.8326725834327,0.150816954142629,48.6099029574329,678.933345525569,131,-74.6092485020345,-454.5,779.5,177,-131,27.6865923893281
"2038/2039",2039,123,123,100,0.478859761010266,62.6572774651555,32.3725450343255,0.61815103828687,52.9076770670925,751.404613574203,360,147.308274071518,-112.5,847,235,75,31.3655469031032
"2039/2040",2040,123,123,100,0,28.2793147774335,29.9184661119484,0,48.273374924179,645.214266262003,83,-107.485335442645,-456,754,126,-160.5,22.9266503299557
"2040/2041",2041,123,123,100,0,56.9054157854881,31.2933617304608,0,50.5090434316863,647.433397419802,195.5,-58.379533013067,-286,739,191,-116.5,20.7920341017057
"2041/2042",2042,123,123,100,0,46.0466237618115,32.0049401118586,0,51.1174218591346,665.391758445759,189.5,-44.8228418198414,-239.5,764.5,166,-93.5,24.6035997891238
"2042/2043",2043,123,123,100,0,47.5547406141185,31.8955120066304,0.0409135558441864,51.5675534001929,685.878140470813,233.5,26.923393316014,-216.5,785,170,-35.5,25.5376483516245
"2043/2044",2044,123,123,100,0.140509906164486,40.0457344433202,31.7606322794862,0.183393375398569,50.7416524705291,661.296607579177,204,-43.3198685449024,-257,759,161,-89.5,24.582745470588
"2044/2045",2045,123,123,100,0,45.4196997058165,32.6549418285924,0,51.5506761389707,648.884561445026,247,-32.8306099153706,-202.5,737,170,-77,26.6087508394937
"2045/2046",2046,123,123,100,0,29.0472973727307,31.495439644346,0,49.1974104093743,542.16070056527,114,-183.682435807481,-384,637,104,-229,20.2104668395962
"2046/2047",2047,123,123,100,0.127017379935796,28.4107307700446,31.2247556050592,0.085362077587221,47.6492108909737,525.490284285595,26.5,-299.310766729963,-526.5,598,112,-331.5,23.156257583146
"2047/2048",2048,123,123,100,0,37.0237296248216,30.0257491787833,-0.0222996588634699,47.7912578885097,599.445572620323,26.5,-206.087200351467,-539.5,697.5,127,-260.5,15.7145681628949
"2048/2049",2049,123,123,100,0.304781670760878,59.3261135501194,31.5163715253363,0.429809608117269,50.9155717699759,654.904997584294,215,-54.3748214426741,-295.5,743,187,-99,21.8953129013155
"2049/2050",2050,123,123,100,0.616587486716628,49.2107740849421,33.9497903934278,0.747706473614923,53.5231708247105,763.334437418365,382.5,194.522701309499,-72,874.5,206,129.5,34.2490034826587
"2050/2051",2051,123,123,100,2.70160020065576,59.5189962999134,33.0424816235399,2.89491434872562,51.9191500080395,744.505857143289,247.5,19.3408008925908,-247.5,833.5,230,-25.5,27.7280314236514
"2051/2052",2052,123,123,100,0.533574803332471,55.8035775126114,33.1686512697549,0.594795859933968,52.4903290169063,755.09557599228,292,114.11347796084,-177.5,862,206,63,34.1926610821517
"2052/2053",2053,123,123,100,0.39391335466613,48.8340300368406,33.9680103233676,0.411722212561912,54.3373429296781,759.56877489062,428,250.284913089359,20.5,881.5,187,175,35.1142741471008
"2053/2054",2054,123,123,100,0.278588097976882,78.8870903138805,32.4172835744445,0.349913943954281,53.3590438429911,756.326636275589,364,121.20782250812,-71.5,847,260,82.5,27.5659354986926
"2054/2055",2055,123,123,100,0.150858851797451,29.0273118826219,33.0276313556753,0.200911805823931,51.8409634817486,699.971341364027,304.5,114.801596207777,-165.5,805,124,30.5,29.4999231074889
"2055/2056",2056,123,123,100,0.219218494668281,49.0556996702732,31.5599932049688,0.214854735108461,51.4013494303011,701.462232159894,230.5,14.2115397255402,-248.5,795,176,-40.5,26.1046758338866
"2056/2057",2057,123,123,100,0.371073399112204,68.960637235788,33.671160241854,0.439894977368432,55.0163426827046,779.658828766107,425.5,210.119077022566,44.5,881.5,231,173,31.0655306730152
"2057/2058",2058,123,123,100,0.304089302223824,41.3062452559087,34.7542143335075,0.469195960484944,54.7717060323383,758.848601518257,447,237.992874303105,38,867,182,168,33.5561896043125
"2058/2059",2059,123,123,100,0.204694829273636,73.8488234889682,31.4314144455931,0.230310946257877,52.7399896548677,795.375126438543,310,148.787613479886,-162.5,905.5,245,103,25.1852608410227
"2059/2060",2060,123,123,100,0.00771271298468618,54.3639738246974,31.2464407361893,0.0381126639144775,50.0830492785749,673.64077425345,181,-50.8905262042827,-328.5,770,190,-91.5,24.8347725352976
"2060/2061",2061,123,123,100,0.281228489091865,64.0804455905394,31.7183594420851,0.359255423111289,51.7667708226201,733.17190619812,231,31.7468184581376,-226,844.5,221,-15.5,25.661000362471
"2061/2062",2062,123,123,100,0.771669812356323,52.7920520801184,33.3018927222591,0.804633900955001,52.7186612072327,659.279248516061,289,7.00095791585045,-97,753,183,-31.5,26.893555507118
"2062/2063",2063,123,123,100,0.192300508292796,53.2968262178785,34.7802826015287,0.343564392672226,55.1314365259095,768.695444898054,439,233.240483004571,69.5,874,209,167.5,38.3694279185017
"2063/2064",2064,123,123,100,0,44.9706022870094,31.3722207883325,0.0263070700571235,49.8316093099104,660.194360479953,230,-7.18122241797391,-292.5,764.5,165,-75.5,25.4485037109591
"2064/2065",2065,123,123,100,1.65366395515555,58.0158634922942,33.9219766551511,1.80400889944445,54.5827480422117,781.790341810098,409,210.359741446853,9,886,226,148.5,36.6603137659613
"2065/2066",2066,123,123,100,0,35.2296899883043,30.6545880276477,0,49.5417785030181,628.600570136441,105.5,-133.526790887292,-393,720.5,128,-200.5,20.2275793923332
"2066/2067",2067,123,123,100,0.397415514591161,53.1039363384823,30.6883052514768,0.459477873869202,49.290841055544,689.602106924445,119,-91.7431410058052,-407.5,789,187,-133,22.9432048875242
"2067/2068",2068,123,123,100,0.0686466001028785,51.2202730006021,32.9394384053682,0.125305894614875,53.5072400471316,705.694428232848,347,118.96714073731,-37.5,802,173,54,28.7254873854076
"2068/2069",2069,123,123,100,0.449205170259875,42.3039048202908,31.8658541082581,0.464123293217762,50.6217548504103,663.296856482499,177,-59.4860093148018,-320,760,161,-110.5,28.8948214288716
"2069/2070",2070,123,123,100,0.190721010591789,41.9456550008888,28.8889164497822,0.206882915967748,46.8005917601322,585.157440648109,-55.5,-307.173767595057,-631,665.5,140,-371.5,16.417539807258
"2070/2071",2071,123,123,100,0.223013181091578,41.6773662874945,31.8433111138978,0.222348250715931,50.7100976740337,630.596915128874,190.5,-82.8414148609154,-271.5,719.5,164,-133.5,23.300132608515
"2071/2072",2072,123,123,100,0.11157644403539,59.1710538695086,33.7691073680475,0.139119180990948,54.7862161317314,781.555928588263,458,239.553327208559,46.5,880.5,229,184.5,31.9366652179342
"2072/2073",2073,123,123,100,0.229719358182189,69.9051926498918,32.7428461494888,0.278165332180562,53.7177722352341,734.8793581809,377,134.185580168327,-36,832.5,235,75.5,28.4672264020492
"2073/2074",2074,123,123,100,0.450021579948515,86.3146379140608,32.1749354728826,0.684107397886932,53.2621164562983,829.2881230403,342,189.658133990481,-170.5,922.5,281,128.5,33.2970413411076
"2074/2075",2075,123,123,100,0.390862686314086,80.0565219756952,34.8598208199875,0.458812306815477,57.4791249071628,874.562227184637,604,426.671514110116,250.5,998,276,385.5,39.3067285923189
"2075/2076",2076,123,123,100,0.361811143634332,47.2247612495593,35.1040960634659,0.479394336216109,55.112607425207,780.854018241764,503.5,310.914030197193,100,900.5,200,254,36.6286526691747
"2076/2077",2077,123,123,100,0,50.8860552611891,32.2721775018003,0,51.335946890791,680.69375858843,252.5,26.0785683541326,-213.5,783.5,183,-30.5,29.6406925695223
"2077/2078",2078,123,123,100,0.0437026261362431,52.0318858718501,31.0630402680302,0.0194375088503305,48.9884542008622,640.489475960101,108.5,-165.093853750965,-436,724,189,-194.5,25.9006204310786
"2078/2079",2079,123,123,100,0.264800992502937,43.5721814447525,33.9028011041001,0.336981153539925,54.5271766987741,752.236139480679,447.5,245.146008461772,41.5,862,177,171.5,33.3674601310322
"2079/2080",2080,123,123,100,0.220728730265746,45.384327019792,32.3222852917337,0.182695380177147,51.975393438207,711.551491940932,298,64.56176330382,-179.5,814,186,29,29.8964048337198
"2080/2081",2081,123,123,100,0.169733066623531,71.690083947559,31.9385061652924,0.164614839399534,51.806862738517,711.64874716349,243,-11.2531399386353,-180,799,226,-47.5,25.6782436555568
"2081/2082",2082,123,123,100,0.060820777662287,67.2697822724603,33.5907879729552,0.0713487354562474,54.993127390488,789.729734181456,493.5,272.723958488205,102,895,251,206.5,33.6615848160936
"2082/2083",2083,123,123,100,0.288943859166494,70.8890810482312,33.3973060185474,0.281021518297774,54.2684904476056,770.149120740491,365.5,149.041414577281,-38.5,873,232,109,30.7715509053455
"2083/2084",2084,123,123,100,0,49.6294965092626,32.7298199854927,0.0262082551967924,51.798291516696,655.235571701152,301,13.3684699768783,-155.5,748,179,-23,27.8165188419143
"2084/2085",2085,123,123,100,0.0849833798159138,50.6923818315053,30.8993293653823,0.109371672866236,49.7156372062394,683.972516352907,181.5,-35.0272059355048,-349.5,789,189,-104.5,24.7400082753511
"2085/2086",2086,123,123,100,0.107396181658237,65.0759727905699,31.38252555906,0.249835911573258,50.1097212827844,704.892537884429,186.5,-44.3771505657351,-365,780,223,-85,26.2754486287909
"2086/2087",2087,123,123,100,0.415902562807785,37.6933293659576,31.3295808745209,0.44554534342134,49.1183684968208,576.026725712945,100,-174.720367952134,-409,671.5,120,-211.5,22.5057678952967
"2087/2088",2088,123,123,100,0.645059277695131,93.2206091083365,31.5745286449571,0.779345042412308,53.6494263471112,841.978082561574,354,163.279460688122,-106.5,932,303,119,26.4139322777892
"2088/2089",2089,123,123,100,0.443147796889513,46.408214980352,33.6560137411414,0.480343243512308,52.6171799845189,697.104280884887,332,79.760989436938,-108,800.5,191,39,32.3402450789431
"2089/2090",2090,123,123,100,0.567929869209765,51.6682175112583,34.2549191131903,0.645575396569265,54.0185181852029,734.266685168754,406,172.187884148967,-12.5,842,211,130.5,35.2462064793117
"2090/2091",2091,123,123,100,0,42.7000225820531,32.4631402917925,-0.0107976761066224,51.5896295438877,671.851554606314,233,27.9274131974671,-195.5,774,148,-40,28.3496016243462
"2091/2092",2092,123,123,100,0,32.9263470659327,34.8874280018033,0,54.0681031668594,681.3408880231,445,231.253969230456,57,808.5,133,149,36.2224862887424
"2092/2093",2093,123,123,100,0.655269002489692,62.9099459966592,32.9789422134635,0.832223579600649,52.6284423503949,709.388087331521,319,68.8043309002533,-144.5,794.5,225,11,29.5240938099305
"2093/2094",2094,123,123,100,0.135947018026449,19.0590250486358,31.1445587745926,0.177081249261899,47.0867093694214,508.885580770351,-15,-319.69753801683,-553.5,588,89,-362,20.0487108452612
"2094/2095",2095,123,123,100,0,17.2051974443515,32.2020241551131,-0.0238613699177013,49.4677996969051,545.765203380448,141,-135.842385944561,-337.5,646,71,-201.5,23.1678693636209
"2095/2096",2096,123,123,100,0.466669484673607,53.9391782606844,31.7187509577292,0.502670350356408,51.1176149323345,733.427301344331,227,38.4652937285719,-252,836.5,203,-23.5,29.8567059172065
"2096/2097",2097,123,123,100,0.0105351330291836,37.9989471991865,34.2699986737297,0.0440627459340663,54.9751315571895,748.48904297805,474,293.947364045132,107,871,155,215.5,35.079614951866
"2097/2098",2098,123,123,100,0.21698434256061,42.3397750882251,31.8161648097695,0.269140364913905,50.7774198049152,627.214730243213,210.5,-44.8706371207954,-256.5,720,147,-105.5,21.359044643224
"2098/2099",2099,123,123,100,0.283819580007766,21.7632837731702,33.3151440734173,0.331971655424913,51.8478209289303,611.843996848635,285,44.4789761378197,-158,729,94,-40,27.053546146361
"2099/2100",2100,123,123,100,0.483363630423837,66.4991402860342,32.8542094042546,0.631757939976863,53.3627736971821,746.044298635505,379.5,140.412017800787,-47,841.5,240,72.5,28.2265950441324
"2100/2101",2101,123,123,100,0.093459014646856,35.5319688265157,31.5538394596389,0.179187903307331,49.345596789871,607.574519155853,101,-161.644027075206,-391.5,697,136,-200,22.2021046699424
