"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2028/2029",2029,123,123,100,0,27.4614766811193,28.0740465185096,0,42.5644512161869,453.986295533705,-284,-625.677310449188,-952.5,517,103,-647,13.7229742489383
"2029/2030",2030,123,123,100,0,22.6716615634524,32.0296057357474,0,48.9708295458208,536.942793347269,83.5,-226.106440337462,-406,627,93,-259,19.9283039295739
"2030/2031",2031,123,123,100,0,26.1023587257807,27.7577872937999,0,42.8680009401776,444.662079733502,-317,-629.068167909398,-960,506.5,86,-660,8.03737259580976
"2031/2032",2032,123,123,100,0,20.478412376126,30.9259908839174,0,46.977785763018,491.506370150721,-25,-344.524343931116,-556.5,570.5,86,-394,19.5563427594965
"2032/2033",2033,123,123,100,0,21.5258656917711,30.3193974235312,0,45.2792551866775,393.972221591648,-170.5,-550.023367089569,-686.5,454.5,74,-582.5,12.0578013512117
"2033/2034",2034,123,123,100,0,30.4988413516088,31.454939166513,0,49.2289308540603,573.24012677493,129.5,-172.061808689323,-357.5,664,115,-211.5,26.709021329278
"2034/2035",2035,123,123,100,0,30.8531916005753,29.272867549154,0,45.5304691849153,516.930369513375,-122.5,-425.872970980214,-698.5,591,124,-447.5,16.5236679887623
"2035/2036",2036,123,123,100,0,6.34364299165804,28.9260851861597,0,43.1276644056796,386.077433403389,-298,-641.48314232257,-933,459,28,-645.5,7.05109266811019
"2036/2037",2037,123,123,100,0,6.53445660061831,31.7750237815661,0,46.7438836829489,402.000829915738,-73.5,-453.191451000981,-552,468.5,34,-479.5,13.9891530506119
"2037/2038",2038,123,123,100,0,23.4515053150025,28.5548527013468,0,43.0132607535383,474.421225288257,-211.5,-500.38676621858,-890.5,539.5,89,-549.5,14.5091036284607
"2038/2039",2039,123,123,100,0.0423043751478395,31.1800326851339,30.1196889990347,0.078281529415974,47.3174864051421,557.508351702498,15.5,-273.991522830445,-547,635.5,130,-320.5,21.5285172968695
"2039/2040",2040,123,123,100,0,6.19544849028503,27.745682271104,0,42.6938112517027,441.950271451045,-257,-549.89113897027,-911,526,36,-602.5,9.10044893214899
"2040/2041",2041,123,123,100,0,31.4128687220576,29.05996639473,0,44.9047285729396,463.7469310462,-168,-504.101653431775,-765,528.5,100,-531.5,9.05520438958672
"2041/2042",2042,123,123,100,0,20.7906349071875,29.7528113723654,0,45.5194956136901,465.611210684518,-153,-483.214732694789,-709,548,81,-513.5,10.7832003462088
"2042/2043",2043,123,123,100,0,24.9220156975712,29.6563215373221,0,45.9760682673125,481.099362361849,-96.5,-413.088131831755,-666,557,92,-459,10.946660583612
"2043/2044",2044,123,123,100,0,13.8846329794349,29.5097039682467,0,45.1607840175111,458.132749768494,-164.5,-486.634337393101,-717.5,525.5,58,-522,14.661373551659
"2044/2045",2045,123,123,100,0,20.6095441873234,30.327831103829,0,45.9450899143476,455.345949150949,-137.5,-491.147211248521,-662,534.5,82,-494.5,15.1578447589526
"2045/2046",2046,123,123,100,0,13.4108126345228,29.2670635649371,0,43.5982022220721,365.647851563481,-262,-649.839733673987,-840.5,420,52,-660.5,10.0809556292511
"2046/2047",2047,123,123,100,0,13.9687256546475,28.9948501964724,0,42.0564333638284,353.55415320041,-362,-757.831805500173,-1002.5,406,48,-746.5,10.8905922742056
"2047/2048",2048,123,123,100,0,16.0753299001323,27.9051603913961,0,42.2090867059483,408.581134379696,-312,-636.74713002608,-977,477.5,56,-667.5,9.04144580003083
"2048/2049",2049,123,123,100,0,34.544667253673,29.2843358726853,0,45.3087163122716,470.252730163571,-139.5,-479.823550342669,-741.5,530,114,-508,12.5890150071135
"2049/2050",2050,123,123,100,0,21.4400241494018,31.4789924843424,-0.0236507380978928,47.9356969811355,538.925809772612,30.5,-255.978719664068,-501,630.5,92,-296.5,22.0310400707411
"2050/2051",2051,123,123,100,0.438280600082209,36.7141929600936,30.6722518805179,0.644182217157394,46.3250821679,546.754144878258,-105.5,-388.331508987583,-689,613.5,135,-427.5,18.9860393258233
"2051/2052",2052,123,123,100,0,30.8258157156106,30.7709026968577,-0.0276727693406837,46.9068571615417,541.007292093025,-38,-317.515287780465,-614.5,624.5,120,-370,18.7898777283152
"2052/2053",2053,123,123,100,0,23.2290475938276,31.5304757351148,-0.00564798787629517,48.7292203778328,534.46937627688,93,-207.132170049299,-396.5,627,95,-264.5,16.3802747937569
"2053/2054",2054,123,123,100,0,45.4342669034773,30.1070577708784,0,47.7572780899652,564.100728688027,-1,-309.553011399723,-532,627,166,-345.5,12.9677573188436
"2054/2055",2055,123,123,100,0,12.9381979144769,30.6963262406799,0,46.2601383752963,480.891863732781,-69.5,-339.676822939451,-585,558,52,-396.5,16.6553600790469
"2055/2056",2056,123,123,100,0,23.9598166740114,29.3227376818441,0.01916449190777,45.8165789645052,500.254904130452,-136.5,-421.204614240472,-675.5,571.5,85,-465,14.8425731651516
"2056/2057",2057,123,123,100,0,39.6128989243447,31.2894851558413,0.00289297566745805,49.4069551818036,573.016022835582,85.5,-220.595787003433,-373.5,658.5,135,-250,20.1494977580929
"2057/2058",2058,123,123,100,0,17.2023933169461,32.2948625393424,-0.0208545110592213,49.1686646661196,532.331125313183,93.5,-215.926840582746,-399,625,75,-257,21.5723692753454
"2058/2059",2059,123,123,100,0.00336376707465879,42.9029980827144,29.1873541991104,0.0341020659962503,47.1433474509732,585.490821224827,-19,-270.441135806497,-584.5,677,141,-309.5,14.4733608419144
"2059/2060",2060,123,123,100,0,26.9121650761596,29.000449425901,0,44.4969822697893,474.481072621813,-156,-483.002005827148,-766.5,551.5,94,-505,15.6780668055651
"2060/2061",2061,123,123,100,0,33.2629664122058,29.4524719347508,0.0296882507835534,46.1561205238936,532.258528432423,-92.5,-383.301634044852,-676.5,618.5,124,-434,13.8378201613057
"2061/2062",2062,123,123,100,0.227577939899186,26.8630033534546,30.9366804554965,0.210661287532904,47.1143463484861,466.35374131667,-77.5,-448.319266823295,-564.5,536.5,103,-464,13.3642257739218
"2062/2063",2063,123,123,100,0,24.0383778852826,32.2917617566094,0,49.5335102804651,545.748683213249,72.5,-229.680341943225,-381.5,636.5,94,-278.5,21.5784654483282
"2063/2064",2064,123,123,100,0,21.922168756495,29.1033255538245,0,44.2442478301947,457.612503806857,-125.5,-454.987878221844,-742.5,537,82,-494.5,16.7557469180599
"2064/2065",2065,123,123,100,0.66510766952064,32.23654933726,31.5086980574171,0.720105589704439,48.970837103032,570.148153664843,66,-223.070330638497,-420.5,648.5,127,-271,21.5002299309035
"2065/2066",2066,123,123,100,0,17.0742756956238,28.4973740421088,0,43.936192278395,428.549038837184,-247,-564.490094185167,-835,508,61,-607,7.7028932346434
"2066/2067",2067,123,123,100,0.0253632132905492,28.4717939677855,28.4790290946113,0.0543899552965446,43.6916328682418,492.332943072724,-228,-509.865496901213,-845.5,570,101,-559,13.5266827068194
"2067/2068",2068,123,123,100,0,29.0011422371263,30.6302970750959,0,47.9185861731511,500.881590945108,-5,-331.528008301742,-477.5,580.5,102,-372.5,13.3615526226315
"2068/2069",2069,123,123,100,0.0169579212229214,21.2098522289488,29.5906196577115,0.0496175636927414,45.008585433954,462.810413718158,-175,-497.121619768557,-764,536,82,-529,14.3563264433196
"2069/2070",2070,123,123,100,0,20.714066311456,26.8487908517848,-0.0139048003980318,41.1937363024279,410.050932833241,-407.5,-720.416953150416,-1094.5,466.5,70,-763,5.13556867080729
"2070/2071",2071,123,123,100,0,19.7339215686697,29.5614782712382,-0.0194439233020944,45.1096096491839,439.925917993583,-177.5,-535.383524129109,-749.5,513,81,-551.5,11.94446079563
"2071/2072",2072,123,123,100,0,29.3895500145883,31.3767009505388,0,49.1962719447566,562.864765696395,91.5,-208.899979571579,-381,648,113,-243.5,20.3157374906264
"2072/2073",2073,123,123,100,0,36.6047377112055,30.4325790678419,-0.011447873698176,48.1033465098243,536.641774096403,24.5,-292.733934746997,-482.5,618,133,-332.5,13.2102671835153
"2073/2074",2074,123,123,100,0,52.514952378064,29.8430186815145,0.0291577391120277,47.653993904453,616.631831522442,39.5,-208.093518515641,-578,701,169,-260,22.9701920895386
"2074/2075",2075,123,123,100,0,44.2049730736944,32.3942149633285,-0.0244142485396512,51.8773591541369,649.008437045282,264,-4.36087974783732,-165.5,755,158,-48,26.8077003780152
"2075/2076",2076,123,123,100,0.0242103160382154,20.7051750946615,32.5562042975644,0.0533267534504422,49.521375011114,547.369570731753,138,-159.015267108334,-309.5,636.5,88,-213,23.1106915978235
"2076/2077",2077,123,123,100,0,23.5805343112513,29.9435138775867,0,45.7202670297875,477.5157298739,-105,-423.878585200757,-664.5,561,91,-453,17.6031543299812
"2077/2078",2078,123,123,100,0,28.9944474369393,28.8450983910939,0,43.3790666999612,459.486900905475,-262,-587.25870518235,-902,523,104,-608,14.5024238083779
"2078/2079",2079,123,123,100,0,17.9600394656023,31.505510614708,-0.0117564456312558,48.9241353325554,533.947022210152,68,-212.678372738475,-395,622,85,-247.5,18.5128203504885
"2079/2080",2080,123,123,100,0,21.7630283380569,30.0345973777112,0.00274012476961238,46.3828748874772,508.816444602919,-73.5,-375.314094150963,-632,592,90,-400.5,16.9266123875013
"2080/2081",2081,123,123,100,0,41.5441653493516,29.6467110495273,0.00524207446989777,46.1899309197545,517.979617362362,-118,-439.481450586696,-648,587,136,-466,16.7163837739631
"2081/2082",2082,123,123,100,0,32.0562526904209,31.235677072775,0,49.3824770917615,580.148806640907,133.5,-162.408535347087,-340,671,130,-199.5,17.4709042095742
"2082/2083",2083,123,123,100,0,42.2466067975198,31.0181082489501,0.029837493800472,48.664175588859,559.70494099053,10,-283.242681866337,-467,639.5,146,-312,20.0550581794125
"2083/2084",2084,123,123,100,0,24.248485460224,30.4380665644603,0,46.2044889244163,469.228974419791,-84,-436.54255088896,-589.5,534.5,89,-451,14.0212002990352
"2084/2085",2085,123,123,100,0,23.4912115236578,28.7107497627901,0,44.0974556115757,481.240956167137,-159,-460.154170380381,-788.5,566.5,89,-500.5,14.8015502035839
"2085/2086",2086,123,123,100,0,34.0685554111057,29.1138043823064,0,44.4978103436048,511.287636525383,-167.5,-465.232934778614,-776.5,588.5,117,-465.5,14.8047930397136
"2086/2087",2087,123,123,100,0.0878210711187913,23.3181227401234,29.1059117147784,0.111988591785749,43.5127822721977,396.187729275982,-249,-625.189541513682,-843.5,459.5,73,-645,10.1257167956892
"2087/2088",2088,123,123,100,0,54.8010135624288,29.3046502147829,-0.000956129783855619,48.0543418129737,636.33213805448,17,-220.900791150343,-549,720,177,-264,17.4590482310266
"2088/2089",2089,123,123,100,0.0702187326871439,19.1609706918144,31.2388144888622,0.095755715284084,46.9977507998219,498.659562003995,-40.5,-381.384148854529,-562.5,565.5,96,-404,16.7529637679831
"2089/2090",2090,123,123,100,0.127656198001683,26.6833827899011,31.8438554089309,0.153536583146696,48.4053487687466,533.064378659757,54.5,-279.156549929059,-452.5,617.5,123,-296.5,21.9913099944742
"2090/2091",2091,123,123,100,0,22.0652121316055,30.1269358375903,0,45.9827740861833,461.543656851514,-89.5,-427.219189601601,-632.5,544,75,-470,14.4314278899924
"2091/2092",2092,123,123,100,0,12.8947697752054,32.3682341864688,0,48.4717387951746,458.672290305556,95,-261.909249727905,-383,536.5,58,-315,18.1206368042567
"2092/2093",2093,123,123,100,0.0273270579288653,34.8498807397405,30.6210293038758,0.0391710765761846,47.0077677655435,513.003165006063,-32,-360.801831917372,-600,585,123,-373.5,16.0687107675121
"2093/2094",2094,123,123,100,0,5.91186814519241,28.9433847371248,0,41.4722836440118,339.501488165079,-392,-775.405443152296,-1018,390,32,-783.5,11.0264453066757
"2094/2095",2095,123,123,100,0,6.99939135897799,29.9074603712491,0,43.8748969006083,351.771037358223,-240.5,-620.451494640147,-796.5,414.5,29,-644.5,7.93384461828327
"2095/2096",2096,123,123,100,0.107782889256405,24.6287730984368,29.438218948321,0.158868236922876,45.5199728324735,522.580183890605,-119.5,-391.561147034285,-686,609.5,99,-433,15.3258249129678
"2096/2097",2097,123,123,100,0,18.1459045438054,31.7911106857659,0,49.3532137660727,512.972722530481,116.5,-187.904945921327,-324.5,611.5,69,-245.5,20.8596115783041
"2097/2098",2098,123,123,100,0,23.9791498862499,29.5241851805548,0,45.1617399439118,439.765097965777,-153.5,-504.304006091843,-712.5,503,81,-533.5,9.49188406402027
"2098/2099",2099,123,123,100,0,7.18246796425998,30.9425256404311,0,46.2384334280292,406.07396578147,-89,-435.055191014078,-618,494.5,31,-462.5,13.406344016742
"2099/2100",2100,123,123,100,0.0103489372261154,36.0669425642989,30.5718685325385,0.0405437899099235,47.7597323309635,546.779650102661,19,-283.154893700732,-506.5,634,129,-326,19.4133208251865
"2100/2101",2101,123,123,100,0,14.9458750168233,29.2725986488108,0,43.7489545859764,413.995452540606,-268.5,-611.738092424057,-864.5,481.5,59,-641.5,11.2439321874253
