"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2010/2011",2011,123,123,100,0,56.3699794941696,34.1047008752325,0.0353933067610868,54.8366438402671,773.045604426301,455.5,245.03327537985,56.5,883.5,214,181,34.4963210738592
"2011/2012",2012,123,123,100,0,36.1309756042345,32.1143451917854,0.0252039938465964,51.2300092809008,610.454119724158,200,-69.5056970016303,-211,711.5,122,-108,21.023183062615
"2012/2013",2013,123,123,100,0.366721789259961,54.7344832691225,32.8404969275667,0.478517233252821,53.0224387298956,729.944699152433,324,106.687438789668,-131,823,193,53.5,26.9234058213202
"2013/2014",2014,123,123,100,0.286056691216578,63.1186808380523,34.5447559003301,0.458506096283605,55.6197649219248,782.440546706803,510,287.817343910967,125.5,900,231,234,36.8697665494017
"2014/2015",2015,123,123,100,0.201353454711519,51.5320288410761,32.3960962591314,0.216688155934962,52.1245606622391,696.166963218273,262,22.4846906500534,-184.5,792,178,-8,29.547760608083
"2015/2016",2016,123,123,100,0.304694753988112,58.0396328777019,31.5928295083101,0.399635757801364,51.8041964221296,738.083220651117,267,49.5071627207944,-223.5,832,207,-3.5,29.5489463692887
"2016/2017",2017,123,123,100,0.0440484857237998,53.7589972274149,31.1319140658643,0.0716215135344882,50.5935713589437,652.42720231049,197.5,-42.4702343757235,-273.5,762.5,183,-94.5,21.9555736151447
"2017/2018",2018,123,123,100,0,42.1306512459022,29.7171933894996,-0.0162862601113118,47.2877836900562,571.306911419873,26,-251.991365410155,-524.5,655.5,148,-296,16.490716538522
"2018/2019",2019,123,123,100,0,38.7348184229703,32.5003411760413,0.0216747364127587,50.7433352262983,614.644431316141,165.5,-98.4363172469893,-280.5,709.5,138,-152.5,29.5514135896467
"2019/2020",2020,123,123,100,2.1854234560348,86.922841210111,33.5857078850987,2.31003231828235,54.8084885142574,801.926643623487,406.5,168.214963106642,1.5,883.5,293,131,29.631515626716
"2020/2021",2021,123,123,100,0.274786813608565,50.1065536743533,31.626162179823,0.377408399509819,51.918355460136,705.708071565041,254,43.2351572057232,-190,804.5,172,-20,21.9460427458308
"2021/2022",2022,123,123,100,0.138556073743793,43.0585646565839,32.5661937287764,0.155541569392481,52.3063833406267,715.187501023862,298.5,95.9826240054535,-158.5,821.5,170,37,30.097071833127
"2022/2023",2023,123,123,100,0,47.2831476820275,30.240965265925,-0.0817355103146897,48.89312271649,614.375381906426,122,-127.075240690698,-413,704,145,-190,22.7580912721055
"2023/2024",2024,123,123,100,1.55180526641377,33.485803394155,32.8688526793347,1.52886273333059,50.8631353573174,560.1253581237,165,-150.830798067327,-258,638,118,-194,24.9938006567997
"2024/2025",2025,123,123,100,0,79.722779140565,30.710559270403,0.000758564067106837,51.7078168216732,789.822151360338,286,80.5164927929,-215.5,888.5,267,34,27.0305518238347
"2025/2026",2026,123,123,100,0.522133985513642,42.2862311152499,32.1022389928273,0.595519324558587,49.9653433060645,656.478249086413,190.5,-60.4451807754958,-315.5,750.5,165,-104,28.2302728641447
"2026/2027",2027,123,123,100,0.89330696128951,47.0870087575413,32.7418436461154,1.05728279567665,51.8631402768329,686.411473235021,268.5,28.8048465505708,-214.5,788,174,-23,27.7400536912448
"2027/2028",2028,123,123,100,0,38.6633204477751,30.1622973635991,0,49.6633521403747,668.454522922893,138.5,-57.720787724611,-371,770,144,-133.5,24.9746795844463
"2028/2029",2029,123,123,100,0,59.8954224144955,30.4257123035264,0,48.8880579538406,648.020700825411,113,-153.946265668434,-418,736,207,-176,22.2379689476585
"2029/2030",2030,123,123,100,0.110670363736215,53.0241411164623,34.7441732432345,0.183862960455295,55.2999662048721,777.439754740968,492,283.57582617423,93.5,888.5,210,211,35.2101801879043
"2030/2031",2031,123,123,100,0,55.2511328025893,30.0877295443914,0,49.2027107332128,643.423818250994,86,-160.035787561661,-429.5,731.5,179,-200,23.3381098186268
"2031/2032",2032,123,123,100,0.403443839879482,48.8892677906325,33.6073767444182,0.610796629090124,53.3203482345378,730.478314725817,366,168.118413369913,-64.5,856.5,188,108,34.0967799648415
"2032/2033",2033,123,123,100,0.222301480687099,38.8310513734352,32.8853517645072,0.267006425489643,51.6017611307657,605.069501005361,255.5,-22.400873937775,-143.5,702.5,121,-90.5,24.0656502893976
"2033/2034",2034,123,123,100,0,64.8570904173192,34.1565555160697,0.0196607709953018,55.5569580697445,816.820622401199,518.5,330.628760860185,104.5,918.5,246,269,36.8745321275958
"2034/2035",2035,123,123,100,0.229325666984955,63.4908356118234,31.7444501969829,0.238874148332414,51.8640608972576,728.846602059377,291.5,49.038714838578,-200.5,823.5,234,14,27.2531294299388
"2035/2036",2036,123,123,100,0,24.890714171625,31.3837288754697,-0.0220522705534867,49.4691001507632,595.360645099325,130,-131.868084716756,-386,688.5,111,-190,19.7769011261166
"2036/2037",2037,123,123,100,0.221853456936071,20.9152317991183,34.4642325739791,0.297593257986445,53.0652905634778,628.680782399701,366.5,104.440757123142,-31.5,732.5,100,30,26.6612780359028
"2037/2038",2038,123,123,100,0.20278318017591,49.794038762588,31.0363584228663,0.222109061113113,49.3401802548797,700.736717828055,157,-26.0694475861383,-408.5,801.5,184,-85.5,27.6905493581503
"2038/2039",2039,123,123,100,0.479696660285711,65.5950569382414,32.6372730589546,0.60323886394116,53.6499617632301,778.330023640505,397,202.713028831495,-53.5,884.5,239,128.5,33.2700748054156
"2039/2040",2040,123,123,100,0,32.4247150133004,30.1150881679622,0,49.0341220026447,663.50946245448,133.5,-62.1988347409351,-386.5,766.5,142,-129.5,24.4466204316482
"2040/2041",2041,123,123,100,0,59.8798385378499,31.5349680833352,0,51.2250381191584,668.265373024333,235,-8.04789656068897,-222.5,767.5,197,-73,24.2896685950034
"2041/2042",2042,123,123,100,0,47.9021714360182,32.2553869803502,0,51.8453091302337,683.091310609525,242,11.0957107736613,-173,783.5,173,-40,26.4927135442924
"2042/2043",2043,123,123,100,0.0365141896343026,50.1848621419942,32.2027319211062,0.100833817004977,52.3074289980866,710.12943095262,292,88.0069757574238,-154,819,176,16,24.9031825098
"2043/2044",2044,123,123,100,0.0957194932354631,41.7406232252957,32.0065432833293,0.14927108035577,51.4999715047205,678.107647165845,263.5,16.7933554053016,-203,781.5,163,-24.5,24.6457308154049
"2044/2045",2045,123,123,100,0,47.362266390688,32.8832744530135,0,52.2643038535934,666.867910996021,297,22.1899161479378,-138,756,172,-30.5,27.8747472097807
"2045/2046",2046,123,123,100,0,30.8485838012504,31.7496239179504,0,49.9229114838841,565.393624942153,166,-124.519223450741,-315,665,112,-173,20.5779864078006
"2046/2047",2047,123,123,100,0.129841077909897,30.1937604109678,31.4645933535922,0.132886248134817,48.38668119475,539.30042077609,82,-245.723689095059,-459,618.5,120,-269.5,23.0064567483514
"2047/2048",2048,123,123,100,0,39.8730282159674,30.284841920768,0,48.5471526582038,618.858181108662,68,-149.093610497599,-480,717.5,134,-205,19.5592650671176
"2048/2049",2049,123,123,100,0.224339282818149,60.8730333796552,31.7548336081466,0.319208452178384,51.6268363693754,674.14795288306,250,2.89947748128907,-228.5,777,193,-31.5,22.9268123264478
"2049/2050",2050,123,123,100,0.44391486832777,50.8903344249902,34.1256613831877,0.569930915538285,54.2462895375144,775.070704290978,410.5,239.063664989837,4.5,885.5,204,170.5,36.449726054248
"2050/2051",2051,123,123,100,2.69994991703946,61.2371229822587,33.2876912897877,2.89350886856669,52.6542188269512,761.452220763262,286.5,67.0938295101223,-188,850,231,31,29.7581766116548
"2051/2052",2052,123,123,100,0.541215309108485,59.0032884778215,33.3816962067991,0.554406142669427,53.2438033064865,770.612343341119,339.5,159.166041952063,-122,883,212,110,33.6791143231915
"2052/2053",2053,123,123,100,0.472291620597687,51.1339888550949,34.2283571177815,0.551937500575835,55.0462482751139,784.105319692688,465,305.660758438025,64,904,189,223.5,37.248996525771
"2053/2054",2054,123,123,100,0.258698742727555,84.7496139647211,32.6653385211338,0.331571980543351,54.0797840340534,778.247200221114,407,169.866519321891,-8,876.5,277,126,31.8165779531389
"2054/2055",2055,123,123,100,0.102533526627858,31.7591923747974,33.2306931590758,0.15655641825621,52.5515448689303,716.772829584683,338.5,160.062916022405,-99,822.5,134,73,29.2913899607595
"2055/2056",2056,123,123,100,0.237830952018314,52.3701310068499,31.8039540880522,0.228938098211541,52.152407028757,719.949320964508,284.5,68.790031668992,-167.5,812.5,184,8,28.8391473745087
"2056/2057",2057,123,123,100,0.37167775989957,72.5449247932427,33.9157562490776,0.414434300079932,55.7228926390703,799.33008670972,474.5,262.133835866174,115.5,902,244,217.5,32.9136582617821
"2057/2058",2058,123,123,100,0.296083845661187,45.2121444813129,35.016247908267,0.458272054108534,55.4900715466486,776.219780804167,494,294.048530501866,121.5,889.5,195,232.5,36.7913778183997
"2058/2059",2059,123,123,100,0.180049176970623,77.4615234998411,31.6626842048671,0.182051138124073,53.4702669523146,820.242565670313,341.5,198.483822683891,-107.5,921.5,251,140,29.3829262182301
"2059/2060",2060,123,123,100,0.0509330111280136,55.6793464193529,31.4945182812087,0.0779704228622542,50.8316939797869,690.591264899595,226,5.09893572135479,-263.5,793.5,199,-39,24.8573215072934
"2060/2061",2061,123,123,100,0.290189955398744,65.9802120168834,31.9437502142793,0.348402002226628,52.4709692584429,754.661792572384,269,80.5352813106147,-160.5,865,226,21,26.2757212692882
"2061/2062",2062,123,123,100,0.855617850688872,55.0318109376339,33.5654885208551,0.865767590470022,53.4346558947049,676.542627697811,347.5,63.634960673051,-25.5,772,193,18,24.6480732292262
"2062/2063",2063,123,123,100,0.11627309273897,57.2745946602102,35.0173381599045,0.241791470842299,55.8593237970086,782.852003389737,500,287.016208607296,146,896.5,216,222,37.1831600206212
"2063/2064",2064,123,123,100,0.0082391220772,46.3830008939892,31.6147516763916,0.0379160804568632,50.5778449128785,681.126232102761,270,44.6824958772049,-244,789,173,-24,25.7917464988641
"2064/2065",2065,123,123,100,1.7094523198003,60.9957193525975,34.1510385571146,1.83501407858662,55.2845988296516,800.488109801154,464,260.435829425958,62.5,911.5,232,206.5,36.10110069036
"2065/2066",2066,123,123,100,0,37.0568598903559,30.9212410933816,0,50.2554062176409,647.14560925433,147.5,-76.1127209826664,-321.5,746,135,-148,22.3405311310694
"2066/2067",2067,123,123,100,0.371762365526631,55.1253755805395,30.879898436581,0.447566680276627,50.0163421300538,707.223935128444,150,-48.9851439515187,-362,806,190,-99.5,24.7277175835425
"2067/2068",2068,123,123,100,0.0316815933262717,53.6377980032143,33.2067284751217,0.0598659753348483,54.2510703559823,726.800583542703,393.5,177.653647009167,33.5,833,181,108,31.5195819885162
"2068/2069",2069,123,123,100,0.359860010602862,44.9034357743133,32.104828895041,0.446158543356794,51.3212618651773,681.436567167839,222,-8.14688520706841,-245,783,167,-64,28.0093645886996
"2069/2070",2070,123,123,100,0.154071918739357,44.5752611495156,29.1079242360479,0.173085123461435,47.5118563595316,600.669209894753,-3.5,-255.872525166196,-565.5,684.5,149,-315,16.4288800630557
"2070/2071",2071,123,123,100,0.256662509059176,46.1849992298411,32.0655120815957,0.282148426942389,51.4332163868376,648.326522813732,226,-34.4743817495182,-201.5,738,181,-96,23.6881120566368
"2071/2072",2072,123,123,100,0.134647392955444,62.3576611524902,34.0331992327609,0.138144097344331,55.5276449557175,801.414417162494,509,297.435755695333,110.5,905,239,243,35.0569080350861
"2072/2073",2073,123,123,100,0.23569678738304,70.2601356379545,33.0124784770679,0.249764198052937,54.4149393564259,758.832974814795,413.5,195.744431313477,21,862.5,235,132,30.3566410174399
"2073/2074",2074,123,123,100,0.378632958970917,87.92965213912,32.3432584150314,0.57388945804749,53.9710218017341,843.080925406728,379.5,229.463326835219,-106,932,281,161,31.3538488800164
"2074/2075",2075,123,123,100,0.361462286760526,84.1449280184631,35.1453574556367,0.426731592655105,58.1998650982251,904.275260516137,650.5,483.322059239552,302.5,1021,292,431.5,39.5674696770725
"2075/2076",2076,123,123,100,0.365672405953063,49.643396424907,35.3414940833929,0.450432043358064,55.8516385787079,798.030563119377,553.5,363.461407071096,162.5,916,203,292,36.0661467596519
"2076/2077",2077,123,123,100,0,53.5727354593978,32.4726568923995,0,52.0307780008926,696.79611413485,292.5,70.5023672419484,-147,795,190,5.5,30.8687575064359
"2077/2078",2078,123,123,100,0.023387881951,53.5192013412095,31.2588512264825,0.038369118803159,49.695004157228,653.750099266108,140.5,-120.144188027713,-381.5,743.5,192,-157.5,25.850894815243
"2078/2079",2079,123,123,100,0.265304488491729,45.3048489287318,34.1820932831455,0.34475676917462,55.2455422130843,778.765968709879,497,302.767314948025,109.5,886.5,183,224,36.0423427517844
"2079/2080",2080,123,123,100,0.201701134685551,48.6190618127956,32.5869389932945,0.198236040904585,52.7120307407282,731.246261411405,334,117.838369220553,-117,835,194,68,29.3416246053112
"2080/2081",2081,123,123,100,0.163303772442696,73.8804917449528,32.142732249843,0.149488013654242,52.4993617236855,725.628578290038,295.5,35.2425307722297,-118,815,231,-7.5,28.3539527119606
"2081/2082",2082,123,123,100,0.098465935032125,69.4262144180309,33.8922438587544,0.0878390658504613,55.6973258263107,819.677318192451,541,338.325149557553,165.5,934.5,264,275,35.7790618083473
"2082/2083",2083,123,123,100,0.230874077332793,74.0231187176778,33.6511295096989,0.200912113513007,54.9844851350778,785.679960641239,421.5,199.905731882318,25.5,891,241,152.5,29.9286346071999
"2083/2084",2084,123,123,100,0.0377496718432957,53.1647747194723,33.0453305987047,0.0354058940469655,52.5325387928695,682.112386550289,356,77.0346927787177,-94,769.5,192,19,29.4284843390087
"2084/2085",2085,123,123,100,0.0917951407152561,52.8835196541458,31.1395408364784,0.115653478767609,50.4058079565329,700.53287249041,235,16.5945390568231,-273.5,808,191,-50,23.6751433631966
"2085/2086",2086,123,123,100,0.158855464176749,66.4608910608658,31.6078423994652,0.298936809054138,50.8115720702243,720.814983096032,230,6.21367664035643,-302,794.5,228,-37,27.0435487751279
"2086/2087",2087,123,123,100,0.460254443700118,39.539062629063,31.5872654746469,0.454265950921856,49.8319962114435,598.291381535979,142.5,-122.49523320474,-336,695,131,-166,22.994368668019
"2087/2088",2088,123,123,100,0.64670236740644,95.4238960111055,31.810861535743,0.717554234069359,54.3812874266953,863.152842185678,410.5,218.983246575866,-54.5,959.5,306,176.5,27.3964241295153
"2088/2089",2089,123,123,100,0.448706492591922,49.825068415256,33.8663749116989,0.53779712746827,53.3050263939031,711.765053275085,379,123.867908035696,-47,817.5,203,77.5,33.5407434672852
"2089/2090",2090,123,123,100,0.889768231331725,56.210029321781,34.5842300871375,0.997761591320331,54.71802519997,766.343820229289,457.5,230.004575636005,36.5,874.5,235,175,35.2237973884803
"2090/2091",2091,123,123,100,0,44.3548593159274,32.6923578007143,-0.00554476351735667,52.3008941432871,690.353133803001,293.5,80.3450868908549,-143.5,794.5,149,11,30.8660423662677
"2091/2092",2092,123,123,100,0,34.9473233326273,35.1355471011872,-0.022814663969501,54.7975818847378,704.54945476861,492.5,285.460930929461,107,840,142,200.5,36.377369375477
"2092/2093",2093,123,123,100,0.760760389360906,65.2996425415859,33.2226304062929,0.958911627656402,53.3139683167435,727.381622240151,361.5,119.183536760043,-97,818,233,64,29.515889341812
"2093/2094",2094,123,123,100,0.101238494149306,19.9544757942056,31.3794657112921,0.12200478469661,47.7838764906133,527.987263039773,34,-266.042928990675,-496.5,611,94,-309,20.0283162941309
"2094/2095",2095,123,123,100,0,18.7715808405594,32.4598359861162,-0.0275308035721631,50.174276866174,566.674170695842,185,-80.2576914061792,-266.5,667,79,-147.5,21.9639879183005
"2095/2096",2096,123,123,100,0.530243463298704,57.7788322494225,31.9364181118243,0.581990521854064,51.8447151284712,749.290278345667,278,84.5934133621049,-193,846.5,213,15,30.1086924619262
"2096/2097",2097,123,123,100,0.0958134345208252,41.2811948118448,34.5024676739198,0.167876690774867,55.6583409822836,768.270727757626,528.5,339.09257730766,175.5,896.5,167,258,34.9121443528029
"2097/2098",2098,123,123,100,0.222298092810126,44.4193611611556,32.0487020608058,0.282295447677118,51.4722509150169,650.028258052043,255,7.02590923319804,-199.5,744.5,156,-55,24.0257010257828
"2098/2099",2099,123,123,100,0.303824409706307,23.914742361605,33.5604620934631,0.385196784337579,52.554370885296,635.160573927365,330,100.919443536084,-85,751,104,14.5,26.0058050007287
"2099/2100",2100,123,123,100,0.454359766532588,69.0330480843344,33.1359604967077,0.6057218768116,54.0811392114924,772.2434750471,411,198.707064783317,8,874.5,244,130.5,30.3280184466757
"2100/2101",2101,123,123,100,0.15621965949923,37.5861183632704,31.774350532694,0.213504785703298,50.0758740873178,627.008405875007,138.5,-108.458999311901,-331.5,722.5,144,-143.5,23.3422822097505
