"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2034/2035",2035,123,123,100,0.177243989418294,54.4230997800802,31.377202442467,0.276118283928023,50.3818441399091,673.707159374626,189,-64.3414318485884,-307.5,766.5,201,-97.5,24.3519430924542
"2035/2036",2036,123,123,100,0,18.2243703612326,30.9543938577268,-0.0265845136734344,47.9755287588186,539.709549951647,17,-264.378527744382,-517,624,86,-304.5,14.8565999535119
"2036/2037",2037,123,123,100,0.204812979407993,15.3847699064072,34.020908982079,0.281878529610051,51.6030691750784,568.643458450071,262.5,-26.4169283683586,-158.5,670,73,-80.5,23.8409237528213
"2037/2038",2038,123,123,100,0.11594456462482,42.0635720166283,30.7084035849107,0.161831282458555,47.8688890866714,647.665574183404,84.5,-133.691224428418,-509.5,744.5,163,-187,24.5279565082039
"2038/2039",2039,123,123,100,0.390594209250326,55.368627656833,32.2027190746569,0.473350557093072,52.1695690806355,714.225778952066,314.5,85.426028744987,-172.5,809.5,212,17.5,29.8136603517307
"2039/2040",2040,123,123,100,0,21.6536608249851,29.7879304467299,0,47.5423809013571,607.96120243716,50,-169.56535742429,-497.5,705,106,-229,19.8154970400749
"2040/2041",2041,123,123,100,0,49.6656374569932,31.149984833784,0,49.764626842865,614.169474808165,146,-118.812198729371,-354,702,166,-178.5,20.8988535216679
"2041/2042",2042,123,123,100,0,40.6695721222607,31.8518176983682,0,50.3758344699139,630.626569623739,147.5,-108.94360455111,-308,730.5,150,-148.5,23.7356102542678
"2042/2043",2043,123,123,100,0,41.5852889754517,31.7566619967224,0.0230077141846285,50.8288591373559,648.167963904154,185,-35.7238120592083,-280,741.5,150,-104,23.6816671791205
"2043/2044",2044,123,123,100,0.0828194582203371,33.843311991047,31.6064333431128,0.0998059057032405,50.0100594572361,625.90330105117,154.5,-106.541012156231,-315,718,138,-144.5,21.7015293575282
"2044/2045",2045,123,123,100,0,38.4250717130326,32.4805496014126,0,50.8057014010601,613.789725890987,192.5,-95.5403005957778,-259.5,698,144,-138.5,24.4027018866934
"2045/2046",2046,123,123,100,0,24.7941427054538,31.341183620185,0,48.4552520587523,509.308482415981,63.5,-251.200111747428,-429,600.5,92,-289.5,18.3861000335087
"2046/2047",2047,123,123,100,0.118784332383618,24.0814900219069,31.0609952946694,0.111369740441807,46.9099328996917,492.668400139519,-27,-368.074161050958,-589.5,557,95,-399.5,19.0011110001124
"2047/2048",2048,123,123,100,0,32.3007569887356,29.9009132860388,0,47.0590684245509,565.655326925458,-16,-271.051438456081,-605.5,657,116,-320.5,15.6903427760069
"2048/2049",2049,123,123,100,0.176849484875093,52.5432564240412,31.3639573336943,0.257766701088055,50.1700414495157,620.16706912122,171.5,-116.050240017124,-348,706.5,170,-156,20.1122542673779
"2049/2050",2050,123,123,100,0.390219970177041,42.5359653281277,33.7730000855437,0.515350289313757,52.7814863256725,724.184982685896,325.5,135.039158211526,-121,835,184,68,32.9736824616482
"2050/2051",2051,123,123,100,2.51694258404021,55.0058534519769,32.8841880752792,2.70057427400762,51.179290838072,711.293132427578,194.5,-42.9239153144008,-305,798.5,213,-82.5,26.9333096773571
"2051/2052",2052,123,123,100,0.392687612034406,49.277897215618,32.9960146267772,0.413756637092501,51.7575456435155,717.40451056524,246.5,57.2445344990119,-229.5,822,190,4,32.1283393878948
"2052/2053",2053,123,123,100,0.305389948911448,43.1171195972669,33.7995437873891,0.309501450735713,53.5912595941021,720.39394298548,386,187.873473663611,-32.5,837.5,168,113,35.1649872081955
"2053/2054",2054,123,123,100,0.172830757517238,69.9436216799013,32.2603388099729,0.252384524582397,52.6157512480676,722.109762522887,316.5,63.9692131542542,-126.5,817.5,235,30.5,25.26633081553
"2054/2055",2055,123,123,100,0.0884528792128742,25.0883420265938,32.8414485507999,0.143571245210113,51.1012442563766,658.144336014542,254,46.4180744004843,-218,758,110,-38.5,25.5896850356055
"2055/2056",2056,123,123,100,0.214516631063197,43.1774089479708,31.4085739174272,0.205803989261447,50.6679746901291,663.14097835523,189,-47.8439167384931,-308,757.5,158,-98,25.0435094290249
"2056/2057",2057,123,123,100,0.341855673220024,62.3913086201673,33.5038291156159,0.370288857281458,54.2697089003412,742.701551552818,376.5,148.67932027916,-0.5,839.5,209,106.5,30.2787542313117
"2057/2058",2058,123,123,100,0.223662023168339,35.0043434871193,34.56942099302,0.363319416469335,54.0278501582492,720.186182216807,407,173.248473775922,-19.5,826,158,107.5,32.5682405179225
"2058/2059",2059,123,123,100,0.178391348652553,64.414726328739,31.2989359278638,0.178641034599175,51.9989757841063,757.467605508777,271,95.5287067894242,-214.5,865,215,44.5,25.146854543822
"2059/2060",2060,123,123,100,0,47.192213624423,31.1005275731055,0.0298020732699107,49.3490857159127,637.984090760539,129.5,-111.189222039364,-388.5,735,168,-147.5,24.1941238057072
"2060/2061",2061,123,123,100,0.251683376818244,57.5092192792737,31.5811351227798,0.269114367057593,51.0195891626917,699.279527813407,180.5,-28.1500695837021,-278,800.5,205,-83,26.1581679991771
"2061/2062",2062,123,123,100,0.76041181677117,46.4864942304071,33.1299218131565,0.794251777426372,51.9742446184115,624.283966664865,239,-57.1612811352534,-156.5,714.5,171,-90,25.086330256333
"2062/2063",2063,123,123,100,0.0879455730980612,46.2364508824718,34.585613520731,0.189114833122644,54.3898491366888,728.553609923591,397.5,171.845797998103,6,836.5,184,119.5,31.5408641005927
"2063/2064",2064,123,123,100,0,39.6079765297682,31.2255697199818,-0.0221024665352552,49.0970594708682,623.981544231232,186,-70.4365717918845,-347,723.5,142,-138.5,25.6063666327063
"2064/2065",2065,123,123,100,1.58556093229499,51.8927847484652,33.7539545102484,1.74120429176244,53.8350210748341,743.91439161107,366.5,148.023334944446,-45,850,203,92.5,34.214006424045
"2065/2066",2066,123,123,100,0,30.2289078472493,30.5154087448591,0,48.7968037651076,591.119081162818,56,-198.700940885668,-453.5,685.5,109,-260,19.2881217360814
"2066/2067",2067,123,123,100,0.352761335734388,46.6937981189483,30.551386568878,0.430204782049854,48.548682704922,654.12939129147,66,-152.908206936234,-468,749,165,-196.5,21.237319355097
"2067/2068",2068,123,123,100,0.0251722876376439,45.5094481515276,32.7690589209298,0.0437043254776479,52.7721064796444,666.903985688215,296.5,56.7515233649465,-94,769.5,154,2.5,28.3173129575175
"2068/2069",2069,123,123,100,0.349279001749329,36.794306405213,31.7051173355533,0.415105095413231,49.8734851464785,627.000104069404,124.5,-122.97091901314,-378,719,140,-177,26.0962801410215
"2069/2070",2070,123,123,100,0.144438149415403,36.187399004183,28.7677655277053,0.164200861390884,46.055061439672,551.503833954055,-103,-370.574468682928,-689.5,630.5,125,-425.5,14.6806570727499
"2070/2071",2071,123,123,100,0.213653115143779,37.1265891096216,31.697276935269,0.234628830387119,49.9673709208937,597.849837870366,136.5,-149.769169368665,-331.5,680.5,148,-199.5,21.5022990663656
"2071/2072",2072,123,123,100,0.0651571195440552,51.3856197790787,33.5944123120089,0.0628052957205845,54.0505013855587,743.916357013164,417,179.103853345499,-4.5,837,204,128.5,29.4433733819574
"2072/2073",2073,123,123,100,0.177624005388987,61.7178082793863,32.5847565714376,0.225804857769724,52.9689623661992,698.994656356423,326.5,75.5672290904331,-86.5,794.5,209,14,26.6195656351133
"2073/2074",2074,123,123,100,0.337638197975139,78.6117555713336,32.0367597145267,0.547345155342503,52.5160331207224,794.102186411415,300,136.567746411893,-207,887.5,256,76.5,33.2015626787861
"2074/2075",2075,123,123,100,0.312880951230538,70.9334491280972,34.6900245870343,0.412538813224802,56.7358323122393,836.741152506496,556,371.021027792071,203.5,960.5,254,326,39.925748811982
"2075/2076",2076,123,123,100,0.281989463884378,41.0386831798275,34.9110883087377,0.348816712793534,54.3763140519331,740.728355275482,454,248.887767373177,50,854,173,187.5,34.6390587464061
"2076/2077",2077,123,123,100,0,43.4031142397468,32.1114640027545,0,50.5865994286493,644.382162469468,206,-36.3440829704632,-268,744,161,-87.5,26.2223981454194
"2077/2078",2078,123,123,100,0.0215630445241258,45.5863585266029,30.921424802115,0.0508854396601488,48.2418204184988,607.25189069417,56.5,-226.289800540486,-493.5,692,164,-253,26.1098196282492
"2078/2079",2079,123,123,100,0.236792557594103,36.9882152563516,33.7378221509974,0.305203920907177,53.7833208246849,713.316828374562,398,180.453250286635,-12.5,825,156,113,33.7935511754376
"2079/2080",2080,123,123,100,0.192222781434151,38.9927171431962,32.1742634040038,0.207044007759833,51.2385239912404,674.848059866141,247,3.03725565038621,-240.5,780,159,-25,26.0547003153961
"2080/2081",2081,123,123,100,0.157237251105676,63.7644759450367,31.7920854743529,0.176004192969654,51.0569802560331,677.946947513818,195,-69.9129708316177,-234.5,764.5,206,-108,26.1113385661797
"2081/2082",2082,123,123,100,0.0555379052794929,59.2171864588593,33.4379604886619,0.0584114665686832,54.2459457305596,751.182131080175,444.5,211.726952542784,53,859,229,156.5,31.8822060002412
"2082/2083",2083,123,123,100,0.217813068046496,64.4833461815049,33.2331865821851,0.218438303560937,53.5240738587844,733.266482343868,323,89.3010242229793,-98,829,215,45,31.2348165784288
"2083/2084",2084,123,123,100,0,44.4909059755911,32.5780899447294,0.0181660827380923,51.0608485512702,623.422510649034,250.5,-51.50046860968,-213.5,713.5,162,-87.5,25.9604050287612
"2084/2085",2085,123,123,100,0.0781774387136561,43.277775964973,30.7703190136009,0.103095233981734,48.9652222771252,646.795841943938,134.5,-97.8151513794437,-411,752,159,-160.5,23.9637609045562
"2085/2086",2086,123,123,100,0.0576031855257947,56.6576058452547,31.2503078923019,0.137603391881503,49.3619943154068,671.877518153662,131.5,-100.664935468114,-413,749,198,-135.5,26.5606825935979
"2086/2087",2087,123,123,100,0.407675979120736,33.8175802242017,31.1840701242764,0.437958787945143,48.3733937589102,544.019573485333,56,-240.614928759751,-467,635,110,-275,20.3448420238237
"2087/2088",2088,123,123,100,0.478996284135554,84.0361453601852,31.4459295148454,0.583200090499523,52.911412420284,807.978274524037,313.5,113.178679812176,-161,905.5,275,68.5,25.9393792156898
"2088/2089",2089,123,123,100,0.380176126514805,40.1344637718423,33.4777618805844,0.474598423871953,51.8662351834391,661.770519964091,285,16.2426569201634,-163.5,761.5,179,-21,29.5494267985187
"2089/2090",2090,123,123,100,0.446876612064158,46.2145510367023,34.0790688313415,0.539711241982648,53.2702484812711,701.656896558619,360.5,108.204192852776,-70.5,806,193,70.5,35.3578437387514
"2090/2091",2091,123,123,100,0,38.0969293788133,32.3103183574807,-0.0174199707501856,50.8440992234275,635.092408744851,192.5,-34.9416336787981,-256,728,131,-102,26.7642019501286
"2091/2092",2092,123,123,100,0,28.4073173032791,34.6843274507067,0,53.3295208375143,642.757967600148,400.5,163.020406259981,-1,759,116,81.5,33.5293660086559
"2092/2093",2093,123,123,100,0.583565931336343,56.7040735516413,32.8141851758957,0.725355826168103,51.8769702529671,674.94096834636,268.5,3.88482360856142,-214,757.5,208,-45,26.833017099977
"2093/2094",2094,123,123,100,0.089594953718069,15.4005907251657,30.9836330985928,0.126205372031714,46.3378995003865,477.295942462297,-73.5,-388.560760414868,-611,550,79,-430.5,19.0580329653758
"2094/2095",2095,123,123,100,0,13.7888904945561,32.0398091457033,0,48.7192881851623,510.390672774665,87,-205.519388734363,-407.5,602,58,-267.5,20.1068863963756
"2095/2096",2096,123,123,100,0.415937484808909,47.5632601818174,31.5726435756931,0.420331911380882,50.3784667612058,696.701428313565,184.5,-21.3177727425355,-309.5,797,180,-82,28.3134439868963
"2096/2097",2097,123,123,100,0,31.8041598543307,34.0831965355891,0.0473768231518126,54.2231347399838,706.644057986239,428.5,228.304759432387,50.5,829,130,150.5,34.1274958467197
"2097/2098",2098,123,123,100,0.181083783677246,37.7529279397798,31.6704443805658,0.230370662795455,50.0280723427735,591.538941050749,167.5,-108.615085490455,-312,681,130,-163,20.7422471302862
"2098/2099",2099,123,123,100,0.230726404596584,17.9976508796072,33.1362041825747,0.275407392434235,51.1011871465668,573.785262957463,237,-26.0930426268606,-202.5,682,85,-102,23.102448133598
"2099/2100",2100,123,123,100,0.371938396226014,59.1443270886331,32.6943954036819,0.529001588999629,52.618917823093,708.970301666006,322.5,78.1421841541305,-101.5,808.5,214,18,24.5491580065568
"2100/2101",2101,123,123,100,0.0833087335989834,30.8986929345898,31.403724414296,0.140061711415937,48.6045829191095,575.71626335787,48.5,-227.83645169501,-444.5,660,124,-267,21.1987841719933
