"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2037/2038",2038,123,123,100,0.266555677410741,34.4661025151114,32.7022235902106,0.347962435904325,50.1460245504443,653.335941445257,192.5,-34.3982187541842,-345,750.5,151,-90,33.1592531387259
"2038/2039",2039,123,123,100,0.704348084652271,45.6224154249187,34.3934705976755,0.835549803666325,54.453887703722,736.203452366695,453.5,234.028235623991,33,843,198,161,34.3398217865929
"2039/2040",2040,123,123,100,0,15.0543598517231,31.7897331020803,0,49.8346602073368,601.283431530224,168.5,-66.1640528989665,-341,714,76,-126.5,25.8544703335358
"2040/2041",2041,123,123,100,0,39.375586388182,33.2350631126342,-0.00706288046835746,52.0331429439693,622.215781381849,285.5,7.30245429652859,-121,723,150,-56,23.842150067414
"2041/2042",2042,123,123,100,0,30.3643796097267,33.9291296757676,0,52.6515333172154,637.788483386066,285.5,34.219988410332,-93.5,744,129,-5,29.5672785681127
"2042/2043",2043,123,123,100,0.118431144765228,33.2731432631082,33.8832742289632,0.228562491527613,53.1117411339561,657.354641577585,340.5,101.651275413373,-50.5,763,136,26,27.1186049785101
"2043/2044",2044,123,123,100,0.143311122331915,24.6301637098024,33.6784824743018,0.225161517014492,52.30090224558,625.692127502596,297.5,32.2062153769948,-119,725,113,-16,26.8764667509818
"2044/2045",2045,123,123,100,0,29.1805200924242,34.5573788169759,-0.01717097748635,53.0727810540193,624.566993996639,344,51.1772652643849,-60,714,126,10,31.6520585474384
"2045/2046",2046,123,123,100,0,18.5739535503223,33.3632984208906,0,50.7295143056592,516.931114942447,202,-118.613520138373,-214,620.5,81,-157,23.0114306925871
"2046/2047",2047,123,123,100,0.169435364493621,18.7692843530421,33.0308016168401,0.159732112291437,49.1913782624262,498.673335091851,111.5,-242.166379978269,-391.5,571.5,80,-270.5,24.4603103112061
"2047/2048",2048,123,123,100,0,23.13434838939,31.9333179281935,-0.0043852811435654,49.348474663532,564.720954146374,98.5,-158.071399420267,-400.5,662,94,-210.5,21.7008946651674
"2048/2049",2049,123,123,100,0.345815619722031,42.8691022486892,33.4489767348039,0.463315988084063,52.4356846996241,629.524890930239,302.5,22.6078889159253,-132,730,151,-25,26.8611299429795
"2049/2050",2050,123,123,100,0.685149255182532,34.0772475035842,35.8535577139916,0.886645394823696,55.0532697388526,740.987438099204,470,274.10683450941,69.5,862,165,211,39.235633943008
"2050/2051",2051,123,123,100,3.19419816251698,48.8465991613045,34.9723936487144,3.37968954547316,53.4592995642525,728.56324392918,324.5,85.2526642021548,-100,820,207,45,31.5173726466678
"2051/2052",2052,123,123,100,0.660809527113723,41.2430479395449,35.0815837220552,0.751956038435247,54.0455153064664,734.549244290254,382.5,189.910620811774,-21.5,851,180,122,36.5023887905963
"2052/2053",2053,123,123,100,0.548930327554604,35.3637816618626,35.954272029571,0.622775056551951,55.8554664916876,741.75372332213,519,340.45753339681,165.5,869,153,257.5,39.4557133392775
"2053/2054",2054,123,123,100,0.325864457329733,56.8105909593279,34.4110310075165,0.393512202549479,54.8871403612635,734.592515611228,463.5,212.085929698602,98,838,217,160,35.9220303730303
"2054/2055",2055,123,123,100,0.181987795884366,19.9601210607132,34.921755970446,0.225686864073341,53.3570080150645,673.889066582757,397.5,192.892415691545,-31,784.5,92,105,35.204403023077
"2055/2056",2056,123,123,100,0.26246108351599,33.1745589994466,33.5298249233822,0.301287992912237,52.9545077554306,667.863820333121,335.5,89.2190491140354,-81,765,133,16.5,29.7376990023781
"2056/2057",2057,123,123,100,0.489198695438976,51.9323983093102,35.6669238772769,0.567995353146435,56.5324795007655,762.423671795012,541,315.305442428682,207.5,873,192,265,36.9984121889267
"2057/2058",2058,123,123,100,0.500372163590961,27.7020937303472,36.6933161080052,0.678443209263584,56.2978027477593,742.626053345746,535.5,338.960294790042,185,860,132,276,38.4759999801204
"2058/2059",2059,123,123,100,0.22780801894904,50.5477186142973,33.4646109155822,0.255179018140749,54.2761112478791,764.507952210392,393,228.445061510691,-9.5,874.5,188,157.5,31.5542261352198
"2059/2060",2060,123,123,100,0.0606762481001517,36.8323722419133,33.1625513703286,0.0559095848949487,51.6341821667985,642.635882498325,273.5,17.4781104094,-183.5,754,147,-32,28.2360156197683
"2060/2061",2061,123,123,100,0.43228085073096,47.5737337876139,33.6874690889879,0.574701687248105,53.2809235263503,707.787985014125,335,99.2134157828405,-66,816,193,40,29.3623696897766
"2061/2062",2062,123,123,100,0.910236685130349,37.5527683288936,35.2184191924726,0.933633229671111,54.2427607195157,634.305533696948,408,97.2417382912827,80,732.5,158,52.5,31.5412280744381
"2062/2063",2063,123,123,100,0.28459022178083,35.8939868554415,36.722018723444,0.448449102526281,56.6655479839904,748.076072345866,563.5,335.835395751696,233,863.5,161,259,40.7143305300774
"2063/2064",2064,123,123,100,0.0179922978779484,31.7577945124305,33.2487250628183,0.0717144565959074,51.3807192952677,627.684486076265,302,50.1882894912851,-157.5,746,130,-13.5,27.5495525852516
"2064/2065",2065,123,123,100,2.04029325521441,44.1742531743776,35.9159049938165,2.16025493913808,56.0949192671562,763.69498529526,506.5,300.344898812706,163.5,879.5,197,241,40.4366093406102
"2065/2066",2066,123,123,100,0,23.3538989129304,32.572435078418,0,51.0638834180668,590.618059729022,183,-72.4400112949952,-237.5,688.5,94,-131.5,24.1832652958833
"2066/2067",2067,123,123,100,0.550999790691213,37.4110242646781,32.5929695475865,0.671787965896301,50.8229449518288,658.313519581563,189,-41.6111395958869,-274.5,759,142,-95,27.9357479317455
"2067/2068",2068,123,123,100,0.0712900225869827,37.6430432791941,34.9367140372913,0.125060831202936,55.0543296701782,683.010245444348,469.5,216.495874165557,133.5,793.5,145,142.5,33.4914830202924
"2068/2069",2069,123,123,100,0.492859851241565,29.8693591688589,33.7652672333138,0.559323447905585,52.1319472379309,634.487983730054,259.5,6.4848691180232,-162.5,736,128,-56,29.1485045579643
"2069/2070",2070,123,123,100,0.187807088329605,27.5471004544806,30.7893868031746,0.204195696857561,48.3207046897804,546.145308607847,30,-263.905869378708,-487,625.5,108,-312.5,17.9234845239935
"2070/2071",2071,123,123,100,0.312870414180585,29.9402076757306,33.7500755032629,0.371334197964613,52.2401965881758,604.809835210152,282,-16.5316372560337,-113,693.5,134,-69,24.0068558542607
"2071/2072",2072,123,123,100,0.191692883728629,40.6039805513659,35.7785549254443,0.224022569247057,56.3312879395385,759.035463688822,572,341.283646630996,206,867.5,184,277,35.1533302287039
"2072/2073",2073,123,123,100,0.283161581115336,49.4619160172176,34.7470396672206,0.329607719443127,55.2259884322942,715.878975023916,476.5,233.800448693219,129.5,813,192,151.5,33.2461695384318
"2073/2074",2074,123,123,100,0.759779951984747,66.412085172872,34.1712814017227,1.00377988828953,54.7802400183079,808.385687771028,433,262.82173038763,-12,909.5,244,187.5,36.4235772857469
"2074/2075",2075,123,123,100,0.517757942828448,58.6129095285317,36.9322746941849,0.588005149162111,59.0072214254352,865.37767498169,700,547.014238918724,406,993,233,481.5,44.2017145262107
"2075/2076",2076,123,123,100,0.506725710689476,33.7305347779714,37.0039963660067,0.577312905044777,56.6556639713619,760.377068884278,600,404.610111923597,238.5,886,159,322,38.0497294812931
"2076/2077",2077,123,123,100,0,33.3983356779799,34.1634283652094,-0.0413956113115064,52.8421895499331,651.522681713002,334.5,98.1114743856015,-83,756.5,134,26,35.7045968478919
"2077/2078",2078,123,123,100,0.0717139991529456,36.6454558779169,32.93283481705,0.114737180205037,50.5045910189231,611.33491954366,176,-104.926958766766,-316.5,702.5,144,-132.5,29.0008965379952
"2078/2079",2079,123,123,100,0.399228064599078,29.9528091443447,35.8976684308058,0.451966504001512,56.0532734141951,734.007426440876,552.5,339.491750830493,190.5,847,137,256.5,37.1258642456028
"2079/2080",2080,123,123,100,0.293760259607959,31.7492196350748,34.2766017844413,0.375603992098064,53.5164372828125,685.139953728605,381.5,142.139962265617,-29,787,144,94.5,31.8252409961588
"2080/2081",2081,123,123,100,0.207990113494999,51.3343228697144,33.8704396642088,0.233322895756881,53.3111345178905,684.223661376585,341.5,73.4626843666192,-36,771.5,187,32,31.5737123367626
"2081/2082",2082,123,123,100,0.110568594417413,47.9186349292708,35.655609929386,0.120718892368017,56.5072800942182,773.265492415798,590.5,377.371817415638,250.5,899,207,315.5,37.342079564361
"2082/2083",2083,123,123,100,0.35396023228571,55.1881517508224,35.3957969844106,0.491678423162385,55.7925899598886,749.792636043217,485.5,244.676658778742,139,854,206,185.5,31.907501972526
"2083/2084",2084,123,123,100,0.0475570954764137,36.1157657652829,34.6825689919664,0.0532870121828295,53.337325226371,639.9685164611,400,102.283537146461,-23,734.5,143,61,33.1428041528256
"2084/2085",2085,123,123,100,0.128879310692784,31.5773251496063,32.8258219675094,0.149852500320885,51.2179407696224,649.812840075567,253,26.6544167665415,-209.5,760,135,-44,27.6140932420881
"2085/2086",2086,123,123,100,0.299842753447089,45.5335829985098,33.2825842065562,0.451601409464028,51.6218925077289,676.942609619698,249.5,16.7999225903768,-230.5,762,183,-24,29.4941033845935
"2086/2087",2087,123,123,100,0.50461106277582,27.7249591856842,33.2089476928481,0.517424424061446,50.6404734118694,550.570252075297,185.5,-113.060956914618,-258,646.5,101,-162.5,24.9358630461393
"2087/2088",2088,123,123,100,0.749794465511669,70.3153799410461,33.6358579817698,0.839626827170799,55.1864524949902,815.176760522241,445,250.500434262212,48.5,920,258,208.5,30.1071125339922
"2088/2089",2089,123,123,100,0.599795625214641,32.6898929465707,35.5371863287571,0.674356155329445,54.117518001319,679.331540425876,427,158.545127138495,29.5,783.5,166,103,37.2655533570123
"2089/2090",2090,123,123,100,1.02767441960114,41.661373442023,36.2520583269765,1.18070251048022,55.5287105727235,731.487552229824,500.5,260.959144356835,126,846.5,189,213,38.0890991910865
"2090/2091",2091,123,123,100,0,31.2394483663377,34.3746552240751,0.0293144809575874,53.1097424735358,643.389768888577,338,103.174143016571,-52.5,749,120,28.5,33.8210906802528
"2091/2092",2092,123,123,100,0,22.6565550319125,36.7478151047705,-0.0346741837406033,55.6031243325958,666.174975922404,542.5,320.41474802437,184.5,789,105,219,41.0338700883945
"2092/2093",2093,123,123,100,0.961458580730312,48.1650130526664,34.9082334294321,1.18165923482179,54.1268174956497,690.532722487973,395.5,143.996301920386,-6,784,190,88,32.6376672737874
"2093/2094",2094,123,123,100,0.161871327128861,11.7535645530595,32.9370684073816,0.2092666547157,48.5949255664816,485.074383180254,73,-270.641945903946,-416.5,556.5,69,-323.5,23.1392380515731
"2094/2095",2095,123,123,100,0,10.2957054943365,34.0390690590701,0.0125546227594129,50.9834950827477,517.325835384618,223.5,-72.6838390314369,-192,613,47,-145,24.9077643570881
"2095/2096",2096,123,123,100,0.623467049508922,38.5535691298558,33.6609008770752,0.64799203648086,52.6506337022011,703.817868448095,320.5,102.088929264632,-131,808,169,31.5,32.8980937011693
"2096/2097",2097,123,123,100,0.115098635973468,25.6990330251466,36.2130285117534,0.194499814332376,56.4715465115661,723.747763551015,575.5,381.638217013504,252,855.5,113,306.5,38.2288040449989
"2097/2098",2098,123,123,100,0.300594014936368,31.6774882193743,33.718129653938,0.370207800574318,52.2836624640574,598.758605377589,303.5,19.8476000933442,-115,702,121,-36.5,25.7077255891413
"2098/2099",2099,123,123,100,0.371648617769019,13.07983764331,35.1878515227503,0.458872308785649,53.3639577469912,588.378696612504,375.5,118.3955414542,1,708,68,33,29.1610727535895
"2099/2100",2100,123,123,100,0.663636033689694,48.5936948289296,34.8828567358024,0.753168419794104,54.8888704126031,730.568730309416,471.5,232.738664550998,101.5,848,202,177,32.2002513044822
"2100/2101",2101,123,123,100,0.203484415551823,23.3961365455222,33.4040357816788,0.280653328021891,50.8817183828824,580.527362548077,183.5,-101.260030639067,-244.5,680.5,103,-128.5,23.8100140088154
