"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2000/2001",2001,123,123,100,0,32.6794362042068,31.2343870935947,-0.000631376939097983,48.4977273930526,591.269640448822,81.5,-157.789324915999,-456,688.5,117,-207,19.5221544489708
"2001/2002",2002,123,123,100,0.134806117616706,30.7079091599638,31.0107433223769,0.148741700339495,47.7638959185073,533.828040566471,-2,-307.075536132067,-529,617.5,113,-331.5,21.1501426785481
"2002/2003",2003,123,123,100,0.0148857654558749,48.7975748319571,30.5718650308017,0.0447276529034077,48.620759796639,581.739527463688,45,-237.889476682845,-446.5,672,157,-271,15.851439145868
"2003/2004",2004,123,123,100,0.0813617055358198,34.7829371822724,31.7685770724416,0.106031764845133,49.2582965260231,604.675523946029,120,-147.843469692734,-381,699,138,-180.5,28.1024941591129
"2004/2005",2005,123,123,100,0,33.2124610403746,31.7034395762522,-0.0258520668338291,49.2409396675856,585.517633709015,109.5,-198.660681065678,-382,675,131,-231.5,23.5130867906163
"2005/2006",2006,123,123,100,0.135874062862331,22.040767884712,30.3148403724151,0.13746522880836,46.7891358160918,522.502125898781,-20,-298.069270364525,-584.5,611,94,-345,16.6964005724479
"2006/2007",2007,123,123,100,0.229079014456139,47.7928237399817,31.656393783748,0.299137993824458,49.075275902154,569.571008631976,35,-297.546148654819,-439,639,164,-287.5,22.4752022037323
"2007/2008",2008,123,123,100,0.146995581647573,44.6056725598634,32.1187323028939,0.162270527983715,49.2176997621929,608.291258865483,89,-172.066723433567,-425.5,685,148,-213.5,23.1617196151363
"2008/2009",2009,123,123,100,0,43.7022350781317,28.094368594576,-0.037149740860037,43.9649904277272,508.669935903991,-189,-488.461205525942,-848.5,573,141,-507,16.7343554565592
"2009/2010",2010,123,123,100,0.151397120824665,47.0425233496034,30.7076844205918,0.253475667815254,48.318121594396,593.827813260179,41,-221.911122998048,-499,680,160,-261.5,21.9804195338176
"2010/2011",2011,123,123,100,0,40.3002393965325,32.307762604572,0,50.6952016692244,624.009230998393,184,-78.7093196074566,-266,718.5,156,-128,26.3768087026342
"2011/2012",2012,123,123,100,0,24.3902117981802,30.3841673425566,0,47.0816449510579,477.895175112846,-65.5,-402.503491498996,-575,560.5,78,-432.5,12.6759862902173
"2012/2013",2013,123,123,100,0.0896284429486025,37.3535191680512,31.1035237595084,0.110862199222935,48.8954283238148,592.807553842258,69,-198.902509775355,-450,678.5,131,-236.5,20.9587689673784
"2013/2014",2014,123,123,100,0.0325727260844508,44.0228939159005,32.7315363407106,0.0589025948550312,51.4862058406871,635.062204552167,232.5,-40.2489953620679,-197,725.5,168,-90,22.6918257027917
"2014/2015",2015,123,123,100,0.0351235567662267,36.6513875045442,30.6752759930446,0.0633909440498142,47.9844342128056,563.117987595362,2.5,-287.972317802669,-522,635,125,-329,21.702746689818
"2015/2016",2016,123,123,100,0.0174957581920526,40.455045955517,29.9083474463322,0.0299613883682399,47.657151580853,604.060482932737,-6.5,-254.183242180836,-547,692,147,-297.5,21.0404475143517
"2016/2017",2017,123,123,100,0,36.2731893463113,29.5012371556811,0,46.4678684465866,524.098882814269,-48,-350.315493844988,-602.5,605,120,-395,15.0632522929785
"2017/2018",2018,123,123,100,0,29.5264515125572,28.1555388746321,0,43.1555358384501,453.009204872013,-228.5,-560.829699528418,-853.5,518.5,103,-596.5,10.6816189305583
"2018/2019",2019,123,123,100,0,26.3330639731798,30.7788879999405,0,46.6045237480481,486.044497328185,-115,-425.259949510233,-637.5,567.5,90,-454,20.7564976107297
"2019/2020",2020,123,123,100,1.45517390699334,64.0751719407872,31.8478595892608,1.50882385524292,50.6627624062678,675.300834969665,135,-129.610480839838,-324,752.5,229,-145.5,21.1463019098697
"2020/2021",2021,123,123,100,0.0267155629720062,37.2924607020045,29.9186578324465,0.0281639833256535,47.7939592946764,565.442915067477,-6,-271.168670781874,-523.5,658,121,-318,16.6350802877632
"2021/2022",2022,123,123,100,0,29.6985637122904,30.858284525918,0.0241003346632171,48.1754459712335,575.56923294947,29,-215.420447571712,-480,676,110,-249.5,23.4328149751
"2022/2023",2023,123,123,100,0,34.8049987498928,28.6405545713609,0,44.7556254599932,489.390535015205,-122,-427.828004778785,-733.5,563.5,106,-475,15.2522503523738
"2023/2024",2024,123,123,100,1.27661688057906,25.3097694989598,31.1340530894569,1.25567389411208,46.7187272281999,442.877100185528,-123.5,-487.472079450527,-616.5,504,84,-492,13.2377831020023
"2024/2025",2025,123,123,100,0,53.0107666514684,29.088981566495,0,47.5847266564035,657.12815470307,29,-206.421414492215,-547,748.5,184,-239.5,20.5740220497456
"2025/2026",2026,123,123,100,0.22058404985665,28.370199202336,30.4570164397851,0.283179604076465,45.8476717966263,530.557119741519,-80.5,-369.110985739608,-643.5,614,113,-400.5,19.0911504432715
"2026/2027",2027,123,123,100,0.357657253870802,33.7339033442773,31.0451009252993,0.456126574009334,47.7269564934681,553.642364159976,0,-281.654983104512,-543,630.5,118,-317.5,17.6969987414882
"2027/2028",2028,123,123,100,0,23.8878293700016,28.5554967083963,0,45.5277013860272,530.427720147782,-120.5,-364.019281506029,-699.5,623,98,-421.5,10.9095268115682
"2028/2029",2029,123,123,100,0,40.5610167442467,28.8236605735202,0,44.7662730421779,532.968782360491,-136,-452.627158605057,-770.5,609,140,-479,18.4830856474414
"2029/2030",2030,123,123,100,0,35.5267058742507,32.9304912932709,0,51.1716475581232,629.386850157145,227.5,-42.4933815360419,-244,725.5,140,-85.5,30.0380321601912
