"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,123,123,100,0.458108637632216,57.6974203671759,32.4809374518448,0.600170534308996,52.5495906634189,737.558286892547,287,81.5334704244815,-170.5,830,206,41.5,26.5203945716622
"2013/2014",2014,123,123,100,0.354861402829427,65.4672644590621,34.1686193155692,0.522563233029317,55.138903474435,776.937409514549,484,249.352599696285,91,890,236,206.5,34.0618689504015
"2014/2015",2015,123,123,100,0.139003950849372,55.2130540435055,31.9965750875509,0.159189443473291,51.6356546846409,695.905490839783,245,-5.19787594230729,-224,785.5,186,-46.5,28.1297102991202
"2015/2016",2016,123,123,100,0.308198348600681,63.3489574326152,31.1812078404045,0.392298545529863,51.3057066503571,737.334631201358,234.5,17.2750785754397,-263.5,828,220,-32,29.126941492887
"2016/2017",2017,123,123,100,0.00943909134757262,57.0627146583019,30.7892476164547,0.0397047300407314,50.1223221983935,654.499196256627,177,-64.6389644869996,-319.5,755,190,-118.5,21.8863111388396
"2017/2018",2018,123,123,100,0,43.7118394824115,29.3798068709683,-0.0360837556504277,46.8085274223581,572.552706989354,9,-274.663785256875,-559.5,656.5,147,-321.5,16.2668882982784
"2018/2019",2019,123,123,100,0,39.7069847215626,32.1082330256301,0.0140369502016371,50.2560406296871,613.125229075667,131.5,-136.64826945572,-329,705.5,142,-183.5,28.7189857420938
"2019/2020",2020,123,123,100,2.42881765047381,89.8202610156982,33.2267226076986,2.59048855147794,54.3116162601864,803.753907732291,359,129.656978478451,-56,882,310,96,29.2124600238259
"2020/2021",2021,123,123,100,0.314532813065701,55.5176156356464,31.2173808102948,0.41406216020919,51.4487039418034,705.43623202062,229,13.7494079725147,-249.5,798,182,-54,21.5487353222992
"2021/2022",2022,123,123,100,0.17618898696256,46.8856403866086,32.2082002706278,0.167653755628472,51.8287310039042,720.051773086892,273.5,71.8291495465382,-216.5,827.5,179,22.5,29.9931416946712
"2022/2023",2023,123,123,100,0,47.9206093794819,29.8958317977974,0.00577265857278886,48.4074382660387,620.139002647607,104.5,-140.959244481855,-466,704.5,152,-200.5,22.7382918150585
"2023/2024",2024,123,123,100,1.65634046843516,35.1777193441357,32.5017781929859,1.6442145763016,50.3678793985946,565.165035811988,132,-180.153496550323,-322,642,119,-216.5,24.1166617181879
"2024/2025",2025,123,123,100,0,81.6896944035779,30.323834009113,-0.0266803817622734,51.2397616788709,790.21718307634,260,45.8518000115146,-262,890,275,4.5,25.5820350373129
"2025/2026",2026,123,123,100,0.625657463967093,45.1678290138208,31.779185363148,0.751059334429628,49.4892936485232,662.893569037995,148,-91.7228694460646,-366,754,176,-132.5,28.0582600024171
"2026/2027",2027,123,123,100,0.94542158838908,48.7040975695194,32.3864487435576,1.11492490511903,51.3790647351303,687.153402955475,247.5,3.31588397615997,-259,790,181,-41,27.4771736200522
"2027/2028",2028,123,123,100,0,42.8895151469215,29.7688767333934,0,49.1697112521516,670.302175178,114.5,-81.7067294057051,-415,773.5,153,-150.5,20.1076900855428
"2028/2029",2029,123,123,100,0,63.3707896567962,30.0715796363282,0,48.4215979169059,655.401411688756,87.5,-181.778158525485,-471,741,210,-204,22.0018390213054
"2029/2030",2030,123,123,100,0.0932470625814165,58.4277778717452,34.3736733539068,0.238322314916452,54.825517971739,774.905951290195,462,249.018094329294,38.5,884.5,224,189,36.6645527905229
"2030/2031",2031,123,123,100,0,57.8890014275061,29.7174615789174,-0.0129116987709041,48.7202428600916,649.760686358863,63.5,-183.751009100451,-481.5,736,188,-221,21.5970887419497
"2031/2032",2032,123,123,100,0.308977190195776,49.7431104738273,33.2069328017629,0.4620058568633,52.8283211894713,726.864600975707,340,134.466288851399,-104.5,848.5,189,75.5,32.0769083681995
"2032/2033",2033,123,123,100,0.249294250211366,41.5657151082937,32.4867008483021,0.291899157544921,51.1368949271696,606.822174062763,216,-63.2372281121352,-208.5,691.5,132,-133.5,24.2621257244075
"2033/2034",2034,123,123,100,0,66.9178723638954,33.7767852365942,0.0110940709261138,55.0841100032679,814.896126385058,503,302.284323080428,70.5,910.5,249,234,37.1399158362049
"2034/2035",2035,123,123,100,0.287934156851858,67.2577521667474,31.3729285713396,0.406494481730732,51.3831994497678,729.262814395122,253,19.5391149396601,-232,825.5,239,-14,25.6844652933119
"2035/2036",2036,123,123,100,0,29.3675519362058,30.9752699183211,0.0150339906277395,48.9786857190158,598.921610158541,97.5,-167.160037192341,-437.5,687,132,-219,19.7876759065364
"2036/2037",2037,123,123,100,0.290217034458085,22.1770194892119,34.1125578945324,0.360638149177246,52.6020169179602,626.349392575292,335.5,68.3215125386778,-86,727,106,2.5,27.4612948836561
"2037/2038",2038,123,123,100,0.196850432382009,53.8987146875422,30.6956315983789,0.262845857585067,48.8689310943294,701.640210220328,141.5,-59.1165031133569,-445,796,197,-114,26.4823483407308
"2038/2039",2039,123,123,100,0.505848355585972,69.6464697220959,32.2069706996431,0.64878296723748,53.170705495532,775.663560536872,377.5,170.767124571779,-93,876.5,253,107,32.6032040605405
"2039/2040",2040,123,123,100,0,34.6889283609241,29.752970286597,0,48.5453189518843,671.240169823453,113,-80.376604140416,-442,775,149,-137.5,23.4756422434948
"2040/2041",2041,123,123,100,0,61.7105898165705,31.1839446442238,-0.0263814975399197,50.7633557537633,668.642002942172,207,-31.5883039001201,-269.5,761,198,-97.5,21.7056142826966
"2041/2042",2042,123,123,100,0,52.2177739983375,31.8702152066891,0,51.3756576119011,689.468759335861,207,-20.5180781282252,-223.5,785,188,-70,24.6275924949666
"2042/2043",2043,123,123,100,0.0134888507523527,52.9454051199279,31.7751965921309,0.0910086888328463,51.8297766613641,708.728864057055,249.5,49.3286797587934,-201,803.5,184,-18,27.0202456211164
"2043/2044",2044,123,123,100,0.109711204049591,46.8479342639879,31.617358195682,0.174445108847329,51.01277860012,683.240048063912,220.5,-17.5023053588229,-240,779,178,-60.5,26.2192161013111
"2044/2045",2045,123,123,100,0,48.0467165547487,32.5369676724022,0,51.8042114878966,669.607845215338,260.5,-4.56695563421817,-185,762.5,174,-47.5,27.553257072537
"2045/2046",2046,123,123,100,0,31.6288282720469,31.3874581291904,0,49.4548563410819,565.757516375488,130,-154.350019132835,-362,660.5,111,-206.5,19.337233318113
"2046/2047",2047,123,123,100,0.148891223111821,33.065725954685,31.1010942262235,0.136888586080472,47.9106315372088,543.910485280096,45.5,-268.418954712048,-498,620.5,127,-301,21.8820482518722
"2047/2048",2048,123,123,100,0,43.0787641615065,29.9031153466868,-0.0233762729146552,48.0615686623519,622.309361965723,44,-183.960476125823,-525,714,145,-242.5,18.3483775938466
"2048/2049",2049,123,123,100,0.268703415552381,64.4407991802027,31.3648528858206,0.376899368023544,51.1683327206012,676.394599510844,220.5,-26.0625225491822,-271,768.5,197,-66.5,22.6907589094094
"2049/2050",2050,123,123,100,0.556768045900078,54.0374479428301,33.8128780629166,0.732989349487083,53.7798295005798,781.600139922906,391.5,217.194486686582,-60,892.5,213,148,35.132575506728
"2050/2051",2051,123,123,100,2.88227060822341,67.4494684785937,32.8971152402772,3.08398073486099,52.1797705938181,762.815646832445,257,28.7899266143795,-232,847,256,-6,29.1104612714569
"2051/2052",2052,123,123,100,0.518872712684125,60.001080733219,33.0308114568617,0.597571549438495,52.759826979216,776.351984850189,303.5,140.500017330662,-161.5,889,220,95,34.6645133657582
"2052/2053",2053,123,123,100,0.401940260784521,54.1811204154888,33.8466491523724,0.43639974014215,54.5893320581372,780.687756915009,438.5,267.951543946576,25,898.5,196,190,36.1763308878903
"2053/2054",2054,123,123,100,0.256841171849449,85.3456276974244,32.2786589031363,0.329858928679562,53.6149178304572,778.004957529294,379,142.524399280897,-58.5,870,270,100.5,29.283408854973
"2054/2055",2055,123,123,100,0.14338958344491,33.8271611307552,32.8774006649,0.174142551450287,52.0890743696375,723.860195867099,323.5,141.520362521376,-146.5,832.5,141,60.5,29.2611240337194
"2055/2056",2056,123,123,100,0.243284700468647,55.6191908152459,31.414101540677,0.245679360135949,51.670037127118,720.828407565947,249,35.3759223229717,-236.5,815.5,194,-17.5,26.7990873511103
"2056/2057",2057,123,123,100,0.426630980196879,77.443132304314,33.5101836958026,0.481189050486444,55.2675625664154,800.853524822502,441.5,226.018772633193,58,898,255,190.5,30.5880185805825
"2057/2058",2058,123,123,100,0.357704562219738,49.7139487817205,34.6192442483778,0.546484203956592,55.026797901131,780.968774492278,470,259.560089197243,62.5,892,206,203.5,35.6047544065216
"2058/2059",2059,123,123,100,0.206995638625977,80.215564406513,31.2947095342033,0.230903465952911,52.9990177917643,819.736388320271,325,170.387089918251,-150.5,927,257,123.5,27.1225426035055
"2059/2060",2060,123,123,100,0.0290528182967102,60.4459753032439,31.1048099719217,0.0577925090332261,50.3509292579394,693.741703726795,204,-28.5683405963646,-311,793.5,211,-62,25.8190113396092
"2060/2061",2061,123,123,100,0.340568612766096,71.2862809644342,31.5780603294273,0.446054383153013,52.0172240402843,757.478775467534,246,49.942128170369,-210.5,865.5,239,4.5,26.8443951432284
"2061/2062",2062,123,123,100,0.846876822154079,58.027689478181,33.1709657730892,0.856084269585922,52.9729735293098,678.034051750459,297.5,29.2903530340118,-84.5,768,196,-8.5,25.4911560179371
"2062/2063",2063,123,123,100,0.182889462129766,59.6881509897787,34.6575978716397,0.34226336948435,55.389672278676,785.257502316505,462,254.378331703105,88.5,894,229,194.5,39.055825742757
"2063/2064",2064,123,123,100,0,52.7313640149556,31.2292111984142,0.0307462300267745,50.0986841220067,681.784629825495,238.5,10.498295243684,-279.5,790.5,184,-47.5,25.8181957650586
"2064/2065",2065,123,123,100,1.85497943586214,64.1691949183829,33.786719164163,1.97110737236649,54.832437173813,800.731494397274,428,228.493202599813,24.5,904.5,244,166.5,36.9547530982657
"2065/2066",2066,123,123,100,0,42.2906357234237,30.502348767196,0,49.795313851944,652.910209090041,126.5,-109.305410002882,-380,745.5,149,-174,19.9233158903357
"2066/2067",2067,123,123,100,0.447200645053202,58.1179731229254,30.5397262039016,0.537900807001615,49.5482869872515,711.335446135003,129,-71.5094134092215,-398,803.5,200,-123,22.7661962629763
"2067/2068",2068,123,123,100,0.0505548274905362,55.8904719822907,32.7976947347011,0.0903922936845452,53.7735122442917,731.102998414419,362.5,147.47466904053,-14,826.5,190,85,29.7635732147178
"2068/2069",2069,123,123,100,0.431017928358864,49.0420027581082,31.7226175672632,0.483764780451784,50.8706824770429,685.31865976745,197.5,-37.2571983303642,-305,781,176,-90.5,28.7630124814568
"2069/2070",2070,123,123,100,0.169394623317029,48.3725047927939,28.7343098423481,0.187215721622964,47.0533527107575,609.146887365059,-25,-277.201935371355,-603,689,159,-339,15.2500338852219
"2070/2071",2071,123,123,100,0.27242216501139,49.3195441042007,31.7014349078278,0.295752010611945,50.966756349903,653.927321740965,201,-64.522667724581,-257.5,742,181,-114,23.5750573746855
"2071/2072",2072,123,123,100,0.090133534577268,66.2900153740358,33.630416133543,0.0967904992237503,55.0516882684351,803.680021751439,480.5,261.005462172849,63.5,907.5,247,215,33.5820740492277
"2072/2073",2073,123,123,100,0.232823725121209,77.0391209722271,32.5992691866024,0.246277909392649,53.9659409387681,756.423139798644,390,157.743100607418,-20.5,860.5,247,104,28.1584070720451
"2073/2074",2074,123,123,100,0.558800010621793,93.4295221184378,32.0174766578748,0.77462627700266,53.5141055847574,849.893186131914,353,204.872231725894,-153,939,293,146,33.0411013984599
"2074/2075",2075,123,123,100,0.429034692194939,87.6480981240755,34.7306936501812,0.510748689104645,57.734998894629,896.371999570852,610.5,441.173764320498,265.5,1010,296,388,38.732234448421
"2075/2076",2076,123,123,100,0.364721931636123,55.4656687462546,34.9641516910788,0.488318812049417,55.377282058082,799.378466853508,514.5,325.280528725008,112,915.5,222,266.5,35.3048870293146
"2076/2077",2077,123,123,100,0,54.9365246899366,32.1413891243153,-0.0314097947125855,51.5833592538457,700.833443146214,265.5,46.4805039961939,-200,800,193,-11.5,30.1329234120117
"2077/2078",2078,123,123,100,0.0507680410046362,57.9465505590569,30.9446924139388,0.0583789601608717,49.2396740845731,657.37753637851,116.5,-144.352444305376,-420,743.5,205,-174.5,26.2744459671408
"2078/2079",2079,123,123,100,0.327140188053339,50.8916998112443,33.7704735016807,0.416246301774428,54.7822685675667,775.465176733094,460.5,263.619137871603,57.5,878.5,201,184,32.9726308731542
"2079/2080",2080,123,123,100,0.252213576126884,52.8310384545388,32.1898618515693,0.258992607295919,52.2392731260286,734.104546550705,314,87.8415545671596,-157,828,210,40,29.5854437346438
"2080/2081",2081,123,123,100,0.187311647161072,77.5844236544434,31.7910860780543,0.195082687361898,52.0535213446381,730.612347621238,252.5,5.70242176286411,-174,815,239,-32.5,28.006684109047
"2081/2082",2082,123,123,100,0.0848820164222863,74.7708828331475,33.4620278111837,0.113243603456508,55.2435806081522,808.049753872721,502,287.241296496941,112.5,918.5,268,232,33.0214481778567
"2082/2083",2083,123,123,100,0.296018448181796,78.7409757274482,33.2477445915646,0.325985840554955,54.5228027696827,788.242347214182,388.5,163.792240806564,-31.5,880,249,116.5,29.4318765854746
"2083/2084",2084,123,123,100,0.0163563638941013,58.4413696745388,32.6170171826677,0.0460838387831402,52.0613788203876,676.22614335343,318.5,30.3594787397888,-138.5,759.5,203,-13.5,28.0765085091471
"2084/2085",2085,123,123,100,0.108251176864197,57.5492496933556,30.7630884496705,0.130829235304163,49.9615446400422,706.06890438449,197,-13.060847751447,-336.5,810,202,-80,24.8161439994092
"2085/2086",2086,123,123,100,0.186733824592252,70.603233862828,31.2628991751252,0.323683602732872,50.3594104143857,722.729689597152,209.5,-24.6652024931391,-352.5,795.5,237,-62,26.7947032655447
"2086/2087",2087,123,123,100,0.465191806875055,41.7468145696935,31.2049520237784,0.463302560362665,49.3719038457466,598.55303277752,104,-152.546661580389,-402,690,132,-200,20.5571550205482
"2087/2088",2088,123,123,100,0.624473719936429,101.942547678044,31.4041414168944,0.711793169779865,53.9117238297438,862.540143149221,372.5,180.614668818831,-95,950,327,131,25.7583042622732
"2088/2089",2089,123,123,100,0.500798616680497,52.6037858441916,33.5356855996325,0.525177945582348,52.862338831692,715.224728667585,346.5,100.04131824011,-85.5,815,214,53.5,32.1863765678017
"2089/2090",2090,123,123,100,0.622874644465153,58.8601917320899,34.1332109927679,0.707595274756269,54.2674458118355,758.768893523738,421.5,187.976604554686,-7,862.5,231,152,35.3376134503792
"2090/2091",2091,123,123,100,0,46.7279323129162,32.3332273591164,0.0103237502545359,51.842390494513,694.585914453608,254,48.5327580906451,-197,798.5,156,-8,29.2536714112825
"2091/2092",2092,123,123,100,0,37.2166890499305,34.7551294609723,0,54.3296133936538,703.850778773281,457,251.851122833847,73,825,146,168,36.3020431015657
"2092/2093",2093,123,123,100,0.763286438555485,70.3890716537526,32.8279639685041,0.990831656914093,52.8728551977007,724.625993964815,322.5,81.6892411956796,-138.5,813,244,35,30.1651748268978
"2093/2094",2094,123,123,100,0.12522606933775,22.7277149586702,31.0320709799674,0.161312848469655,47.3348780729555,530.260201215249,5,-288.968206835154,-534.5,612.5,104,-330.5,21.0629765383133
"2094/2095",2095,123,123,100,0,20.2733184933952,32.0946046147427,-0.00645440223544269,49.7173606491973,569.523295723673,154.5,-110.444106569048,-325,668,82,-178,23.591797499907
"2095/2096",2096,123,123,100,0.485463182635006,61.7255035005627,31.5694963034719,0.498324757503251,51.3783404707257,756.086495510797,243,58.225595289201,-245.5,856,218,-2.5,31.0097204422673
"2096/2097",2097,123,123,100,0.0459905726500372,43.2139571873844,34.1324023343441,0.0989482445288457,55.218800992464,769.917941809006,490.5,312.198487248272,130,894,175,230,35.0655585316908
"2097/2098",2098,123,123,100,0.237924995200665,48.0316861574914,31.7018745612918,0.310503885256148,51.0248321679699,646.046680271247,227.5,-23.830009901023,-244.5,736,161,-91,21.354000653324
"2098/2099",2099,123,123,100,0.311106662381711,26.0125027823012,33.1986377426916,0.379307765401585,52.0990408126411,632.472989623231,302,70.5467350097024,-138,744,111,-18.5,27.0863087430848
"2099/2100",2100,123,123,100,0.545392703985692,72.5050708513925,32.7204206476397,0.64232469662334,53.6178655659748,767.404707475478,384,164.004908875853,-35.5,865,251,97.5,28.8355836834903
"2100/2101",2101,123,123,100,0.137802333605077,43.2324041475459,31.406739430308,0.21891914221191,49.6046249267675,630.454252490556,114.5,-144.287154940248,-370,718,162,-180.5,21.8313318294113
