"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2055/2056",2056,123,123,100,0.158134427481001,37.5345742955535,30.8784954455532,0.176831569022979,49.715878297793,632.321660332578,121.5,-109.103101729939,-380.5,722.5,133,-161.5,20.149127940949
"2056/2057",2057,123,123,100,0.197950489882563,59.3686181207118,32.9085829914913,0.244549941769699,53.3069568622896,712.349226577011,322,83.9829502626962,-63.5,804,198,37.5,29.741612807941
"2057/2058",2058,123,123,100,0.10518203603058,31.3945740434509,33.9629870228906,0.086739631197176,53.0680515799544,683.943367644126,350.5,103.242771307239,-93,789.5,139,40,29.0402284216875
"2058/2059",2059,123,123,100,0.109961908537735,62.7625888913214,30.7196399188225,0.132406872053499,51.0421431013114,727.167291622594,222.5,31.7328263722011,-280,832,203,-22.5,22.0250533541623
"2059/2060",2060,123,123,100,0,44.1746215726074,30.5435075810343,0.00229768449270273,48.3963921987057,612.307611166958,73,-175.459745683474,-457,703,158,-218,23.8405134397333
"2060/2061",2061,123,123,100,0.10539415163738,52.2578209781595,31.0135536426017,0.130868395752356,50.0562479243148,668.622465988039,137.5,-84.1803949224995,-339.5,768,190,-143.5,26.8034926323644
"2061/2062",2062,123,123,100,0.617465073095511,44.0228777724365,32.5659742284888,0.66242629040868,51.01385435296,594.253160125823,179,-127.834623883566,-225.5,684.5,156,-164,23.3758298450871
"2062/2063",2063,123,123,100,0.0442067441632577,40.182360902363,34.0152548312578,0.0744064246335119,53.4324222820937,694.243021937145,330,104.388883454318,-57.5,801.5,162,50,29.3607292401375
"2063/2064",2064,123,123,100,0,36.6055038354492,30.6934251659927,-0.0250013889923568,48.1437693185734,593.222279455593,119.5,-135.353468767047,-412,698,135,-191.5,24.3449471701431
"2064/2065",2065,123,123,100,1.15376308738498,46.730659576814,33.1406147169856,1.21541926587268,52.8710911327897,714.296594922329,314,86.517727459548,-116.5,819.5,185,34.5,32.7884595303626
"2065/2066",2066,123,123,100,0,28.7139064232754,29.9725722172424,0,47.8358223103379,563.253747711336,-5.5,-260.838450323732,-537,655,97,-316.5,15.1825287795916
"2066/2067",2067,123,123,100,0.12622232311041,43.1264474927215,29.9683195857331,0.199907760955,47.5906621740586,625.635364148038,19.5,-210.361748596129,-542.5,722,148,-249.5,18.0758129843841
"2067/2068",2068,123,123,100,0,41.5674025085959,32.2113553594537,-0.00936550487850907,51.818220183003,635.99374056128,234.5,-10.8570446535014,-157.5,733,139,-72.5,22.6924476952586
"2068/2069",2069,123,123,100,0.208663537303684,35.7009518975888,31.1381509557802,0.261772015920749,48.9089669973322,598.611824954867,67.5,-191.321254798677,-457.5,691,128,-236,19.9788153784464
"2069/2070",2070,123,123,100,0.120571748439498,33.2598889006738,28.2431880640041,0.142191266410905,45.0934892931873,524.821649982667,-157,-431.438237154158,-766.5,603,111,-491,12.6213703485628
"2070/2071",2071,123,123,100,0.0900653059632138,32.1965886612207,31.1419117750103,0.145058225159276,49.0087572102448,567.724132263786,75.5,-209.029113705677,-397,651.5,129,-263,19.12774776418
"2071/2072",2072,123,123,100,0.0421842228548895,46.2977720629058,33.0188420743102,0.0699022903167792,53.09601943627,708.115604490893,348.5,106.813699868915,-83.5,807.5,181,77,26.7578575259568
"2072/2073",2073,123,123,100,0.11359912120207,59.6388058781483,32.0092081351216,0.166761109572549,52.003856506704,672.539769210307,258.5,3.90909096819814,-160,757.5,198,-64,21.9777737536258
"2073/2074",2074,123,123,100,0.141556620710069,73.2396831062827,31.403736406071,0.0878369949061011,51.5538707798893,758.769953738025,251.5,80.8022794513963,-277,854,230,22,29.4748126026811
"2074/2075",2075,123,123,100,0.114951991752739,67.9888000702916,34.0769549321861,0.181384259906679,55.7766259189857,805.93377796506,510,302.033459998667,138.5,921,243,247.5,33.742197747199
"2075/2076",2076,123,123,100,0.201889725577885,35.5970338009167,34.3373851981169,0.203490879011591,53.4212369426547,705.480840014454,397.5,180.818641262071,-15.5,824.5,154,126.5,31.5800149299521
"2076/2077",2077,123,123,100,0,42.3562409675029,31.5133977525812,0,49.620906355793,613.99611038759,147,-106.600907870976,-336.5,712.5,154,-154,24.0095179889911
"2077/2078",2078,123,123,100,0,42.1232358017041,30.3288893846865,-0.0173123962157158,47.2790683804472,579.020842589671,-3.5,-286.789578592114,-568,660.5,146,-315.5,21.477166772288
"2078/2079",2079,123,123,100,0.0695401210498982,33.527228836209,33.1350574676502,0.09867665989631,52.8235222463901,683.080256499539,340.5,114.701948337723,-94.5,788.5,142,51,32.0125236711551
"2079/2080",2080,123,123,100,0.0731322807229224,37.2564770617955,31.6014037507611,0.0934578281054268,50.282852215588,643.159035449644,202,-62.2370976373786,-309,742.5,141,-103.5,22.8932535263561
"2080/2081",2081,123,123,100,0.0783456873534218,61.781902144613,31.2119286373786,0.103250392877326,50.090700467286,648.107181744199,140.5,-135.896353064571,-310.5,728,200,-185.5,21.1574043692822
"2081/2082",2082,123,123,100,0.018574038968761,53.3181907593974,32.8558543570957,0.0481289787369914,53.2826044921827,726.287843008628,389.5,146.626055186091,-26,836,212,95.5,29.4536070729996
"2082/2083",2083,123,123,100,0.103893711784586,60.1386196635936,32.6521981120183,0.146230681819947,52.5636835933329,701.804307938786,266,26.5575579189463,-166.5,797.5,207,-13,30.3570939321335
"2083/2084",2084,123,123,100,0,41.0870311576601,32.0151877298473,-0.0096842221439295,50.1045826038175,594.948505745779,192,-115.936155110656,-282.5,685.5,146,-147,22.7542818667862
"2084/2085",2085,123,123,100,0.00484531419009485,41.3981859146981,30.1799497199677,0.0354683487461054,47.9983562706401,617.457081384753,90.5,-162.20653064386,-479,718.5,153,-224.5,22.0336340035192
"2085/2086",2086,123,123,100,0,55.3127637609394,30.6826224679099,0.015185522636048,48.3980643733624,643.037623192693,74,-164.85250985832,-477.5,722,190,-183.5,23.6904956946842
"2086/2087",2087,123,123,100,0.301124434747219,32.7812188783101,30.615047418847,0.339696953723885,47.4124123041405,514.755849683177,-3.5,-311.568916200311,-527,603,101,-349,17.9665482199803
"2087/2088",2088,123,123,100,0.391105005282377,80.4882580459971,30.8809020792872,0.515677035871408,51.954552796563,777.606907809211,255.5,51.6597574163461,-231,875,260,5,25.5651518099908
"2088/2089",2089,123,123,100,0.172323097653803,35.7552496207066,32.8645186098635,0.234606165599959,50.8987834580564,631.903535369318,234,-52.8477641614736,-236.5,724.5,160,-86,27.992183832243
"2089/2090",2090,123,123,100,0.344398643399722,42.3838865465621,33.4942637402817,0.448137132533607,52.3057303321248,669.417195338669,302.5,36.2864250545972,-143,771,179,8,31.3718184775807
"2090/2091",2091,123,123,100,0,34.7185119167092,31.7274461859067,0,49.8825270769428,601.655950542743,144.5,-103.051356406591,-324.5,700,121,-157,22.5718053177443
"2091/2092",2092,123,123,100,0,26.8995451547856,34.0932563434736,0,52.3720680340079,609.544887388125,333.5,82.6319841002696,-65,715.5,112,6,29.4479806252407
"2092/2093",2093,123,123,100,0.400194376923829,51.7464656940195,32.226754606713,0.475717203633241,50.9089333082151,645.144160280528,211.5,-58.972673834709,-298.5,723,188,-113.5,24.1666887534043
"2093/2094",2094,123,123,100,0.0731214411227535,13.6386307012594,30.4477209623964,0.0984325930034031,45.3727936408914,449.740349978791,-130,-457.746995548892,-690.5,512.5,65,-495.5,16.9928631055618
"2094/2095",2095,123,123,100,0,12.8394033791546,31.472321703823,0,47.7571258443292,481.493552361469,31.5,-280.243911811907,-476.5,562.5,52,-340,18.1021635575948
"2095/2096",2096,123,123,100,0.314743667083226,41.8959412579087,30.9923517902408,0.352256609784151,49.4204212750947,664.020778228441,126.5,-87.7660389726516,-382,757,164,-160,26.5978682119858
"2096/2097",2097,123,123,100,0,31.3478750526533,33.4857169354302,-0.00367260388863988,53.2545130760788,672.831277891455,378,150.701429046865,-20.5,789.5,123,69,32.1450491637088
"2097/2098",2098,123,123,100,0.0811859276437321,34.9646433491003,31.0968387849837,0.13686966247305,49.0623792699173,568.612924133005,116.5,-174.419105819485,-389,659,120,-221.5,19.8345825618853
"2098/2099",2099,123,123,100,0.156937936789074,15.8506452031758,32.5550302514179,0.199455079712509,50.1384351085153,542.516164542729,175,-99.930620140105,-285,646.5,65,-173,21.0553580287592
"2099/2100",2100,123,123,100,0.210845122453642,53.3662856810198,32.1377147096787,0.216970630837632,51.6591192447982,681.211426267706,276,16.3789041746641,-190,783,190,-52.5,24.3368572156901
"2100/2101",2101,123,123,100,0.0403311290873172,25.979607415612,30.844796474469,0.0594664659046846,47.6477502363147,543.798415396072,-0.5,-291.096752931771,-513,625.5,110,-329.5,18.7645907194251
