"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,123,123,100,0.19661226514313,50.0057489673065,32.6752916610448,0.253634722616017,53.0718077051646,700.627991376296,322.5,90.1443618088597,-89,801,177,28.5,27.0371714443854
"2012/2013",2013,123,123,100,0.99068426240392,67.5568668524316,33.4354576403304,1.23383132725357,54.8694760836719,821.33824487564,444.5,260.424612973191,7,918.5,250,193.5,31.6727109789094
"2013/2014",2014,123,123,100,0.994234163799604,79.4999803483447,35.1264138676656,1.20736922567723,57.4649766883316,865.36480104369,626.5,429.047441573552,255.5,985.5,283,372,40.4163787557613
"2014/2015",2015,123,123,100,0.241584094121043,68.9136707691001,32.9510909794345,0.231312282715196,53.9679739090395,781.809588160144,394.5,173.412967579228,-53.5,875.5,245,135,33.191472280731
"2015/2016",2016,123,123,100,0.606488032325433,76.2828060876011,32.1141854065692,0.744009228615436,53.6463458594421,822.674147586338,386,193.730153448909,-89,915,262,140,32.5976558884688
"2016/2017",2017,123,123,100,0.061957626436505,67.7863176772048,31.6755519896549,0.0907824616415793,52.4409770565583,740.202241794781,314.5,116.691633152972,-140,845.5,223,41,30.1219546270999
"2017/2018",2018,123,123,100,0.0900670311909216,53.7343312787805,30.2197913133596,0.140752621246734,49.1333584157397,652.291442826208,145,-99.6245499660072,-371.5,745,178,-151,20.5060573404974
"2018/2019",2019,123,123,100,0.0140579715117328,48.5531261840949,33.0602941394055,0.0439642613281199,52.587106003773,694.555703655136,282,50.9754449139145,-150,796,168,2.5,31.3096234549823
"2019/2020",2020,123,123,100,3.87310760515524,103.72882332665,34.261358690473,4.08597700556959,56.6509900505421,884.274885450894,517.5,295.795300790407,119.5,970.5,367,256,30.8117149101939
"2020/2021",2021,123,123,100,0.497683610659422,64.3039022963184,32.1277347778284,0.562335127856985,53.7661305719423,795.912639549933,376.5,190.138577868034,-67,901.5,216,132,27.6997714616139
"2021/2022",2022,123,123,100,0.523383645837449,58.0125536178659,33.1596967781562,0.668664398191295,54.1523221068718,811.864818309965,416,254.720814335473,-25.5,915,227,182,34.1858656217908
"2022/2023",2023,123,123,100,0.236784050139669,58.575871132425,30.7672109139542,0.356457001543323,50.7372521116958,704.176291833002,243,36.1103875921835,-280.5,804.5,188,-38,26.2835691118943
"2023/2024",2024,123,123,100,2.15376087847498,43.0668236763897,33.491764583301,2.11685140104896,52.7059900784367,641.600159442973,288,7.69300419728097,-128.5,722.5,148,-47,27.1011489521791
"2024/2025",2025,123,123,100,0.049741249251275,101.386264530791,31.1933528873695,0.0624945911419108,53.5559624158383,869.641379477598,406.5,207.891710156226,-69,969.5,331,157.5,29.189289967813
"2025/2026",2026,123,123,100,1.363059946744,55.3571699270734,32.7423310118335,1.53380239223782,51.8116471919698,743.42974130177,296,88.7972492667614,-177,839.5,217,42,33.2301216306764
"2026/2027",2027,123,123,100,1.50206760308672,62.3224915365166,33.3375776204805,1.68743017127491,53.7076293766933,771.955726007352,391.5,181.524847204695,-74,879,232,134,32.4963666383213
"2027/2028",2028,123,123,100,0,53.5779655288,30.6542922547726,0,51.5065611324286,759.861915872669,254,93.2687946621445,-225.5,869.5,193,18.5,28.7064750995894
"2028/2029",2029,123,123,100,0.0355769254560734,76.3387708755836,30.9623549913696,0.0356301538791692,50.7365750963624,722.886986544592,226,-13.5838933380437,-286,811,251,-37,26.0587025785512
"2029/2030",2030,123,123,100,0.391568453183037,71.5117602214979,35.371564243245,0.522729452447116,57.1466362873499,864.391246905529,609.5,432.110373703967,230,973,279,356,42.579371391889
"2030/2031",2031,123,123,100,0.0471889223248414,73.8853511303457,30.6059613081426,0.110985982980813,51.047560623799,722.413820862312,210.5,-16.6184528363374,-284.5,818,237,-61,22.3692842047899
"2031/2032",2032,123,123,100,0.582120388642014,61.9442730381095,34.1323073923611,0.769479530338153,55.1639125838661,813.945453970089,490.5,316.335994185618,60.5,937,225,251,36.6724465410036
"2032/2033",2033,123,123,100,0.422213773983573,46.3113994745648,33.466794518316,0.44892170633204,53.4506508860771,688.737654668315,369,131.012012962587,-12,796,153,61,29.3960863496807
"2033/2034",2034,123,123,100,0.00945189985892149,83.607043955049,34.7044538050424,0.03078508766077,57.4039954235208,902.052136984188,651.5,480.542633574383,248,1017,306,423.5,40.5902321074084
"2034/2035",2035,123,123,100,0.765343436409821,78.8557571173026,32.3001606409997,0.980365677306488,53.7092726636644,815.360693018869,408.5,190.698578933589,-64,904.5,278,135.5,29.607729720318
"2035/2036",2036,123,123,100,0.246085300645822,39.6448689168853,31.9273478394072,0.350939864255577,51.3130209439459,678.219169114091,249.5,24.1223253091302,-234.5,777,167,-36,21.9894483677224
"2036/2037",2037,123,123,100,0.558647409313053,32.2338299776685,35.1032275096648,0.622293334224989,54.9145539951974,717.52929734088,483,265.327264423875,115.5,839.5,150,199,33.5617605411519
"2037/2038",2038,123,123,100,0.409140652713897,61.5954288414218,31.5356956846561,0.510796038600283,51.1875859524942,783.037099200272,283,114.747991886688,-260,885,226,47,32.6542611918173
"2038/2039",2039,123,123,100,1.12318659757956,82.8595474550943,33.1844395421485,1.22946095614902,55.4955364889136,868.457898845692,500.5,339.215368698162,68,978.5,294,276,35.6939610240215
"2039/2040",2040,123,123,100,0,49.9056647027383,30.603018578117,0,50.8784003265016,756.401045078339,260.5,94.0784501398157,-250.5,875.5,196,39.5,27.5951196297176
"2040/2041",2041,123,123,100,0.0495565506534802,76.0554753733166,32.0654889328965,0.103291940193625,53.0746762902045,754.90303444663,328,135.136195035418,-77,856.5,235,70.5,28.2267423474818
"2041/2042",2042,123,123,100,0.0176267604403,64.9691684351513,32.8394435864898,0.0991826676496832,53.69308424204,769.459808713349,347,156.299443259282,-46.5,868.5,231,99.5,30.5537370798925
"2042/2043",2043,123,123,100,0.39231123332103,65.0167733207641,32.7039792459963,0.505185425788924,54.1533677643317,791.702705527154,405.5,228.07015641818,-19,905,218,164,30.485899203903
"2043/2044",2044,123,123,100,0.233659955272231,58.2271865369173,32.5579150640097,0.305413772201119,53.3446084463086,765.478012444197,386.5,166.053110011941,-72,870.5,211,118.5,31.1987292621707
"2044/2045",2045,123,123,100,0.0329385105197844,61.6460581029436,33.4647576711779,0.0613758944013452,54.1143178267643,751.337255602681,404.5,175.101428536669,12,848,221,125,31.425329460207
"2045/2046",2046,123,123,100,0,41.7176313158788,32.2959492271721,0.0206272617018246,51.7710570780492,650.191730416496,285,35.4262679586245,-166,749.5,147,-40,26.8339089426634
"2046/2047",2047,123,123,100,0.307159956264072,40.1797314365659,31.9882542240685,0.359920773344259,50.2329850806553,612.251488971226,191.5,-84.7089857902029,-317,704,157,-120,25.715674835033
"2047/2048",2048,123,123,100,0.0423994770525059,52.9067260822624,30.7916188980798,0.070100797737821,50.3921493044465,704.110687893808,182.5,-2.3105330565304,-337.5,800.5,177,-71,23.9306667407122
"2048/2049",2049,123,123,100,0.49796710749277,75.8260755126816,32.2953493274968,0.592791665790221,53.4772272076479,758.645219030273,357.5,153.29366824383,-100.5,859.5,236,96,28.4937809994872
"2049/2050",2050,123,123,100,1.18077442555877,65.585340494205,34.7820825246399,1.42631165400806,56.0948066800362,871.537806124266,529,391.876944140007,111.5,987,256,322,40.77257262745
"2050/2051",2051,123,123,100,4.12382031114706,77.1808613359247,33.8866540415483,4.27799466753529,54.500888909429,846.301755481763,404.5,199.862068352784,-49,938,304,161,32.5910922964981
"2051/2052",2052,123,123,100,0.952267528915911,72.950104011116,33.9692320691662,1.12225411751764,55.089160743455,861.285862373559,450.5,306.382611090405,2,974,260,248,38.7911556471045
"2052/2053",2053,123,123,100,0.595773555625275,65.4193260049009,34.8078374735354,0.685507013258998,56.8970170416463,878.216167541934,580,447.407025286055,200,1003.5,236,374.5,42.45956870277
"2053/2054",2054,123,123,100,0.36477209995522,104.264331290406,33.2041795285595,0.405140891326413,55.9286737893647,862.434002052512,528,309.747036817804,120,958,325,256.5,36.6530849335718
"2054/2055",2055,123,123,100,0.304822846833588,44.6613463652004,33.8713763834293,0.369657080788568,54.3985822227066,819.872258666655,465.5,322.26063443927,39.5,937,186,245.5,34.71029360074
"2055/2056",2056,123,123,100,0.354472360599292,69.4849602936675,32.3342207669315,0.418405263466127,53.998126341546,808.386848699411,401.5,209.834650120785,-27.5,903.5,243,147.5,31.8053558969727
"2056/2057",2057,123,123,100,0.895118691775566,91.5014474668127,34.5269221737575,1.00401055653463,57.574040397202,891.575175850092,585.5,405.259020676458,229,992,311,358.5,36.1410931496716
"2057/2058",2058,123,123,100,0.883238582210146,64.3743828709105,35.6876661625185,1.0315226205142,57.3393349783681,873.796820404692,607,448.296120425744,235.5,992,256,392.5,39.9340666548555
"2058/2059",2059,123,123,100,0.425551562399447,99.4435163301417,32.1953414260827,0.464341936598147,55.3176726499291,908.968290222518,459,325.780282916909,11,1006,309,269,29.7379701559639
"2059/2060",2060,123,123,100,0.0604364217879742,71.1998999550912,31.9893143630618,0.0945970631795734,52.6777762518525,768.936118467711,348.5,149.879496636189,-122,875,246,95,28.2756083965487
"2060/2061",2061,123,123,100,0.860048024633213,82.2928337868436,32.5049962212687,1.09449577454074,54.3224970716945,844.073648080041,383,217.548056792497,-33.5,950,280,163.5,29.8299037659312
"2061/2062",2062,123,123,100,0.970315847339441,68.3227379432707,34.1484766317354,0.991837180258042,55.284294065751,759.96795147298,459,216.342540078069,105.5,860,226,169.5,29.7896370513886
"2062/2063",2063,123,123,100,0.629827391843076,76.4046750189751,35.657797251112,0.757160201475631,57.7070989088149,872.661381185579,606.5,427.355468089372,284,980,277,354.5,40.1048035225153
"2063/2064",2064,123,123,100,0.0292996843966053,62.4307120149899,32.1096657698673,0.0573397659618602,52.4242912255057,767.867455697531,364.5,192.951166446263,-104.5,889.5,222,133,31.6951340429196
"2064/2065",2065,123,123,100,2.67129248609149,77.631094574845,34.7905601818989,2.80128614166386,57.136507761722,893.503767075163,566.5,399.888933075796,179.5,1000.5,294,336.5,40.4226055958407
"2065/2066",2066,123,123,100,0,51.4809489403046,31.4265997082224,0,52.1054201908118,734.715801100712,257.5,78.8384282392508,-178.5,838,190,8.5,23.5938911709445
"2066/2067",2067,123,123,100,1.03028502122626,71.4639212182835,31.4277693182777,1.16712884657485,51.8644877242189,793.448559604381,273,92.3182289683609,-228.5,883,251,37.5,29.3920452692478
"2067/2068",2068,123,123,100,0.145444271151496,68.6382623547188,33.7679189126134,0.174502534763048,56.0978817882698,817.612578622749,521.5,328.202772295714,167,928,235,254.5,37.1556755314982
"2068/2069",2069,123,123,100,0.702829812961378,59.5535602476346,32.6391410982704,0.777533809867095,53.1735529795733,762.96562806399,341,141.603852019616,-115.5,870.5,215,84.5,30.6074441471919
"2069/2070",2070,123,123,100,0.220753184149461,59.3167285166563,29.5917348204892,0.234578586422633,49.3622471978042,682.441002973617,115.5,-106.465492213232,-419,777.5,193,-162.5,19.6381983534461
"2070/2071",2071,123,123,100,0.539451762023106,60.0327372387458,32.6427854541104,0.621482414937709,53.2817335293594,732.736351568063,342.5,116.712254232436,-71.5,830,222,60,28.9725120647608
"2071/2072",2072,123,123,100,0.282705498226058,81.2152031049497,34.6074091536472,0.362297624497,57.3748225845775,889.867359287571,612.5,434.512075596518,230.5,1000.5,297,386,36.2345983369269
"2072/2073",2073,123,123,100,0.339034958338041,86.9067874980877,33.5659373717044,0.408962834035176,56.2676137157429,848.447385492342,520.5,343.546700791805,158.5,962,277,281,33.0632642650362
"2073/2074",2074,123,123,100,1.6699417374645,106.122209861178,32.9720509767949,2.01870957895756,55.8217905682666,942.656591886946,485,367.301980858465,13.5,1041,341,313.5,34.475816542285
"2074/2075",2075,123,123,100,0.847316480622439,103.203657643626,35.7480613863074,0.933859857402511,60.0487548535364,996.239090463016,748,617.408169289498,412.5,1104,348,563,47.1152416426626
"2075/2076",2076,123,123,100,0.702947589472816,66.7059636487855,35.9617674740967,0.759242341571752,57.6991834788664,892.258608252348,664.5,511.964660368976,302,1014,265,434.5,41.4644563616871
"2076/2077",2077,123,123,100,0.0352171745518104,69.4402387852472,33.0665163569682,0.0852661297170689,53.883836666691,788.067807838554,406.5,225.912087433127,-25,894.5,232,152,36.0175062741396
"2077/2078",2078,123,123,100,0.243976311222281,69.300789216664,31.8550396064184,0.316819324618851,51.5461519153597,739.613942982629,260.5,33.0151319126599,-251.5,834,243,-5,30.4215375545195
"2078/2079",2079,123,123,100,0.747694403653189,63.8431224877995,34.7873225031621,0.853894582035874,57.0948056448039,877.367070260443,610,450.366106058471,237,995.5,253,375.5,41.345533609302
"2079/2080",2080,123,123,100,0.555967454884577,68.6713182769447,33.1459366143075,0.681284548442578,54.5599439847249,820.406439193612,466.5,268.670897698612,25,917.5,273,212,32.6328685210801
"2080/2081",2081,123,123,100,0.365320425784279,90.9906691256026,32.7261808748663,0.407798198420654,54.3528057558284,808.474227864426,408.5,177.985094136762,2.5,894.5,279,135.5,32.6744639070102
"2081/2082",2082,123,123,100,0.239017366688431,87.7076103782304,34.4437409124536,0.340089462508169,57.5488536395624,903.719493265686,632.5,470.034788728808,287.5,1017,316,395.5,41.4828122671584
"2082/2083",2083,123,123,100,0.762674266085893,89.7550565556266,34.2177367934138,1.0014994078447,56.8341233061239,868.989056541308,528,334.674324977095,168.5,968,302,281,31.6316154600099
"2083/2084",2084,123,123,100,0.0367922911479624,70.9815938027885,33.6002014577369,0.0413214499777483,54.380821451058,766.331479718647,470,225.705673340708,41,854,246,162.5,35.8698585770794
"2084/2085",2085,123,123,100,0.2004744287303,69.8755132651178,31.7061547232091,0.196591753613459,52.2596384126533,789.650496375383,332.5,165.167314077291,-144.5,907.5,239,103,32.8158115695564
"2085/2086",2086,123,123,100,0.515850194148942,84.6123010976984,32.14386143142,0.688970347796301,52.6634810022948,799.100281433115,347,150.376987355354,-166,874.5,281,95,27.6049787069564
"2086/2087",2087,123,123,100,0.567464456482204,50.5352446066153,32.1373440085847,0.609264292517457,51.6820101846144,682.072785231168,263.5,36.3713509008521,-202,776.5,171,-23.5,26.4246835458416
"2087/2088",2088,123,123,100,0.82712303712165,117.292503270184,32.2916052081098,0.972016435287793,56.2299405672427,945.713328044629,513.5,342.80105822708,79,1039.5,380,301.5,30.697442531743
"2088/2089",2089,123,123,100,1.0306175252688,67.9008966563617,34.5084061193901,1.15363047443467,55.159244329389,802.011056321309,497,281.020508415881,92,916.5,259,227.5,39.3557798489505
"2089/2090",2090,123,123,100,1.15223010264862,72.0022747014842,35.1260918315056,1.350379075202,56.5703163143659,846.490809253402,552,366.529038763256,169.5,951,282,307,40.6924957882602
"2090/2091",2091,123,123,100,0.0715024559209915,55.408385633994,33.2636107015212,0.0784649040378325,54.1512849815596,781.363762833338,395.5,229.655502082023,-24,896,185,164.5,33.076938085982
"2091/2092",2092,123,123,100,0.0293912968808355,47.1826639352097,35.7325584042013,0.0153070164527216,56.6466065736418,800.186126637302,601.5,446.838362336974,241,937.5,185,347.5,40.4007246915976
"2092/2093",2093,123,123,100,1.29857939208317,80.4581258122198,33.7992431124756,1.49485715879409,55.1685747847378,810.261601996113,456.5,264.852720602066,43.5,907.5,277,199,36.4455606025303
"2093/2094",2094,123,123,100,0.257808906308234,28.3213311208064,31.9466780057282,0.323401772005363,49.6365508499303,609.920786800896,157.5,-99.1503001230885,-348.5,706,126,-151.5,24.0437391767937
"2094/2095",2095,123,123,100,0.0660659520762698,28.2326044612558,33.0305582323841,0.0919260210047359,52.0250456327065,652.562369003645,297.5,83.1919937447528,-126,769.5,112,13.5,27.9612673708339
"2095/2096",2096,123,123,100,0.75350656508646,72.9488007827158,32.4713227010478,0.789933318283657,53.6941124301648,837.174284526205,390.5,225.255455571052,-69.5,939.5,260,155.5,33.888912658826
"2096/2097",2097,123,123,100,0.0869039518884206,56.7269633067096,35.0780517449709,0.155383185391192,57.5133370336841,866.224404907131,626.5,499.702187705203,300,999.5,221,422,40.3510531124944
"2097/2098",2098,123,123,100,0.457596943111406,59.1386109579557,32.5855485399236,0.546760397044314,53.3253095808154,736.893016231697,374.5,155.921363358619,-56.5,840,206,90.5,26.3157492001033
"2098/2099",2099,123,123,100,0.440279989629506,36.7899821887754,34.1671973008331,0.522151385608447,54.4055186434277,732.959690132193,434.5,261.980529580847,48.5,854,152,156.5,30.8156766209395
"2099/2100",2100,123,123,100,1.06313095611547,83.6566227051511,33.7024412867121,1.14971769075777,55.9304026432121,856.95695840969,523.5,337.193879681581,125,962,283,270,34.1696311059709
"2100/2101",2101,123,123,100,0.290001255158266,50.8196686282753,32.316383143033,0.360439157506953,51.9232797849324,706.644735880676,266.5,39.0942305970239,-195,808.5,192,2.5,25.9900228021042
