"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,123,123,100,0,30.2854323289437,32.8752291330752,0.00250419438125382,50.5093235227665,569.016414574869,173.5,-138.248572081247,-270,645,126,-185,21.7394514758645
"2014/2015",2015,123,123,100,0,26.1715140565908,30.8248699214845,0.0258173552237078,47.0044054955743,494.570131800177,-65.5,-396.755616289884,-603.5,566,98,-427,17.273685354925
"2015/2016",2016,123,123,100,0,27.4921306892522,30.0980662559248,0.0230847091744264,46.670827708314,531.561097330421,-69.5,-357.132355586451,-619,613.5,99,-395,17.2846997645758
"2016/2017",2017,123,123,100,0,25.7872096769756,29.6972717269728,0,45.4947103082878,461.399121346456,-119.5,-461.316493120161,-683.5,535.5,94,-491,13.6767311004356
"2017/2018",2018,123,123,100,0,19.6031975041088,28.3445464212066,0,42.1792781416552,394.480422208708,-304.5,-675.907227020478,-930.5,453,82,-689.5,11.1456872613239
"2018/2019",2019,123,123,100,0,20.0926459916364,30.8943912070618,0,45.6251274009032,422.481345653321,-184.5,-541.211809813642,-712,495.5,73,-556.5,17.9487270392852
"2019/2020",2020,123,123,100,1.25763891600884,48.7433174950014,32.0079031419125,1.25198128342798,49.677078527953,616.4408899788,74.5,-224.511241637447,-404,687,190,-245.5,21.4360977957689
"2020/2021",2021,123,123,100,0,26.2058933877516,30.1394817681465,-0.0132041225270849,46.8214163264342,496.390467416863,-65.5,-376.062789906282,-582.5,578,97,-422,13.7171098558968
"2021/2022",2022,123,123,100,0,21.7434211309962,31.0343326558293,-0.0302442809364327,47.1998113318919,506.055639316712,-25.5,-320.113538637219,-557,597.5,85,-350.5,21.7044387528591
"2022/2023",2023,123,123,100,0,28.0901428528788,28.8509959927571,0,43.7768599426544,426.481396024694,-202,-545.725733103973,-814.5,496.5,88,-570,14.4791514441316
"2023/2024",2024,123,123,100,1.19039879918379,20.4314924213536,31.2727634762792,1.14003789220617,45.7336818295852,389.359729726513,-197.5,-594.720944825604,-697,446.5,66,-590.5,12.6099711529711
"2024/2025",2025,123,123,100,0,37.5424822775488,29.3006081698265,0,46.6127972669317,583.39299693479,-58.5,-312.111202073604,-621.5,667,136,-348.5,21.0362001250141
"2025/2026",2026,123,123,100,0.121397879229772,20.2461839148928,30.5812411337926,0.151818984178778,44.8841250991341,470.663927729816,-161.5,-482.549053764989,-723.5,542.5,86,-509,18.8723806524434
"2026/2027",2027,123,123,100,0.146901017925247,24.3163591886766,31.173703136124,0.202192909888558,46.7488202606817,487.348608415672,-66,-387.115906319465,-616,551.5,92,-426,15.7741940473782
"2027/2028",2028,123,123,100,0,10.6715526921597,28.7694585486195,0,44.5549670993387,458.185169453103,-192.5,-477.551281645487,-769,542.5,57,-533.5,8.99554579587868
"2028/2029",2029,123,123,100,0,26.0619749315201,29.0227059469958,0,43.7949556355829,469.853962992518,-213.5,-557.564054951363,-851,542.5,106,-577,15.7293981310846
"2029/2030",2030,123,123,100,0,23.2532160544506,33.0658539291557,0,50.1972543242616,560.649870678073,157,-137.019989675406,-304,657.5,99,-173.5,26.083254657873
"2030/2031",2031,123,123,100,0,23.9007989811022,28.7019753894723,0,44.0903311766865,457.244534324909,-258.5,-567.436368764582,-865.5,524.5,85,-594.5,11.0083320270089
"2031/2032",2032,123,123,100,0.0176207852793449,19.5520232649447,31.9622093563744,0.0472498881846117,48.1948008005118,515.638996345097,40.5,-259.918987230922,-465.5,605.5,86,-312,22.5033576952218
"2032/2033",2033,123,123,100,0,21.4433285567111,31.2634110740559,-0.0264458262111276,46.5105737020717,412.390694559184,-94.5,-477.3480374793,-574.5,481,76,-503,14.557339766899
"2033/2034",2034,123,123,100,0,29.2596205528527,32.5355132240886,0,50.4561727686244,598.000113395879,201,-80.3461294540029,-268,695,118,-115.5,26.9482114969629
"2034/2035",2035,123,123,100,0,31.1327647616345,30.2694931843859,0.0090747622379701,46.7536194980993,532.066429722006,-53,-358.754742717138,-586.5,606.5,133,-382.5,17.220529198937
"2035/2036",2036,123,123,100,0,6.59341648321271,29.845231622172,0,44.3455023435634,400.093111116799,-247,-582.842485903035,-818.5,469.5,32,-598.5,13.1203992264224
"2036/2037",2037,123,123,100,0,7.16734164797271,32.7554901562445,-0.00612688328213817,47.9760156730327,419.747436628208,5,-365.655617199373,-432,496.5,40,-383.5,18.0292855359902
"2037/2038",2038,123,123,100,0,24.1630195741719,29.6073767807216,0,44.2413192042237,502.021517842695,-139.5,-430.176262185967,-801.5,575,98,-473.5,20.5889172396638
"2038/2039",2039,123,123,100,0.104019143717307,30.3035868129784,31.0847843501595,0.1579264543361,48.5414562148291,566.990822922966,86,-209.014836782851,-458,650.5,131,-256,22.6055783161037
"2039/2040",2040,123,123,100,0,6.0860013243,28.7463862012357,0,43.9124715367146,454.85859658429,-183,-480.182505344623,-808.5,539.5,39,-535.5,11.083422299947
"2040/2041",2041,123,123,100,0,28.309220997748,30.0510904133521,0,46.1376734113114,474.586824220514,-95.5,-426.643029660481,-635.5,549.5,101,-448,14.0580656644288
"2041/2042",2042,123,123,100,0,20.0451749653219,30.7082856225832,0,46.7483699965319,484.618838453789,-86,-412.619704120094,-607,567.5,86,-456.5,13.4115500645619
"2042/2043",2043,123,123,100,0,22.3793383764624,30.6323865994366,0,47.2008569893518,498.359907668844,-44.5,-342.819710618816,-560.5,581,85,-387,14.0020232779245
"2043/2044",2044,123,123,100,0,14.6333469377168,30.4870455863735,0.00353331643153676,46.3802660903498,478.334509528693,-82,-416.229153558612,-620,554.5,61,-449,15.5555942464549
"2044/2045",2045,123,123,100,0,18.9071743854403,31.3178115149393,0,47.1788469688426,472.372427462007,-66.5,-410.086100525892,-549.5,553.5,80,-429.5,19.6646827129877
"2045/2046",2046,123,123,100,0,12.910553501951,30.2164656673536,0,44.8278919291426,375.951022843594,-179.5,-578.988442174479,-731,433,50,-602,13.3364527584714
"2046/2047",2047,123,123,100,0,13.8286950112971,29.9441765409157,0.00905440008644254,43.2820404101066,370.337989713615,-287.5,-684.382248413633,-905.5,425.5,53,-681,13.0812701119444
"2047/2048",2048,123,123,100,0,15.6872878158372,28.8475585186696,0,43.4293900015176,424.270648082653,-263.5,-577.560422573122,-898.5,502,56,-608,12.2006392686593
"2048/2049",2049,123,123,100,0,34.5943554429761,30.2642020005192,-0.0173863199205699,46.5432849446179,483.926615297172,-76.5,-416.370688660216,-642,544,119,-444.5,15.0243782005946
"2049/2050",2050,123,123,100,0.0134734631429998,21.1828308762911,32.536582799674,0.0516377212575594,49.179778478339,567.495419771665,103,-169.704204462818,-402,657.5,97,-218,24.5987187975624
"2050/2051",2051,123,123,100,0.88966491590259,37.8176329601347,31.6823806677329,1.17261904312799,47.5515069463407,568.26007269814,-41,-323.628038488881,-591.5,639.5,143,-360,22.1975960428275
"2051/2052",2052,123,123,100,0.031736943268062,28.7530372538783,31.8066045844903,0.0866570007857972,48.1279811094252,565.531172929106,29,-236.28365041627,-503,653,122,-288.5,26.9991306515312
"2052/2053",2053,123,123,100,0.0926690912652162,24.0089523056982,32.5760892517414,0.111155027844493,49.9645999436478,557.722371609038,164,-123.29721838652,-297,656.5,104,-175.5,23.2693911666383
"2053/2054",2054,123,123,100,0,40.3122779289936,31.1222396168401,-0.00517552622714423,48.9885966053594,577.240219422616,76.5,-229.817784980289,-408,655.5,153,-261.5,13.6618586193924
"2054/2055",2055,123,123,100,0,13.0687812236962,31.6589257717094,-0.00777161783275737,47.5117753708079,497.945716209295,11,-266.063453826297,-495,586.5,53,-325.5,20.9660903045735
"2055/2056",2056,123,123,100,0.0738339363233951,23.1960931042548,30.3107164957492,0.099089656077435,47.0385229890637,513.507383194061,-50.5,-349.551225475705,-576.5,589.5,85,-393,18.6507148477986
"2056/2057",2057,123,123,100,0.0568294680932645,39.6538613206865,32.3004568395032,0.114408135475609,50.6431450305945,589.999818523684,154,-146.825427550066,-268.5,676.5,140,-174,22.9830588358132
"2057/2058",2058,123,123,100,0.0105358394839207,16.9226943697543,33.2916135973709,0.0407161511720717,50.4007966562035,556.921033266473,151.5,-138.290860719106,-311.5,653,77,-188,27.3569120001971
"2058/2059",2059,123,123,100,0.0441830896541112,37.9313779149024,30.2138686339004,0.0717456452790213,48.3714059016586,596.841748048108,50.5,-192.446591440879,-481,692.5,133,-247.5,17.6938027248752
"2059/2060",2060,123,123,100,0,26.4645932182153,30.0013471575551,0,45.7197457908508,496.236928636761,-98.5,-412.038498001697,-681.5,575.5,99,-422.5,19.5389333226085
"2060/2061",2061,123,123,100,0.0426346466547027,33.1194615493885,30.4675250230154,0.0703176711449667,47.3931199990571,550.730322762938,-31.5,-317.432804346841,-566.5,633.5,131,-359.5,18.1764913816874
"2061/2062",2062,123,123,100,0.358828609704014,26.0111356463776,31.9297933181946,0.409855743913491,48.3472911868578,484.725722663381,-3.5,-369.471717189881,-452.5,557,104,-391,16.2929962605658
"2062/2063",2063,123,123,100,0,22.0755688820555,33.3210944333732,-0.0191581982614963,50.7623846633068,570.869108709856,148,-135.417487691971,-256.5,673.5,100,-172.5,24.6624458150936
"2063/2064",2064,123,123,100,0,22.5549772575556,30.110941789052,0,45.4678302636086,476.260297248089,-58.5,-380.594264471845,-648,556,87,-427.5,20.6378913142569
"2064/2065",2065,123,123,100,0.877505149850957,32.5064504181946,32.5359269183176,0.933235249192552,50.2086455418566,589.059082789398,134,-147.790411956608,-312.5,676.5,133,-199.5,23.0342594710071
"2065/2066",2066,123,123,100,0,15.757303944837,29.4426036409878,0,45.1699493328901,444.66662529196,-195.5,-506.950763005007,-747.5,528,57,-549,12.7184887385063
"2066/2067",2067,123,123,100,0.0648434908402603,27.7387161574631,29.4738627913452,0.0640738379216275,44.9216950061247,508.073826808861,-162,-443.804906111502,-749.5,596,99,-485,15.8383834631529
"2067/2068",2068,123,123,100,0,27.4525118160923,31.6135020124686,0,49.1429869308039,516.938583343988,66.5,-254.521659233666,-355.5,603,102,-297.5,17.8323479112655
"2068/2069",2069,123,123,100,0.0726113049644965,21.1335006671861,30.5743288964379,0.128962145438259,46.247202167864,482.906717157304,-123,-426.845272489998,-665,558,85,-462,16.439399992684
"2069/2070",2070,123,123,100,0.0267356715695617,19.9565364582215,27.7823005190346,0.0556556363214498,42.4283049347742,420.312463806302,-338,-666.215283258003,-989,483.5,67,-702.5,8.91074425096394
"2070/2071",2071,123,123,100,0.0126115430908674,19.1236722730264,30.554288428109,0.0426303650383979,46.3401140685799,458.523706917236,-109.5,-460.698397375061,-626.5,534,83,-477,13.2536279362034
"2071/2072",2072,123,123,100,0,27.6969769555516,32.3970266365888,-0.017121616684995,50.4214904345719,586.32578093464,161,-124.121660541336,-294.5,672,114,-160,22.9172915688714
"2072/2073",2073,123,123,100,0.0250802460244542,36.7127456660983,31.4389086078647,0.0541290028837516,49.3427708648552,553.579744216899,94.5,-225.117377441027,-372.5,633.5,141,-268,16.3999537334973
"2073/2074",2074,123,123,100,0.0372165969328251,51.8593324081556,30.9023122263916,0.0578581933278877,48.8893734702681,638.849962622888,89,-138.23858063831,-467,728.5,176,-183,25.0741627703533
"2074/2075",2075,123,123,100,0,42.8950884681569,33.4467783757284,0.0488940539961067,53.1086776695311,670.026903508733,340.5,78.2082635168335,-58.5,776,161,21.5,27.9160343784274
"2075/2076",2076,123,123,100,0.0659559071963008,21.3427652684458,33.6178024286548,0.0952339274262253,50.7474106370527,577.331334292583,218,-65.647657578229,-221,678.5,95,-112,26.9581302108495
"2076/2077",2077,123,123,100,0,22.7016451615339,30.9581682780725,0,46.960498326683,495.615709555634,-28,-346.138595474709,-545.5,581.5,93,-378.5,20.7066624605961
"2077/2078",2078,123,123,100,0,28.2949769717181,29.811612196194,0,44.6152565487521,473.046070341967,-192.5,-523.331294183445,-794.5,542,104,-541,15.0710816832336
"2078/2079",2079,123,123,100,0.00407054139458541,18.428811329644,32.5139203745232,0.0347538532740865,50.1562673226392,550.438962607499,152.5,-135.630890927801,-288.5,641.5,89,-179.5,22.4919555878921
"2079/2080",2080,123,123,100,0.0111669700223424,21.4749424354037,31.0254503131917,0.0412981797546041,47.6097270495372,523.537692140038,-2,-303.480425942689,-526,615,91,-331.5,20.0353436384783
"2080/2081",2081,123,123,100,0.0157338561674914,39.2462519749518,30.6628855265241,0.0455097621576606,47.4309684746564,537.757380562005,-43.5,-361.718967833847,-526,616.5,133,-386.5,18.5228748607008
"2081/2082",2082,123,123,100,0,33.0677229455467,32.2537660471724,0,50.619476566925,596.30496317285,215.5,-90.5256494047353,-241.5,688.5,137,-136,25.8629837079097
"2082/2083",2083,123,123,100,0.0415807578430085,41.6414719607368,32.0456470780241,0.0693457748828223,49.8971204272307,584.743579020593,83.5,-200.723788989184,-362,670.5,149,-231.5,23.5870933570734
"2083/2084",2084,123,123,100,0,23.7904661982978,31.3979455885835,0,47.4321570186327,482.292416720964,-13.5,-367.472934831749,-504,555,89,-370,17.7057242683152
"2084/2085",2085,123,123,100,0,21.9011922282086,29.6730548134672,-0.0284889743684464,45.3392987365783,498.214683864586,-105.5,-397.660528844513,-701,587,88,-442.5,17.0229928990836
"2085/2086",2086,123,123,100,0,33.0134160384606,30.133056257975,0,45.7356187824293,532.098648026833,-103,-393.32088548172,-690.5,612,123,-396,21.9358548293994
"2086/2087",2087,123,123,100,0.179904850309921,21.7997065903114,30.0628561262071,0.179368848665377,44.7465393266927,408.638753784748,-179.5,-556.570981602243,-745,479.5,68,-578,14.9536582006526
"2087/2088",2088,123,123,100,0.0513816169895336,55.4026151763108,30.3709502214828,0.108546288604521,49.2828252314188,657.649514978002,87.5,-155.441969717736,-446.5,746,187,-194.5,21.0075355020524
"2088/2089",2089,123,123,100,0.108313748781425,17.4915665391546,32.2485719309599,0.13088693912623,48.240398802988,517.458184770097,30.5,-297.634284715226,-451.5,587.5,91,-331,22.9416633741992
"2089/2090",2090,123,123,100,0.157683289575655,26.2220331491196,32.8393663000527,0.207415529646669,49.6439655026566,552.994953113186,118,-199.331372912158,-350.5,641.5,124,-226.5,25.1726352008461
"2090/2091",2091,123,123,100,0,22.4038250402257,31.1414555096624,0,47.2173427185297,483.182483752731,-25.5,-346.769490345439,-534,565.5,80,-399,17.8476096780751
"2091/2092",2092,123,123,100,0,13.7752735951345,33.3968161534311,0,49.701036925945,484.096845224878,165,-170.375450572872,-276.5,578,63,-221.5,23.0844003634095
"2092/2093",2093,123,123,100,0.167210434877372,36.2686539421971,31.628558930229,0.214208327190171,48.2512199509036,534.791156705141,35.5,-292.834071491554,-504.5,606.5,130,-317.5,22.5221592930761
"2093/2094",2094,123,123,100,0,6.57750843795933,29.8605846613026,0.00804520868589509,42.7117079990425,352.141973256919,-328.5,-710.551223049988,-932.5,410,37,-714,13.0105614979395
"2094/2095",2095,123,123,100,0,6.57478326699224,30.8658174136037,0,45.1179468667575,368.391739366372,-162.5,-540.101129019284,-705.5,440,28,-565.5,11.0176137386718
"2095/2096",2096,123,123,100,0.16686342646011,23.7143882945564,30.4559691728546,0.215881451881514,46.7500850592422,545.794467464497,-51.5,-316.113540112448,-595,633.5,104,-359,20.5859145334989
"2096/2097",2097,123,123,100,0,16.7301687555518,32.8513164770962,0,50.5974694336259,537.996039302532,209.5,-95.6420037386706,-236,653,66,-149,24.1282418680601
"2097/2098",2098,123,123,100,0,23.4833260276004,30.5377926488594,-0.0173096844802441,46.4019712408073,449.477012889038,-68.5,-426.41071791522,-602.5,526,82,-445.5,16.9134750243534
"2098/2099",2099,123,123,100,0.0045258942592379,6.70652096563628,31.9236457884874,0.0389270497076848,47.4746232768202,420.98137912761,-9.5,-359.43138199125,-502.5,509,33,-403,16.0427463107553
"2099/2100",2100,123,123,100,0.07012438277615,35.5953862222672,31.5424336475975,0.0813367609993476,48.9918643210473,562.43344033703,102.5,-216.493298689777,-405,648.5,130,-264,18.6131521674338
"2100/2101",2101,123,123,100,0,15.908031482558,30.2657349549729,-0.0190554806418428,44.9770130366618,436.44226750471,-191.5,-538.273757643823,-746,508,62,-565.5,14.4864286613711
