"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2033/2034",2034,123,123,100,0,76.8009816930426,34.6387439814264,-0.0113151462657861,56.7738114784414,873.726324792726,604.5,434.720049315089,201.5,977,280,363,39.9699609634695
"2034/2035",2035,123,123,100,0.554622229917798,69.4070828273457,32.2222617793999,0.67970936853886,53.0719605509301,781.299263800443,369.5,150.025046838491,-105,879,258,98.5,27.8456002030887
"2035/2036",2036,123,123,100,0.0819413132625555,32.503534034157,31.7996395741373,0.133649407425528,50.6639909136292,643.939405498866,204,-37.1201408482157,-286.5,739.5,145,-102.5,22.8274003259216
"2036/2037",2037,123,123,100,0.471519560910372,25.9163097002581,34.979281414889,0.527835339071545,54.2928009860652,682.672736028915,450,211.230234187678,66.5,802,127,143.5,31.6564911111893
"2037/2038",2038,123,123,100,0.207541581300118,53.7644932910234,31.4557185069909,0.310279086813315,50.5588164869237,745.460979166033,249,74.6230440151558,-307.5,853.5,196,10.5,31.9939302645023
"2038/2039",2039,123,123,100,0.82645170764786,73.4412637726342,33.1152091551196,0.921671454066479,54.8596574355181,835.495555514412,465.5,299.255039112875,29.5,943.5,274,230,33.7811401838683
"2039/2040",2040,123,123,100,0,42.896674414398,30.5676920030515,-0.0488662098715134,50.2308218549063,722.265730089137,216.5,49.0437651099637,-295.5,832,173,-18,24.8314605463081
"2040/2041",2041,123,123,100,0,69.1767962027901,31.9657998074149,0.0144403279104066,52.4543153590457,716.640610953487,305.5,87.1248868907278,-131,812.5,221,14,25.3183279420864
"2041/2042",2042,123,123,100,0,54.6865911384485,32.7280286499117,0,53.0657255308263,733.338114291982,317,109.60046417889,-84.5,835.5,196,60,28.6860778355372
"2042/2043",2043,123,123,100,0.112658642337076,58.2314278745125,32.6038121249053,0.244327097638329,53.5189180604331,758.046876416673,356,177.712789453275,-69.5,868.5,202,113.5,30.4387528541449
"2043/2044",2044,123,123,100,0.289350224128009,49.7499703583227,32.4912648401939,0.34043433087681,52.6984778410498,734.647514312448,335,120.913036637066,-108.5,842.5,195,84,25.3840300125212
"2044/2045",2045,123,123,100,0,56.4103142050385,33.3933039986384,0.0134414858296026,53.4953452265753,719.502585252674,373,124.913466537342,-48,811.5,210,80.5,31.8045532659698
"2045/2046",2046,123,123,100,0,36.0898421181301,32.1998173660493,0.00681067509798683,51.1451053929782,613.531951352568,251.5,-21.9017829619697,-213.5,716.5,132,-77.5,21.2900472587669
"2046/2047",2047,123,123,100,0.224466630516631,36.1814081725169,31.9341044476478,0.309423652375439,49.5999610133497,588.062191521291,155,-136.92385238214,-356.5,672.5,148,-167,24.9727369627074
"2047/2048",2048,123,123,100,0.000365167217286173,43.2355453283335,30.6812521018539,0.0313367572077812,49.747462868948,665.569950125748,144,-53.7644102127524,-384,769,149,-116,24.6134711568382
"2048/2049",2049,123,123,100,0.604909260556637,68.7877751018775,32.2469252321399,0.70541847798791,52.8596391876276,728.154971627249,332.5,106.028657297575,-139,833,219,57.5,26.9733872787328
"2049/2050",2050,123,123,100,1.14261971676926,59.9514155984375,34.7004785861796,1.3221612406607,55.4702582898185,842.820398050331,500,349.385992033029,69.5,954,246,281.5,37.1280453100908
"2050/2051",2051,123,123,100,3.2477531900096,67.1281395241488,33.743111348661,3.42117842443207,53.8692867627505,813.678355771372,367,167.594423750648,-83.5,908,269,119.5,33.3004272711257
"2051/2052",2052,123,123,100,0.96439997834529,66.6261639493686,33.8979359312824,1.14987749937452,54.445914777613,831.844132128346,420.5,261.029608031444,-31.5,942,246,204,36.1862884795332
"2052/2053",2053,123,123,100,0.588752702981966,57.2702772761391,34.7045675128201,0.590659283145494,56.2808098471967,839.99017594997,544.5,401.992311529466,165,962,213,321,38.733196256293
"2053/2054",2054,123,123,100,0.467691999759478,95.7016021245835,33.1415141213589,0.521040506933406,55.3055249591679,831.052903447373,488,266.969569745648,81.5,929,308,218.5,35.2476332697829
"2054/2055",2055,123,123,100,0.309785801129834,37.2443199276466,33.7930070017771,0.34959974246532,53.7683982776271,783.287050332328,428,277.763855054363,-11,902.5,159,199,34.4747371883675
"2055/2056",2056,123,123,100,0.244453293436026,59.7086195436758,32.264725502037,0.236846454193492,53.356317141818,777.748035132056,368,170.138279869745,-81.5,875.5,216,102,30.7701589868559
"2056/2057",2057,123,123,100,0.532559805046528,81.1106092987851,34.4334410379302,0.605459598880912,56.9592102699285,858.222278046982,548,366.618054115475,197.5,964.5,280,318,35.1005595091633
"2057/2058",2058,123,123,100,0.550646444867176,55.0137714779693,35.5481348971142,0.716553924229434,56.717581969236,837.250472830143,569.5,398.945792610146,194.5,957,239,344.5,40.6193562382755
"2058/2059",2059,123,123,100,0.29655124263215,91.1650334459595,32.1031885331714,0.353717585154234,54.6889031843586,870.307194283785,431,279.806547489803,-19,973,278,231,30.9714713106237
"2059/2060",2060,123,123,100,0.0307699123592205,63.8409512213939,31.9169787332733,0.066578541533276,52.0374001114633,741.108961821461,311.5,102.11311199551,-171.5,846.5,220,48.5,28.3100892287321
"2060/2061",2061,123,123,100,0.462753817244268,73.5915268748192,32.414352142034,0.595502537277192,53.7090402494056,807.232975433391,361.5,182.325936418521,-71,921,250,123.5,26.9401565056751
"2061/2062",2062,123,123,100,0.836419586017416,61.9929323682177,34.0570174432,0.84556837695217,54.6639331345922,729.886360009856,414,170.68769980385,65,832.5,214,132,30.4672308811464
"2062/2063",2063,123,123,100,0.503517194887303,65.8768663205191,35.5772060826221,0.650343557125071,57.0797401976013,848.016538395124,570,389.191255477257,227.5,959,251,320,39.6105711854457
"2063/2064",2064,123,123,100,0.0803192452698854,53.4693173254981,32.0513243065262,0.125075490844347,51.7853444346134,734.957057383042,326,151.077555409778,-154.5,849.5,192,80.5,30.6588199364151
"2064/2065",2065,123,123,100,1.95624683221982,69.2985831698361,34.6672641875544,2.05369944500557,56.5244204784322,860.511695835085,538,364.753140924731,145,971,269,308,40.0322776845987
"2065/2066",2066,123,123,100,0,44.1796925627674,31.3457309760726,-0.0246085202505713,51.4864475906228,699.422102238153,215.5,25.7057573404745,-224.5,802.5,159,-40.5,21.801509452735
"2066/2067",2067,123,123,100,0.550313933384216,63.0838568329948,31.3329674822879,0.663809326017613,51.2385360391479,758.894998125135,233,53.2546129371331,-258.5,860,219,5.5,26.6332372293678
"2067/2068",2068,123,123,100,0.207229324060832,61.775584453939,33.6911519736453,0.22902875916985,55.4603606339704,784.342976490894,479,281.347792557644,129,892,218,210.5,34.313552703175
"2068/2069",2069,123,123,100,0.637279188429875,52.1273689479553,32.5714013297178,0.717144625943499,52.5628314658447,731.160899202936,302,92.2355771771399,-155,841,191,38,29.975539335775
"2069/2070",2070,123,123,100,0.261973930417029,51.0141834305816,29.5402134379942,0.272592358630584,48.7446591777839,649.780644950792,78,-155.601073522441,-473,740,166,-212.5,18.0879893704714
"2070/2071",2071,123,123,100,0.277010346452999,50.8245383693385,32.5474729448986,0.352892181490497,52.6571851391417,698.578940577383,309.5,77.5447846418538,-103,799.5,193,29.5,27.823804606976
"2071/2072",2072,123,123,100,0.323834239599884,71.8361044959566,34.5313579357136,0.399050189523626,56.7387233509052,856.042162372221,580.5,392.79538244041,195,970,267,347.5,37.1949655850358
"2072/2073",2073,123,123,100,0.388026378331453,80.8961717362627,33.4956195441138,0.426943812990997,55.6582541993488,815.154007594057,488,291.387775109499,118.5,929.5,260,226.5,32.2640230240977
"2073/2074",2074,123,123,100,0.891129447062638,96.08568806564,32.8527557813016,1.11425070318501,55.205583373817,904.829956199552,458,329.565112574492,-23,1001.5,315,263,36.8775873475438
"2074/2075",2075,123,123,100,0.572210734939191,94.5503592839347,35.644328271566,0.663760818149951,59.4256060233396,960.273844373776,720,576.067910993646,391,1071.5,328,527.5,46.898151359555
"2075/2076",2076,123,123,100,0.627706229733961,57.5949492185334,35.8827336604708,0.761895758607078,57.0645024467932,863.026962517091,634,474.076075154066,258,988,241,399.5,40.1867874911136
"2076/2077",2077,123,123,100,0,62.4948132496464,32.9736300431129,-0.0150222391377772,53.2758353727045,752.440413251781,368,178.602652486879,-68,857,216,109.5,35.1181217585731
"2077/2078",2078,123,123,100,0.0954948653689319,60.8317897554276,31.7430505525342,0.134975812221052,50.9313217880862,705.427048024561,216,-14.3162596393086,-291.5,802,218,-44.5,29.2140428642556
"2078/2079",2079,123,123,100,0.376450494486556,54.882970965921,34.6498079644732,0.454171700365229,56.4730526356717,838.728759464764,586.5,406.09823547682,200,953,225,328.5,37.6872922616662
"2079/2080",2080,123,123,100,0.308254144824612,59.1931865546087,33.0395938697424,0.325850532621618,53.9266774321608,786.624608559301,425.5,221.807849471224,-26.5,893.5,236,171,30.5429281603897
"2080/2081",2081,123,123,100,0.211338911351074,83.1466633263504,32.6536074256471,0.24364036644417,53.7461589068286,778.268793691095,371,139.24900286569,-23.5,872.5,265,103,32.0156460961366
"2081/2082",2082,123,123,100,0.0812628627837361,79.1411917436161,34.3455987360538,0.0751678693758051,56.9353968172734,870.574545089374,614,424.811806653743,243,989,291,364.5,38.1489592047074
"2082/2083",2083,123,123,100,0.547589322732228,81.7985875065179,34.1291827008813,0.622642893906501,56.2137623749651,840.190835900445,500.5,297.803425361344,125,941.5,266,244.5,34.1090704282542
"2083/2084",2084,123,123,100,0.017604619992345,61.6427588609505,33.4503567140804,0.0472349805569405,53.7489656528506,727.11920135199,425.5,174.678461881937,0,816.5,218,116.5,33.6746670652078
"2084/2085",2085,123,123,100,0.1181155714756,62.1941773954024,31.5767521176724,0.139926180014798,51.6543422288915,750.954073425513,302,110.075499683677,-194,864.5,222,45,28.4262440731536
"2085/2086",2086,123,123,100,0.342388303429285,77.8744902225657,32.0658393277048,0.512469125803543,52.0513937190049,768.945386413965,310,100.953200915537,-204,845,258,55.5,28.5139310771256
"2086/2087",2087,123,123,100,0.463158577404712,45.0224017609278,32.0049446197928,0.462058643166561,51.0630375844254,642.924006989473,222.5,-19.8357408440206,-246.5,739,149,-70.5,24.8311808780072
"2087/2088",2088,123,123,100,1.02955282146574,105.796854263024,32.2731817324979,1.08044377256237,55.5994917951779,916.564372457666,477.5,303.916536323784,44,1012.5,354,258.5,29.5548650013998
"2088/2089",2089,123,123,100,0.609210044821701,59.1659657481469,34.3859394267285,0.733621928565889,54.5552950287929,769.783790679227,472,238.164844892337,50,881,232,189.5,36.1893379806456
"2089/2090",2090,123,123,100,0.920055131685018,63.605210627936,34.9870331297322,1.07599490612345,55.9595948006374,805.422179878602,525.5,318.90443952533,136.5,912,256,257.5,36.785357383214
"2090/2091",2091,123,123,100,0,49.4493948634528,33.1559733091141,0.0203610386043445,53.5336969615394,744.913935879391,361,183.304018405499,-56.5,853,166,104.5,35.2223175756958
"2091/2092",2092,123,123,100,0,41.9722150445937,35.645803051423,0.0146992596655329,56.0175610964304,766.437270484224,558.5,399.127540303918,195,909.5,166,305,40.5814869158517
"2092/2093",2093,123,123,100,0.916661766939626,72.0053843077906,33.6987989256953,1.10955289596373,54.5659685829117,780.046763836071,427,223.970945091278,4,877,255,157.5,31.9654563139998
"2093/2094",2094,123,123,100,0.279308772260459,23.9417751986473,31.8508841729816,0.319418276564505,49.0271913335363,574.934207786093,117,-155.763684690464,-395,669.5,114,-205.5,21.9217085235587
"2094/2095",2095,123,123,100,0,23.7193775023826,32.906060969204,0.0129677620815101,51.4088384382569,615.455208113824,251,25.5466331653297,-170,726.5,95,-44,25.8684320232874
"2095/2096",2096,123,123,100,0.605595771045555,65.0944782199597,32.3899349380379,0.626229866202407,53.0664665129743,803.331351501271,355,182.646604090522,-107,904,242,115,34.0062407695964
"2096/2097",2097,123,123,100,0.0564762100213904,49.9758993234631,35.0199614799421,0.113354202489454,56.9120701439092,833.980803203493,597.5,456.004734090879,243,961.5,198,368,38.8137500574148
"2097/2098",2098,123,123,100,0.303497458708706,51.5736326470924,32.496592248475,0.372885356421168,52.7173082868288,705.785187220536,338,110.901323747064,-104.5,812.5,179,54,26.835834955054
"2098/2099",2099,123,123,100,0.40517692652804,29.7429240887536,34.0566284010569,0.462748047583088,53.7906885161542,694.823654065971,396.5,209.556799447222,-0.5,822,129,112,30.0940494074071
"2099/2100",2100,123,123,100,0.762904772077809,75.5799109391242,33.6169010035844,0.870619281050367,55.3086496340798,824.177605248289,480,295.227692669432,96,932,267,230,33.7937023853315
"2100/2101",2101,123,123,100,0.196830042840932,42.3993625867958,32.2277400490403,0.274516665507908,51.2945103193619,670.22278457362,233.5,-6.12280898011522,-229.5,774.5,167,-47,23.9936076453714
