"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2017/2018",2018,123,123,100,0,35.2761222395867,29.3074644272477,0,45.8521074955937,521.554639859367,-55,-366.884441452683,-637,599,125,-408.5,13.2557617822989
"2018/2019",2019,123,123,100,0,32.4474565236047,31.9934893193774,0,49.3000364258322,555.853057271226,64,-224.355514774026,-398,645.5,115,-271.5,25.7827129670579
"2019/2020",2020,123,123,100,2.0440461553605,76.2899198608953,33.1466387012341,2.16249220555601,53.3557945300254,754.139001277421,311.5,57.8890957901749,-112,833.5,273,29,26.2919982603917
"2020/2021",2021,123,123,100,0.172531884145902,43.2872300864486,31.1635362118091,0.271483092002576,50.4917769656434,646.556288727712,167,-67.6932800317591,-306,738.5,149,-131.5,20.5784842827568
"2021/2022",2022,123,123,100,0.112731151803019,36.0710557989383,32.1129263820872,0.165960668192744,50.8722271868055,659.383373946403,206.5,-11.1149469008233,-274,762.5,141,-59.5,27.1351731610538
"2022/2023",2023,123,123,100,0,41.3081214469445,29.8355983149587,-0.067080912506118,47.4513514175927,563.014083869242,45.5,-233.094004323852,-538,645.5,132,-285.5,21.3262283789385
"2023/2024",2024,123,123,100,1.55795385994918,29.4092892624567,32.3989779636088,1.5576521213579,49.4119763040635,513.848658183524,61,-273.822222496878,-389.5,580,102,-309,19.233022561912
"2024/2025",2025,123,123,100,0,66.2596637001726,30.2655117783573,0,50.2827493313765,730.614961038878,186.5,-29.6091109770059,-324,826,230,-75,24.0890748415079
"2025/2026",2026,123,123,100,0.497042555467314,35.3718896817848,31.6742491337438,0.581142621079855,48.5327056935583,607.432677699235,88,-177.777668601775,-439,694.5,141,-217.5,25.1000962283184
"2026/2027",2027,123,123,100,0.651492148016144,39.2814845100689,32.2643666891853,0.711947875259207,50.4228949909582,629.658774389212,180,-81.5661907715257,-327.5,728,141,-125.5,23.153244370757
"2027/2028",2028,123,123,100,0,30.9077856970665,29.7344677681651,0,48.2137265338242,610.60106186691,48.5,-166.919189751323,-482,708,122,-238.5,19.4979401028625
"2028/2029",2029,123,123,100,0,50.3952215947925,30.0125607500832,0,47.4644999522295,599.202488853211,20.5,-264.656259393552,-537,689,177,-280,18.4471280001019
"2029/2030",2030,123,123,100,0.00290950440198805,44.2698428888068,34.2416204652812,-0.0116441189615235,53.8688456316555,716.226986904123,405.5,170.95518345201,-28,827,172,114.5,33.3728978143565
"2030/2031",2031,123,123,100,0,44.4502880967792,29.6748230321246,0,47.7639899702718,593.103714685858,0,-269.262664226029,-549,676,152,-298.5,19.8514084280375
"2031/2032",2032,123,123,100,0.108949671660942,39.536932830012,33.0685055792813,0.142294266833447,51.8722545896125,664.234236158092,278,50.1434048195079,-161.5,778.5,156,-15,32.1303539213884
"2032/2033",2033,123,123,100,0.15435587124476,34.2238184248723,32.3875381649566,0.204346984461918,50.1797111000323,548.327215925481,154,-149.289041181109,-265,631.5,108,-215.5,21.912967859288
"2033/2034",2034,123,123,100,0,52.9482436891641,33.6499286230338,0,54.1273530310927,753.310407723689,444,223.655269899144,5.5,857,204,165,33.7051858007409
"2034/2035",2035,123,123,100,0.115527927095107,54.0316604760942,31.2995773803309,0.207784756529263,50.4268631655264,674.874603361663,191.5,-60.2123344752472,-309.5,769.5,198,-91,24.691612802815
"2035/2036",2036,123,123,100,0,17.9562712858067,30.9056479734839,-0.0244871814463998,48.0225369815816,539.68892875981,36.5,-256.539317358489,-512.5,621.5,85,-300.5,14.8165997009569
"2036/2037",2037,123,123,100,0.201046898332978,15.5067910589745,33.9599089801548,0.278405449642672,51.6447469840011,568.355758117217,274,-26.8512590448663,-150.5,665,76,-88.5,23.7679682175753
"2037/2038",2038,123,123,100,0.0489116748060183,41.4228319519652,30.5753436095952,0.0954551486353854,47.9120892433689,639.94343993863,71,-139.272761075845,-506,736.5,158,-197,23.9127612306299
"2038/2039",2039,123,123,100,0.390623103958453,56.5428136889692,32.1681043406005,0.520757531051128,52.2142855687676,720.944285442005,321,93.2687400431314,-163.5,816.5,218,20.5,30.532747938752
"2039/2040",2040,123,123,100,0,22.5125156634472,29.6852743670013,0,47.589087822522,607.826318133644,48,-171.547368804226,-499,701,110,-236.5,19.8693104882816
"2040/2041",2041,123,123,100,0,50.5171972708426,31.0845539025431,0,49.8059994696256,614.813284654905,144.5,-122.933645326353,-343.5,698,169,-186,20.8693966860651
"2041/2042",2042,123,123,100,0,40.8916942246627,31.7944680406061,0,50.418730635741,629.026249723458,157,-103.224133348704,-287,732,149,-138.5,23.4778302742498
"2042/2043",2043,123,123,100,0,42.1949488793859,31.6933761030927,-0.00396647559458985,50.8732728442654,646.818395934853,198,-32.233638168691,-262,742,150,-96,22.0384444464942
"2043/2044",2044,123,123,100,0.0731947823599224,33.6373260683683,31.540038934372,0.0898582237886669,50.0564648261667,623.285099143643,158,-101.158350998739,-307.5,718.5,141,-138.5,19.6573331047475
"2044/2045",2045,123,123,100,0,38.7391217826035,32.424807512486,0,50.8467686117886,612.895842745595,206,-93.796285163291,-251.5,698,145,-145.5,24.9018769029744
"2045/2046",2046,123,123,100,0,24.8913486144357,31.2857129128459,0,48.4978439935874,510.265754747335,65,-248.420563028194,-427.5,606.5,93,-285,17.7266650211211
"2046/2047",2047,123,123,100,0.109111914971735,23.8779639805949,30.9954240594629,0.131623007986934,46.9540435822438,490.641898241687,-21,-364.448025109043,-582,554.5,95,-394,18.9027841231969
"2047/2048",2048,123,123,100,0,31.8982653950506,29.830448208914,0,47.1051719926725,562.998255404229,-19.5,-268.659524435934,-587.5,658,114,-313,14.1017801261664
"2048/2049",2049,123,123,100,0.118837932819889,52.4534450852815,31.3047488692436,0.164781793877181,50.2108030125849,622.368073667771,164,-106.519608145521,-335,713,170,-143.5,20.0107257927623
"2049/2050",2050,123,123,100,0.331103694714409,42.7083445743172,33.67639893701,0.434095053751879,52.8227315359034,720.756112144816,335,132.833118473296,-114.5,832,180,70,32.9380798965408
"2050/2051",2051,123,123,100,2.4031557346114,55.0709211468817,32.8015253305644,2.60250787595359,51.2230982537346,709.255124907992,203.5,-40.6712487636833,-298.5,795,209,-81.5,26.7510339816304
"2051/2052",2052,123,123,100,0.394614604831681,49.7384283136148,32.9126093276604,0.430155616925204,51.803347163889,714.952909196531,246.5,57.6192997490289,-223,819,190,4,30.1306548371704
"2052/2053",2053,123,123,100,0.296539218124462,43.2033349992406,33.7162703663172,0.366468466954378,53.6317152801302,718.767708585452,389,187.483141286823,-19.5,838,165,118,35.4260096147743
"2053/2054",2054,123,123,100,0.128321093819204,72.1010065392799,32.190925387155,0.195035947638327,52.6577340033199,723.011798825319,322.5,63.5986990996753,-123.5,816,240,21.5,25.2217857424694
"2054/2055",2055,123,123,100,0.0742696864750803,24.7979848233072,32.8012535959501,0.130491504867319,51.1303190337372,662.252719618489,265.5,55.4946407713287,-210,759.5,105,-33.5,25.4135115203746
"2055/2056",2056,123,123,100,0.180563003515927,43.8792531421628,31.3445435073134,0.197515201842388,50.7134739173693,664.550233347953,183.5,-46.487716788135,-292.5,756.5,160,-94.5,23.8132405481085
"2056/2057",2057,123,123,100,0.311798913936561,63.0101483359543,33.4379695010812,0.333888460804286,54.3098584821917,745.026429383179,383,156.188252103515,6.5,838.5,210,113,31.7264489351296
"2057/2058",2058,123,123,100,0.158387738799024,35.8021593898953,34.5094282660129,0.239705448742056,54.0695279671718,719.238047229032,410.5,181.996503891161,-5,829.5,159,126,33.6501479944679
"2058/2059",2059,123,123,100,0.181596781755734,65.9936143433608,31.2246491817175,0.183200614707007,52.0421759408038,758.266622294417,269.5,89.6353641811293,-206.5,864.5,220,38.5,22.375037959571
"2059/2060",2060,123,123,100,0,46.9895423589071,31.0114331243193,-0.0113392312852336,49.3942824056677,633.366539395902,144.5,-109.818424745696,-375.5,729,165,-149.5,24.0655227398825
"2060/2061",2061,123,123,100,0.21414771941927,57.3556905892151,31.506448839721,0.212952857368332,51.0594324154734,698.055759135023,189.5,-25.9617127623351,-267,802,202,-88.5,27.1510917497067
"2061/2062",2062,123,123,100,0.634513598916722,46.2970206572055,33.066040249344,0.678148440921001,52.0156172451721,623.090524587038,245.5,-52.9941743561649,-141.5,717,167,-87,23.8425064131175
"2062/2063",2063,123,123,100,0.0597597646136615,47.137035223272,34.5188095585945,0.130275874215026,54.432745302516,726.274482163331,404.5,169.615246898058,21.5,829.5,186,106.5,32.6051870472575
"2063/2064",2064,123,123,100,0,39.2136903741392,31.1251134475687,-0.0211968974717083,49.1419533794007,622.133191044719,183,-71.4467479242012,-346,723,137,-137.5,24.2670845409257
"2064/2065",2065,123,123,100,1.47104632866221,52.5282968450461,33.6885565789025,1.62510510084778,53.8745577758993,744.468884437134,367,152.714641975792,-40.5,852.5,202,100,34.8466475930277
"2065/2066",2066,123,123,100,0,30.9646713690225,30.4553665209957,0,48.8378709758361,590.3103435343,65.5,-190.489005170588,-450,687.5,108,-248,19.289334495156
"2066/2067",2067,123,123,100,0.355695252938865,46.5611053065956,30.4681352733917,0.389369392222307,48.5912746397571,652.886784033923,73.5,-153.538719107397,-462,748.5,165,-195,21.1035605282677
"2067/2068",2068,123,123,100,0.0124524619512829,46.0548389500887,32.7208807090708,0.0175836932250082,52.8166973638195,669.932705555802,306,62.7307788595208,-89,768.5,159,6,26.0287982600282
"2068/2069",2069,123,123,100,0.342032529410635,37.1753084095271,31.6364734469222,0.407027474550038,49.9127150752035,624.260060556509,136.5,-119.726053452177,-365.5,718.5,141,-171.5,24.1983982395182
"2069/2070",2070,123,123,100,0.128454447855152,36.4462309303972,28.7079508336826,0.149460691812021,46.0958230027412,552.496719091068,-86.5,-363.8677159996,-681,630,128,-426,14.5155683095252
"2070/2071",2071,123,123,100,0.158378265006723,37.7426930318619,31.6110963193466,0.178393069856436,50.0096583852266,595.76808860906,136.5,-150.260563922231,-317.5,681,147,-199,20.9825727555201
"2071/2072",2072,123,123,100,0.0491292873760146,51.717657443623,33.5326555982105,0.0997760864782002,54.0947890028442,743.241361492277,411.5,182.191838017839,2,841,199,136,29.7097937896187
"2072/2073",2073,123,123,100,0.132007024428283,61.1689089610743,32.5284316365931,0.170545528266774,53.0078853035583,700.870415896978,332.5,85.166578315082,-76.5,793,206,13,25.6569238124703
"2073/2074",2074,123,123,100,0.320264662681355,78.5962206491596,31.9430655523242,0.539220610167485,52.5564888067504,792.647313026231,303,135.737211830448,-204.5,882,252,71,30.9468735014852
"2074/2075",2075,123,123,100,0.288630674932585,71.4293432110023,34.6272230851487,0.379559126164938,56.7778150674916,837.612909784963,556.5,375.513334569347,209,954.5,249,319.5,38.2641567897044
"2075/2076",2076,123,123,100,0.275689358185609,40.8054246197243,34.8097592786502,0.314135655021722,54.4202981603995,736.756707644599,461,245.91382183868,52.5,854.5,172,186,33.4545393324406
"2076/2077",2077,123,123,100,0,43.5633104869594,32.0337286315282,0,50.6252151571334,641.961344618001,201.5,-37.7546368118492,-262.5,740.5,163,-94,26.6316097388271
"2077/2078",2078,123,123,100,0.0255231388916364,45.8467890992153,30.8560845718795,0.054537438685867,48.2819700003493,607.494611757691,50,-224.933542064275,-496.5,692,163,-254.5,23.167125768643
"2078/2079",2079,123,123,100,0.215025176079906,37.0710759913326,33.673991400747,0.271731210220159,53.8249986336075,715.666544806678,404.5,184.07226340659,-8,821,155,111,34.0635851200759
"2079/2080",2080,123,123,100,0.192997272791235,39.6100936587553,32.1089288622914,0.239982084968077,51.2822043495608,676.691248725081,253,6.59902603161754,-223.5,775.5,164,-33.5,27.1059400960062
"2080/2081",2081,123,123,100,0.155496799118923,64.1133743368632,31.7118648170248,0.17439914814747,51.0952885591285,675.474142124469,201.5,-70.2067753014271,-238.5,762,207,-104.5,26.0318694543421
"2081/2082",2082,123,123,100,0.00865913828691791,59.1556670912455,33.3767417109801,0.0073602965569346,54.2857889833413,752.910467143651,452.5,217.413780688192,62.5,863.5,227,163,30.7790923910761
"2082/2083",2083,123,123,100,0.215771610756684,65.1033376810038,33.1555943769819,0.241328461797572,53.565446485545,729.877514466789,328,90.0925776952645,-80,830.5,212,50,30.814073046919
"2083/2084",2084,123,123,100,0,44.9978429634415,32.5230139781755,-0.0232728734389489,51.1042249187203,624.650841260896,253.5,-46.1297216238454,-208.5,713.5,163,-84.5,26.7371078007081
"2084/2085",2085,123,123,100,0.0647220495144216,42.9613876962254,30.7010993811536,0.0906866740621997,49.0032229388954,645.03789285892,143.5,-92.6949417173746,-399.5,744,159,-163,23.8391677827158
"2085/2086",2086,123,123,100,0.00685911627734505,56.393699039446,31.154509883679,0.0813862237091034,49.401531016472,667.620452346469,138,-102.06617491279,-414,745,197,-128,24.3947789704366
"2086/2087",2087,123,123,100,0.333241554946393,34.1985936383932,31.1200369806671,0.369315361971564,48.4144609696387,543.577902710356,57,-238.358330127376,-455,637,109,-283.5,20.8463003142788
"2087/2088",2088,123,123,100,0.384314927668358,83.3870755263822,31.3422424751161,0.481128190866228,52.9544845567421,807.119093749818,321,117.000591869233,-147.5,904.5,274,70.5,25.3785047505085
"2088/2089",2089,123,123,100,0.358104937572945,41.1048636714423,33.406071551649,0.443649268609835,51.9039279885125,660.984186224145,286.5,14.6639517418225,-149.5,758,176,-26.5,28.8346062410201
"2089/2090",2090,123,123,100,0.473062431248928,46.8357555480222,34.0153876151629,0.581069375258337,53.3094784099961,701.633190994951,370,110.62782237702,-62,804,191,73,32.4019695434904
"2090/2091",2091,123,123,100,0,38.0832990788411,32.219696835184,-0.0288430582846864,50.8848607864967,632.077354790948,201.5,-36.1588382716873,-247,728,131,-99,25.7645271365877
"2091/2092",2092,123,123,100,0,27.4369962353901,34.5957781776919,0,53.3722885034702,641.098126811601,402.5,164.793791204575,12,761.5,116,84.5,33.9819304902821
"2092/2093",2093,123,123,100,0.429286029591288,56.5766964348709,32.7328733327747,0.509931973174204,51.914354986537,673.088895508772,275,10.9405087104533,-192,755,206,-39,25.8816562368106
"2093/2094",2094,123,123,100,0.0749056541955999,15.1915376993305,30.9329651923661,0.098267883734598,46.3768224377457,479.036065075459,-66,-383.689155552536,-605.5,549.5,78,-418.5,19.0021378558658
"2094/2095",2095,123,123,100,0,14.0808675669839,31.973039934038,0,48.7597438711903,508.132597190037,96.5,-207.177786463988,-388.5,595.5,58,-278,19.0847264319523
"2095/2096",2096,123,123,100,0.43114917309331,47.6803488911818,31.4855352472379,0.448722921711493,50.4209297180812,693.824487010352,180,-22.3420365166967,-307.5,789,181,-93,27.6894249988291
"2096/2097",2097,123,123,100,0,32.2340278056147,33.9998062268884,-0.0297832836267347,54.2602111878089,703.968980011879,434,227.877040394756,64,826,129,141.5,33.086055179393
"2097/2098",2098,123,123,100,0.135796436514771,38.0086635053132,31.5861429093774,0.174298339689431,50.0666880712577,592.723560288781,174,-112.439475909807,-314,680,133,-168.5,20.9190667161856
"2098/2099",2099,123,123,100,0.180992987575311,18.4955231877068,33.073634729632,0.214212845975573,51.1413367284173,575.725046993175,241.5,-21.8966364252265,-199.5,684.5,82,-98.5,22.1090617164964
"2099/2100",2100,123,123,100,0.308081760511771,58.7964036218669,32.6550451160401,0.45722597341251,52.6605956320156,712.911047036701,329,88.0166477976018,-98,813.5,213,17.5,26.0588332904954
"2100/2101",2101,123,123,100,0.0383207530993346,30.5605344189704,31.3039299447782,0.0550507271573075,48.647783075807,571.090837429059,52.5,-228.810200360022,-429,651.5,124,-269,18.3973119512634
