"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2024/2025",2025,123,123,100,0,59.0881340399595,29.2418528858977,0,48.2878500552071,677.007924665741,79,-159.826818978967,-486,768.5,206,-201,20.36601928749
"2025/2026",2026,123,123,100,0.275988526587282,31.3451335694297,30.645277059238,0.344953570424357,46.5419600963161,552.929868776024,-31.5,-319.841001649285,-590,631,122,-363,20.9834580759529
"2026/2027",2027,123,123,100,0.335205793707746,35.3739541712142,31.2291398004564,0.455786589373205,48.4362413417254,575.586791034169,56,-225.120614556261,-484.5,655.5,126,-271.5,19.3378352409557
"2027/2028",2028,123,123,100,0,25.6348130765604,28.7522454225589,0,46.2278028959162,557.010676757403,-78.5,-302.812309263987,-643,651.5,108,-369,10.9177626657182
"2028/2029",2029,123,123,100,0,45.8235346610085,29.0162016887097,0,45.4687625658667,550.867743310675,-89,-402.733400311379,-700,628.5,156,-427.5,17.3799674971344
"2029/2030",2030,123,123,100,0,38.110504011979,33.1404191688169,0,51.8772742249898,651.927981995541,263.5,16.6541254732292,-171.5,756,147,-26,27.2570938574705
"2030/2031",2031,123,123,100,0,40.0569082006406,28.6882590226115,0,45.7765228880839,544.23901751035,-115.5,-405.679701988178,-721,617.5,132,-438.5,11.7822674801104
"2031/2032",2032,123,123,100,0.0460445196838965,34.1895793456432,32.0067463416049,0.0519219641774744,49.8855299669959,604.109542310147,153,-98.5050489258429,-322.5,713,137,-142,25.4881184718529
"2032/2033",2033,123,123,100,0.0305455419786887,31.5809709371802,31.3482718803435,0.0822239406013627,48.1831331522931,494.856404610826,30,-303.738158062042,-447,567.5,99,-357.5,17.7138235661248
"2033/2034",2034,123,123,100,0,45.7394455815142,32.5617476701837,0,52.134953348795,689.535521979458,320,71.7766284162644,-140.5,791,177,29,30.1498317726795
"2034/2035",2035,123,123,100,0.0140835207364043,48.6273067340344,30.2685489838703,-0.0166392611906179,48.4385801690263,621.670337794905,60,-200.670594987314,-455,711,183,-223.5,19.633665606547
"2035/2036",2036,123,123,100,0,14.0706932900508,29.9115507883195,0,46.0350088798666,488.7099976055,-105,-400.122870520456,-679,566.5,64,-429.5,12.9054124902671
"2036/2037",2037,123,123,100,0.0257602503394459,12.8285070169479,32.8905456509016,0.0825136301511662,49.6473260264886,509.016242106711,132.5,-189.191515937942,-304.5,593,60,-249,21.7705579691428
"2037/2038",2038,123,123,100,0,36.5119559102196,29.5641705133328,-0.01149008148819,45.9188588222582,585.454197901574,-32,-272.306479832274,-672.5,672,139,-314,21.3062329479634
"2038/2039",2039,123,123,100,0.247874969383965,50.3369530218335,31.1092250444853,0.225454471536594,50.2251841796357,661.773921896765,196.5,-51.3583197550033,-325,754.5,194,-102.5,21.5116785224691
"2039/2040",2040,123,123,100,0,16.9970264168488,28.6934792210813,0,45.600753749562,551.900945652575,-67,-312.973517695675,-668,646,82,-378,13.0706682188828
"2040/2041",2041,123,123,100,0,45.2791431423173,30.0650182527462,0,47.8077330567308,565.010513981641,22.5,-265.68108975346,-513,642,155,-311,17.935105267738
"2041/2042",2042,123,123,100,0,37.0044651326788,30.7638056403492,0,48.4246670156638,572.938404243061,36,-250.126246433269,-465,668.5,133,-282,19.400734964015
"2042/2043",2043,123,123,100,0,38.015459422542,30.6601602444494,0,48.8833505872103,589.228058562818,75.5,-177.391575172864,-423,671.5,133,-246.5,17.1213183372382
"2043/2044",2044,123,123,100,0,27.7509817522023,30.5055966987937,0.0165890524842189,48.0673222920604,568.873225234543,33,-249.681018817908,-475,654.5,117,-283.5,17.1425626825862
"2044/2045",2045,123,123,100,0,33.9382749028062,31.3741281844457,0,48.8476543007801,558.353149949595,67.5,-247.549191421072,-419.5,637.5,125,-289.5,22.3591048098721
"2045/2046",2046,123,123,100,0,22.2945892169134,30.2732053202136,0,46.502944717418,459.776889131594,-65.5,-400.103544286394,-594,548,85,-430,14.0845453084647
"2046/2047",2047,123,123,100,0.0427952014683809,20.0866991893792,29.9965915143314,0.0704657347941409,44.9632979850016,441.992194946266,-155,-510.526865933498,-757.5,499.5,75,-531.5,14.0009380242651
"2047/2048",2048,123,123,100,0,28.6331372825551,28.8593186926583,0,45.1152185100184,513.511876189274,-129,-403.122592916101,-753,603,101,-439.5,13.6457486894067
"2048/2049",2049,123,123,100,0.0291512763819092,48.2286702314654,30.275577675598,0.0601641626207639,48.2108383636557,568.487355202975,57.5,-251.295217539853,-500,647.5,153,-285.5,17.8531246032924
"2049/2050",2050,123,123,100,0.108300922573028,36.364062461126,32.5839786715182,0.19523484003738,50.8278518251942,655.217609535677,217,-17.162900395022,-277.5,759.5,152,-63.5,27.1523903814088
"2050/2051",2051,123,123,100,1.63296811408712,49.7313626472907,31.7616972716853,1.87792319481114,49.231526847069,652.907223165595,71.5,-172.483258486813,-456,737.5,186,-209.5,21.5291240043061
"2051/2052",2052,123,123,100,0.130894528408499,45.0278461533955,31.8410941478901,0.232050087786458,49.8125802482798,653.383259380687,127.5,-85.2649186906929,-375.5,742,169,-150,26.8951786446994
"2052/2053",2053,123,123,100,0.117721376558985,38.32039026364,32.639765463366,0.196977273759947,51.6308978563976,655.764513507776,267,35.9396423704165,-176.5,768.5,146,-19,29.3981923583258
"2053/2054",2054,123,123,100,0,64.2461613000871,31.1373289559686,0.0351604604209779,50.6611560555808,667.047188267417,195.5,-77.8132506847905,-273.5,749,213,-117,21.2786775434263
"2054/2055",2055,123,123,100,0,21.594254801582,31.7394973894158,0.0118262668304574,49.1539760254927,597.55595645446,130.5,-98.7043305039697,-371.5,693.5,88,-170,23.6732303634951
"2055/2056",2056,123,123,100,0.115284468222802,38.7658358122074,30.3118485637741,0.137315336595068,48.7218910874478,610.168705408658,56.5,-188.701241979375,-452.5,694,139,-234,20.3129830565317
"2056/2057",2057,123,123,100,0.17935710957825,57.4162745257913,32.3540043012883,0.198661673319283,52.3081858496972,684.283790035508,257.5,5.34568252667668,-150.5,769.5,190,-39.5,26.7700317905344
"2057/2058",2058,123,123,100,0.0706829422517467,29.5448869014834,33.4276983723197,0.070477415547805,52.0721070096593,654.60810891389,281.5,27.7270739092783,-176.5,759,129,-27.5,26.9883432492054
"2058/2059",2059,123,123,100,0.118746064134068,60.3377312055449,30.1863250146264,0.140507620344438,50.048945519693,699.702973519212,158.5,-44.1584136069869,-359.5,798.5,189,-100.5,20.2480641368475
"2059/2060",2060,123,123,100,0,41.787202328142,30.0099317956169,0,47.4018811831145,580.200650285296,24.5,-247.71540150902,-537.5,664.5,143,-285,20.3540525857566
"2060/2061",2061,123,123,100,0.116206260939246,50.8261684826198,30.4502861879384,0.106273624613434,49.0569021431834,640.9526678123,70,-165.881393158983,-430,732.5,184,-218.5,21.6034512071608
"2061/2062",2062,123,123,100,0.440960741009634,41.2146427102404,31.997046696846,0.499653995359085,50.0173508322773,567.48123343839,123.5,-208.22106142214,-313.5,648,154,-243.5,17.4257907220533
"2062/2063",2063,123,123,100,0,41.3100378555886,33.4130943310954,-0.00382289315158335,52.4386816824388,663.734060455718,267,13.669957734819,-134,755.5,160,-48.5,25.3971809964855
"2063/2064",2064,123,123,100,0,34.305295949847,30.1033702364227,0,47.1487312889243,566.844235614284,58,-215.678059755592,-496,658.5,124,-284,21.0102816639628
"2064/2065",2065,123,123,100,1.13098227117618,47.4053516888389,32.5900868546308,1.11373075552534,51.8711674357066,682.075315409187,236,3.09968555823434,-201.5,779,179,-46,27.8266457354689
"2065/2066",2066,123,123,100,0,26.7482892929382,29.46197999114,0,46.8387566648276,537.127722578181,-73.5,-331.980824626575,-611.5,624,95,-387.5,13.1730893463202
"2066/2067",2067,123,123,100,0.159269378462498,41.8036970612594,29.4596711087929,0.239878220818116,46.5963753635876,600.906380147906,-53.5,-287.721617366478,-621.5,693,143,-326,16.7401733068778
"2067/2068",2068,123,123,100,0,42.0018385053017,31.6511281165982,-0.00549243059018023,50.822651933156,610.657473296866,177.5,-94.0288748534513,-227,708,139,-144,21.4144816042221
"2068/2069",2069,123,123,100,0.216839593761113,32.9995541131344,30.6143267781121,0.243164351208477,47.9084622421817,568.335430386564,3,-262.770606235368,-536,656.5,127,-309,18.97780511052
"2069/2070",2070,123,123,100,0.0680425893552025,32.2525526195587,27.7443440512851,0.0937488759033678,44.095858353812,505.871863772169,-212.5,-498.487763177021,-853,573,114,-553,12.6542333567941
"2070/2071",2071,123,123,100,0.068574856823819,33.0058166080565,30.5765299449895,0.0869694271002108,48.0139209988638,543.343985235799,13,-298.805223314615,-494,622.5,131,-333.5,18.8574551353588
"2071/2072",2072,123,123,100,0,45.1785497710292,32.4454109567054,-0.0124086642918786,52.0999177627573,680.858645938933,287,30.8263656573836,-161,769.5,175,-5.5,26.5177048692224
"2072/2073",2073,123,123,100,0.0778640318844654,54.7657733339919,31.4673825789447,0.102806210203854,51.0027675564567,642.723823808898,208.5,-61.8714598799124,-243.5,730,188,-125,18.7641174742496
"2073/2074",2074,123,123,100,0.114208412885882,72.3475909733727,30.8960829574022,0.0939680845657223,50.5556713830178,732.322894870013,184.5,4.91105353960302,-353.5,820,228,-49,26.1058591973506
"2074/2075",2075,123,123,100,0.137224749420011,64.2031280465267,33.4998781702966,0.184181943663564,54.7812371197525,768.914120006259,440,224.871511482284,61,883,222,170,32.5531537753216
"2075/2076",2076,123,123,100,0.139504370007704,35.1959045908929,33.6966390390088,0.175189609911216,52.4245986446805,669.860531825296,323,89.0155653534457,-95.5,775.5,144,37.5,28.3866243159378
"2076/2077",2077,123,123,100,0,38.0205802623168,30.9949257171496,0,48.6192300784322,586.010337188542,84,-183.044841116061,-434.5,676.5,134,-224.5,21.2911710926689
"2077/2078",2078,123,123,100,0,41.2935286694924,29.8442774982263,-0.00421166852163446,46.2802973678549,555.724452334929,-67.5,-364.577332757181,-661.5,639.5,141,-387.5,20.5565914749036
"2078/2079",2079,123,123,100,0.0729712009014922,30.8686492275094,32.6034804850043,0.107994377853839,51.827577676095,652.485131789341,271.5,31.6187714207917,-164.5,751,126,-30.5,28.2846249654215
"2079/2080",2080,123,123,100,0.0863480738816077,33.9931043194792,31.0538898757561,0.118980901521508,49.2856740950287,618.194841896926,127.5,-140.723132554675,-390,711.5,135,-173,20.9719302437009
"2080/2081",2081,123,123,100,0.089588278522391,58.327584424261,30.6653619616083,0.113618310453349,49.0884337350274,621.493223745121,67.5,-214.750742030214,-406,694.5,181,-262,19.7281451205724
"2081/2082",2082,123,123,100,0,51.2468916190019,32.2851841410781,-0.0192823996828624,52.2832587110513,691.819572198903,323.5,70.4594128513127,-108.5,802,191,21.5,27.7580997416926
"2082/2083",2083,123,123,100,0.116026673262749,59.2191213235483,32.0719462912596,0.141876131017719,51.5671800726501,669.793678115333,192.5,-56.7556450344855,-241.5,759.5,192,-95,25.285623610323
"2083/2084",2084,123,123,100,0,39.5634700278204,31.4761469152277,0,49.1068614652217,571.70016054083,119.5,-198.38152025087,-357,655.5,145,-223,20.2624401545095
"2084/2085",2085,123,123,100,0,37.6062299270033,29.7150525485762,0.0295320574106452,46.9954959593031,590.990929803258,28,-227.957396256214,-565,690,139,-287,19.8798265537055
"2085/2086",2086,123,123,100,0,50.8864022417548,30.1154192855265,-0.021668754455183,47.3981406762793,614.151030645095,15,-240.727568284841,-559,695,169,-253,22.9042948819465
"2086/2087",2087,123,123,100,0.216926563777523,31.4037615449749,30.1190281599931,0.249341701565949,46.4153466586302,493.534590144642,-67.5,-382.681326324644,-601,580.5,103,-411,16.8642932790606
"2087/2088",2088,123,123,100,0.0818970584463236,75.7458589249802,30.2886625233223,0.157385863284031,50.9562854471513,749.540138418655,196,-10.9669236991322,-322,844.5,245,-53.5,23.7236322867627
"2088/2089",2089,123,123,100,0.189535497155815,34.9505819224883,32.3278810645134,0.243384150365247,49.8953264470463,603.685633714296,161,-140.11526764289,-321,685,159,-181.5,25.9834551176866
"2089/2090",2090,123,123,100,0.29630688903104,41.4963916334845,32.9467717260793,0.341411018803499,51.3052255769743,644.002944394946,241.5,-37.3457992505282,-230,747,169,-65.5,26.4764628039738
"2090/2091",2091,123,123,100,0,34.1866713166085,31.1704578534551,0,48.8848961375675,573.104856165999,75,-185.733348636073,-406,659,118,-249,20.1376331659089
"2091/2092",2092,123,123,100,0,23.3354477037817,33.5015953837797,0,51.373251283686,575.011974969835,273,0.855178580444772,-144,681.5,93,-68.5,25.9652328115399
"2092/2093",2093,123,123,100,0.235035564298818,50.8353058537277,31.6871617475697,0.30974979739637,49.9048764805235,619.785742751672,153.5,-132.037387847726,-380,696.5,180,-175,23.4575167771031
"2093/2094",2094,123,123,100,0.00244326695400099,11.7965319495119,29.921118242813,0.0332531807849796,44.371704690644,429.966048581831,-197.5,-533.859955763444,-777.5,491.5,59,-559.5,14.8943945786841
"2094/2095",2095,123,123,100,0,11.4743559583071,30.9536700551846,0,46.7621909386309,452.777359831889,-34,-361.449440411991,-559.5,533.5,47,-410.5,12.079676801317
"2095/2096",2096,123,123,100,0.307818365767317,40.9773492317872,30.4431270639652,0.34587009691062,48.4210519369207,635.808629541192,63,-161.152750433364,-463.5,730,158,-220,21.3031759268847
"2096/2097",2097,123,123,100,0,27.4661215354269,32.8949423235108,0,52.2498533182833,635.956295158641,317.5,66.8394705590908,-107.5,754,105,-0.5,29.1860994462372
"2097/2098",2098,123,123,100,0.00941470725016809,34.4339008487381,30.5458490270304,0.0706822430261052,48.0607029925565,539.072381654973,41,-263.115143446776,-481.5,622.5,122,-300,18.8260405992714
"2098/2099",2099,123,123,100,0.0465170631973079,14.1097150713139,32.0157745668581,0.104898035680557,49.139664095923,515.304318587267,100,-178.794064704503,-365.5,617,65,-246.5,21.0148263168803
"2099/2100",2100,123,123,100,0.131975876003175,52.7977163841069,31.5821842678041,0.118661088804012,50.6631746745031,653.702937169088,216,-58.7807372242096,-258.5,750.5,189,-116.5,23.0136271567094
"2100/2101",2101,123,123,100,0,25.7836917193999,30.2968889552806,0.00731901823067105,46.6545526546963,519.678790443751,-67,-372.341573596001,-608.5,594.5,101,-412,17.551449437482
