"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,123,123,100,0.184318859049173,46.4551149293289,33.1938476248326,0.229299299781113,53.5245570654322,695.537269725633,361,119.020141652174,-28.5,801.5,170,52,27.5099973753733
"2012/2013",2013,123,123,100,0.929895383594507,65.1299679352197,33.9999695652965,1.22701317583525,55.3353066711065,823.829083854653,468,284.280724161588,51,920.5,247,220,34.8059996148366
"2013/2014",2014,123,123,100,1.15644325543175,76.4009188890292,35.7503729505779,1.36994765712303,57.927111953779,873.261780338415,653,462.833255444471,290,991,281,401.5,41.0808244364349
"2014/2015",2015,123,123,100,0.239210959088704,64.6831012556255,33.5051080316477,0.282602574437243,54.4263731020042,780.602810081789,414,198.293746351097,0.5,876,234,152.5,33.2338925050782
"2015/2016",2016,123,123,100,0.867848447255444,72.7459080026176,32.6799416870607,1.02410066735169,54.0998554101183,823.654565190667,403.5,213.592008614854,-58.5,916,258,154,34.7205818271716
"2016/2017",2017,123,123,100,0.129010213153855,64.8080209951168,32.2424679119894,0.180973218570485,52.9075418177879,736.309566862474,342,136.204424675125,-101.5,846,219,65,30.652525574373
"2017/2018",2018,123,123,100,0.115004753252466,50.2931927236787,30.7720320049796,0.209812179912815,49.5962360064692,646.187667861879,167.5,-77.7017629230832,-330,738,174,-133,19.8066096364819
"2018/2019",2019,123,123,100,0.0847398858321621,46.6422252614171,33.6150404964709,0.116027910979069,53.0462556672685,698.710660684214,307.5,74.6276634468886,-109,792.5,170,14.5,31.7644734706677
"2019/2020",2020,123,123,100,3.71572121769533,98.9642761635808,34.7967237446798,3.92386202238254,57.1052581761958,885.591062883217,542.5,325.652223748591,169.5,975,355,284.5,33.4535352274552
"2020/2021",2021,123,123,100,0.642410788706468,62.1799506067565,32.7045008496538,0.722139149570316,54.233427877104,792.622697845396,397.5,213.649066218917,-21.5,895.5,212,151.5,30.5158839424615
"2021/2022",2022,123,123,100,0.52669311606042,55.6336846452148,33.7205509395462,0.671716391630919,54.6159403922962,810.958210098124,443.5,276.214443399906,14,917.5,223,207.5,35.9660543677288
"2022/2023",2023,123,123,100,0.202309192147083,54.4191718873191,31.3104318084699,0.294201699408784,51.1971506191151,700.274331586643,257.5,54.2213479184284,-241.5,797,173,-19.5,28.7447679695923
"2023/2024",2024,123,123,100,2.06108775740911,40.1141210168715,34.0074715603786,2.05573512988268,53.1610151619905,643.788596132028,313.5,38.2487659420585,-96.5,728.5,141,-15.5,28.3325855567721
"2024/2025",2025,123,123,100,0.117080141525741,95.1439964877323,31.801048435757,0.19313043719242,54.0239906352143,872.116849211598,431.5,232.636334605268,-40.5,968,329,183.5,30.2972460647552
"2025/2026",2026,123,123,100,1.26471384691158,52.1411278898581,33.269440517964,1.48973800914987,52.2760045416467,743.843245680939,322.5,111.867602833241,-148,836.5,209,59,34.3291211356897
"2026/2027",2027,123,123,100,1.74529222839718,57.8676768479093,33.9014720701356,1.84648993713034,54.1682750997973,773.305845513845,411,204.962409215892,-34.5,882.5,230,151.5,33.4852231723235
"2027/2028",2028,123,123,100,0,50.4359397372418,31.205220938095,0,51.9623415549004,753.802480305989,278,111.317766331718,-182,864.5,185,29,28.615830455489
"2028/2029",2029,123,123,100,0.0129655058523328,72.5804512179052,31.507384689853,-0.0133834019292298,51.2053326003656,727.391044674536,250.5,10.8269005173788,-254,819.5,253,-14,26.7131142527971
"2029/2030",2030,123,123,100,0.607417290260842,69.6199040322469,35.9645464869311,0.777160225078548,57.611731070982,871.9216374356,628,462.74823782123,259,979.5,276,386.5,43.5485695214379
"2030/2031",2031,123,123,100,0.0497570602343311,67.686637798045,31.1471232460024,0.110853330591991,51.5089519332465,723.325058127215,229.5,5.91870001146162,-245,818,227,-40.5,23.366253129818
"2031/2032",2032,123,123,100,1.06296894946652,58.8314551409112,34.761088482238,1.23352511674433,55.620446724367,823.479296314072,511.5,343.154398501196,102.5,943,229,275.5,37.1602051476968
"2032/2033",2033,123,123,100,0.444841401747951,45.7711383241777,34.0082708431785,0.479489159813393,53.9201360447478,693.258019252215,399.5,155.518708806296,20,800.5,153,84.5,31.4295788752775
"2033/2034",2034,123,123,100,0.0817342636339179,80.5170605723595,35.3486327488989,0.0440853659450851,57.8698260109554,910.875823139126,673,510.018691462275,284,1022,308,445.5,40.9359926909365
"2034/2035",2035,123,123,100,0.955254749929179,75.4135315878637,32.8664950644582,1.20787355685213,54.1714079291118,812.148759250973,421,216.023158721131,-22.5,906,274,161,29.4461121742017
"2035/2036",2036,123,123,100,0.196589258592998,36.8827459655596,32.4490665335105,0.281214338920415,51.7703071796802,678.691530791315,274,40.5783052856277,-210.5,775,160,-25.5,24.9000683757163
"2036/2037",2037,123,123,100,0.540916935681506,29.1406955448893,35.6660799982971,0.539491147063696,55.3847651775781,722.041658244438,514,300.375402898353,145.5,835,136,215.5,36.728691555355
"2037/2038",2038,123,123,100,0.650329022881086,61.6766445447751,32.161944467475,0.845292818566969,51.6541507137238,787.502708397486,303.5,131.328488921688,-233.5,894.5,237,79.5,32.9679796488238
"2038/2039",2039,123,123,100,1.03837928442282,78.8615356950806,33.7410788896021,1.11776661609564,55.9584140796431,865.852888395137,527,367.386877729514,116.5,976,284,305.5,36.7282764447707
"2039/2040",2040,123,123,100,0,45.0148674753691,31.1758409140057,0,51.3364370327668,753.46552686669,277.5,114.751581294724,-220,866.5,186,49,27.5801101355589
"2040/2041",2041,123,123,100,0.0248522629981785,70.9724341063094,32.6467544464655,0.0655507132889463,53.545611864243,753.533883082811,370.5,168.700998350309,-40.5,860.5,227,94,30.2690095868024
"2041/2042",2042,123,123,100,0.00329390408470779,61.2783401700091,33.3756402537064,-0.0037017384888165,54.1603815472017,773.556824366366,377.5,182.68190135507,-10,875.5,224,134.5,34.25678196741
"2042/2043",2043,123,123,100,0.392978256841311,61.1738733946784,33.2892052635522,0.529768596691411,54.6169860497561,798.193845722868,432,253.1760640539,18,910,218,179,32.3530798872639
"2043/2044",2044,123,123,100,0.343760081260748,55.6276433977819,33.1097590373673,0.440230030634296,53.8033939964975,765.942178461919,407,190.296718927537,-31.5,876.5,215,149,29.2525188661043
"2044/2045",2045,123,123,100,0.0117165783283594,57.0512295867496,34.0431989599851,0.065343229596065,54.5859761588115,755.347052620244,438,208.579622180929,34.5,848.5,211,161.5,35.5847805200322
"2045/2046",2046,123,123,100,0,36.5200072673904,32.8547740670187,-0.0023597517231766,52.2390852974252,648.818248870128,307.5,61.9036637197132,-129.5,761,141,4.5,27.7309527521752
"2046/2047",2047,123,123,100,0.314773470697764,39.5035101706554,32.5471925692282,0.420524593846257,50.6973424303323,618.112110059134,217.5,-60.4634020536032,-274.5,716,163,-92,27.7636735891647
"2047/2048",2048,123,123,100,0.0245333075205352,50.0485960512908,31.3359022163084,0.0631535361504008,50.8516820703201,704.031928572287,203,12.390236723586,-314,798.5,174,-57.5,27.0153404872588
"2048/2049",2049,123,123,100,0.648090989534363,71.4828293015245,32.853500914407,0.723293089205393,53.9496066621994,757.546054907994,390.5,174.941071722133,-44.5,861.5,236,125,28.6897378865717
"2049/2050",2050,123,123,100,1.29472060694441,63.2170534218261,35.3636307742903,1.5231081471963,56.5635641840394,877.197150255604,557,422.070170386927,158,987.5,259,352,41.9766321582038
"2050/2051",2051,123,123,100,4.17858961370461,75.6250740915958,34.4449008247743,4.28763523044422,54.9659836930611,847.49981468467,425.5,217.786311362172,-20,931.5,297,173,33.0674841779569
"2051/2052",2052,123,123,100,1.08705046899603,69.661037050756,34.5632375453095,1.32998888355292,55.5494390956721,868.789939250775,470,334.851696306083,49.5,986.5,262,279,37.783032177887
"2052/2053",2053,123,123,100,0.882951382387008,62.7265046927851,35.4232190723895,1.06165299353572,57.3701159813403,883.035479854108,609,479.38269389866,225,1005.5,236,398.5,41.6162909633435
"2053/2054",2054,123,123,100,0.511178483089502,97.058447372452,33.7945694598198,0.563870113536259,56.3981589480354,863.675303474447,557,342.021190411731,162,968.5,314,293,37.1810296112412
"2054/2055",2055,123,123,100,0.329933624905777,42.0416778471954,34.3976195446622,0.366214994612736,54.8644128101412,818.533186188411,486,347.432026437076,73.5,938.5,182,268,34.7452538041757
"2055/2056",2056,123,123,100,0.464471954532434,65.0434212636992,32.9044362930462,0.49337065406098,54.4591486497632,806.239879706089,434,237.886210271943,6.5,906,227,171,32.2912641304488
"2056/2057",2057,123,123,100,0.878478508216798,87.8822512381653,35.0918423796378,0.996691193751247,58.047857182819,890.829867281929,624,433.331476925727,280,992,306,383,37.220197599594
"2057/2058",2058,123,123,100,1.00447228607018,61.0825274512139,36.218166704407,1.12034506259506,57.8095461607489,877.470683908861,619.5,472.123867648537,279.5,1000,256,422,42.1678809244204
"2058/2059",2059,123,123,100,0.366351549424096,91.5079511079996,32.7989028942868,0.400982500522473,55.7842374111586,910.899034911083,492,360.526571345865,61.5,1013.5,295,301.5,33.9369113683206
"2059/2060",2060,123,123,100,0.133776698739906,68.3390402149127,32.5812408928253,0.102213648577306,53.1395408853517,776.5482506236,367.5,171.784996602335,-95,880,242,115,34.4317834992776
"2060/2061",2061,123,123,100,0.988856636358627,79.5024545525876,33.0864370434046,1.19678376123529,54.7970300621577,844.019169942098,418.5,240.578867038421,-1,953.5,275,183,32.7045432210971
"2061/2062",2062,123,123,100,1.20138436470152,65.3925917410352,34.7172120985976,1.22825810752595,55.7552296397895,762.985020547654,488.5,244.356585893634,153,862.5,224,195,31.7478734086058
"2062/2063",2063,123,123,100,0.680352100605832,71.0736933128677,36.2414641301055,0.789151929486229,58.1743962139766,880.964902602864,643.5,468.637800789933,319.5,992.5,272,383.5,40.6860442148604
"2063/2064",2064,123,123,100,0.147319590819269,60.1031568262775,32.7010321660167,0.23801535326389,52.8867965536998,769.172878103331,386,213.929840102035,-68,890,221,142.5,31.9744320736977
"2064/2065",2065,123,123,100,2.76814089842309,74.1138719185828,35.3654479559655,2.8537584630866,57.6117553140993,894.322336839861,601.5,429.997299255454,228.5,1007.5,288,377.5,42.8765710864072
"2065/2066",2066,123,123,100,0,50.6601996264511,31.9623839172038,-0.0283636324168235,52.5770785228589,733.325592861875,277.5,89.7417279004294,-133.5,836.5,193,27,30.1975070861572
"2066/2067",2067,123,123,100,1.0054136931584,67.0141220916869,31.9949379459668,1.133557654748,52.3325159435949,793.994482838432,294.5,114.672978735558,-193,891,242,61.5,30.7075456890516
"2067/2068",2068,123,123,100,0.185439495110093,65.1359181490514,34.3346495532408,0.215507443174274,56.5611261807164,821.729626624045,549.5,358.8778541926,216,939.5,227,292.5,36.459784758124
"2068/2069",2069,123,123,100,0.745029365180696,57.8041265910632,33.2172941174059,0.842066080569638,53.64951344935,769.121278203689,366.5,162.93280064594,-72.5,874,215,106.5,30.2945570926427
"2069/2070",2070,123,123,100,0.245764866973732,56.017558761366,30.1300658585482,0.257644360323176,49.8346266523557,680.565181615166,136,-90.2958002657979,-386.5,776,183,-139.5,20.6682394523386
"2070/2071",2071,123,123,100,0.567030522157581,57.570400669669,33.2012228661077,0.646915547533721,53.7504910333626,735.178103108061,367,142.611044409219,-26.5,836.5,219,91,28.8509364933902
"2071/2072",2072,123,123,100,0.349426279141898,77.7023520217575,35.2047900476848,0.461114075726298,57.8388044109792,895.158534932154,660,470.471503803943,281.5,1010,298,423.5,39.3558811992002
"2072/2073",2073,123,123,100,0.471258191089599,85.4554062687972,34.1436576235632,0.583595736726131,56.7442854573515,846.808148569209,551.5,365.519765335077,198.5,963.5,280,305,35.0685707145612
"2073/2074",2074,123,123,100,1.52033573152732,102.972661633559,33.544534220704,1.85823237151069,56.2948895079605,940.907935339303,516.5,388.056227298774,43,1037.5,342,325.5,36.7588036379902
"2074/2075",2075,123,123,100,0.858349333839371,98.7261948615054,36.3580460189532,0.98722720587843,60.5182400122072,1000.23006311018,776.5,648.630679735244,461.5,1111.5,344,591,47.4610326148909
"2075/2076",2076,123,123,100,0.834958096320089,65.1636105743191,36.5684088579531,0.958437605392763,58.1639011090707,900.022987572476,691,542.694314651919,327.5,1024.5,266,467,44.8388915634832
"2076/2077",2077,123,123,100,0.0265458891771069,63.7184431945841,33.643438346579,0.0604112536117958,54.3612180336111,789.76487312316,432,253.106499424612,8,901,221,178.5,37.3840357946042
"2077/2078",2078,123,123,100,0.237870006296431,65.9315811176126,32.3973453427464,0.30042352674882,52.0199687009767,734.742053003647,285,52.8465459147119,-212.5,826,240,10.5,32.0019635150106
"2078/2079",2079,123,123,100,0.739400895196254,60.7860546276035,35.3502381558635,0.850908339656125,57.5650168271846,874.799416974434,646.5,477.677055548993,268,995,243,402,42.3969425611303
"2079/2080",2080,123,123,100,0.659249975686277,64.2098436524441,33.7030631131552,0.793960327577885,55.0253957887242,820.97506075089,491,291.372634871572,50.5,917,261,235.5,32.6045684677056
"2080/2081",2081,123,123,100,0.327705112839753,86.0604497648884,33.2981224937002,0.381594616260104,54.8308951012145,811.102397698603,437.5,208.100646935374,32,908.5,272,175.5,35.2606346728599
"2081/2082",2082,123,123,100,0.352182053413208,84.9953473828161,35.053576440874,0.49398128564115,58.0233866300256,904.565324385228,668.5,498.082712338335,314.5,1012.5,308,423,42.8940312964837
"2082/2083",2083,123,123,100,0.931405273199503,89.0700296731004,34.8131700932777,1.16894194294458,57.3050588801623,876.862057245642,569,364.905862310086,206,975,298,315.5,36.5594462273493
"2083/2084",2084,123,123,100,0.134484229892983,68.0625107676821,34.1534105674665,0.18402120132468,54.8470057989893,762.923566080746,483.5,246.265395185968,82,851,242,185.5,35.5707857638486
"2084/2085",2085,123,123,100,0.204819513085721,66.2895407536601,32.2425178526495,0.242015015178833,52.7384340898399,790.306401823575,355.5,180.281764198793,-124.5,903.5,237,114,31.8931998697522
"2085/2086",2086,123,123,100,0.80070794893116,79.9356131378343,32.7443148095918,1.01617934161775,53.138728554672,804.20082537907,372.5,168.300808659638,-131,882.5,273,119.5,29.205183935509
"2086/2087",2087,123,123,100,0.702313788866088,47.1020307970581,32.6837198125294,0.715075739149151,52.1536685166616,680.927890805004,275.5,54.800077038235,-169,775.5,159,-11,27.4277702326895
"2087/2088",2088,123,123,100,1.16811394324084,113.217255117227,32.9266476805964,1.31240231619988,56.6968558293883,947.23302658899,536.5,366.222944324778,103,1038,373,318.5,32.3922922464672
"2088/2089",2089,123,123,100,0.973289220950336,63.7580466081493,35.0682966773424,1.07345794581362,55.6387446919049,803.858987304702,534.5,311.4758685907,136,917,262,255.5,40.5067610214455
"2089/2090",2090,123,123,100,1.38093818595881,69.9154591385162,35.7275939835649,1.55533053889266,57.0462767841426,853.067480238737,588.5,395.205949729483,205.5,959.5,288,340.5,40.2076472232097
"2090/2091",2091,123,123,100,0.0794858459956939,53.5020752933065,33.8518256822067,0.230048051647804,54.6236644361112,786.603992008211,424.5,257.436419918318,18.5,904.5,189,189,36.1954205803358
"2091/2092",2092,123,123,100,0.0280710782566888,45.0857889813269,36.3317734315247,0.0711015914552955,57.1142511204146,807.402792920955,632.5,478.174508353695,267.5,943.5,185,379,42.4620476234068
"2092/2093",2093,123,123,100,1.75614022197186,78.8323258815034,34.3712662066921,1.94487469175243,55.648778186306,810.881223180753,469,281.861280613346,76,903,280,212.5,36.5037001024466
"2093/2094",2094,123,123,100,0.321415518459807,27.8939986930698,32.4679749080815,0.389409391123634,50.1132225915388,607.937321320424,193.5,-80.5398416728131,-307.5,698.5,128,-145,26.1466743245055
"2094/2095",2095,123,123,100,0.0525435971683663,25.7313728445852,33.5852861784106,0.0794557053086673,52.4981445724004,657.633299653899,317.5,109.40015118086,-98.5,769,109,39,28.5184937133276
"2095/2096",2096,123,123,100,0.801767867265829,71.1945296605951,33.0696433831736,0.893947677895848,54.1624846316051,841.798602008275,419.5,250.990666633355,-35,944,264,187,36.2176279316527
"2096/2097",2097,123,123,100,0.320733573895598,54.1556492869675,35.7021981044985,0.399794472018775,57.9942418282218,871.976155526383,659.5,529.058879950258,320.5,1005.5,222,454,43.1665208515838
"2097/2098",2098,123,123,100,0.518857702275348,54.9641014955372,33.18396752434,0.586295297676786,53.8026909477354,733.376654788241,393,186.255068800587,-26,832,192,105,30.9728514279223
"2098/2099",2099,123,123,100,0.659639815473925,32.4742219028182,34.7255268245049,0.732319837830054,54.8793354290447,729.04278429324,456,290.882271312235,82.5,853,144,184.5,31.8257199198388
"2099/2100",2100,123,123,100,1.19001081808939,81.4008740930252,34.2675828477955,1.36740936904952,56.4006138255927,857.942313332693,549,363.947971860238,183,971,291,306.5,34.3956458912435
"2100/2101",2101,123,123,100,0.424415833543523,50.1062987525571,32.8978379489384,0.484396281693837,52.3898445461619,711.652327073709,297.5,62.9200567284133,-154,805.5,194,18.5,29.7169135768527
