"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2023/2024",2024,123,123,100,1.63132017278521,31.429108258189,32.8187568621781,1.60514073952828,50.477323128703,549.495366208608,141,-181.130246623739,-293.5,628.5,110,-214.5,23.9426107351192
"2024/2025",2025,123,123,100,0,75.5851834013153,30.6397226078563,-0.0199438353873143,51.3376001892225,771.854921230064,264.5,47.8426735200483,-242,874,254,8,24.6409252324211
"2025/2026",2026,123,123,100,0.600621564421814,41.6322687121722,32.0547212055225,0.742139658607907,49.5900208278761,648.418527056972,159,-94.1488417213841,-351.5,741.5,165,-128,26.2112523453821
"2026/2027",2027,123,123,100,0.834133536393474,44.2650990168054,32.6836966573266,0.985551809237494,51.4827183139851,672.386858042344,248.5,5.28482088247256,-229,774,163,-42,27.1177175555578
"2027/2028",2028,123,123,100,0,35.6444965948227,30.0970232818709,0,49.278557758888,651.578968435952,112.5,-86.2879186931241,-389.5,753.5,141,-158.5,21.6558077313698
"2028/2029",2029,123,123,100,0,56.1550038359984,30.3812668582555,0,48.5188632494699,635.432715166196,88,-182.627235595151,-461.5,723.5,190,-199.5,20.4919527373812
"2029/2030",2030,123,123,100,0.0784461916166297,50.2264216876237,34.6753507292986,0.222056079960402,54.9256643885418,761.097780415654,465.5,258.328055947859,57,873.5,201,193,36.8484927629354
"2030/2031",2031,123,123,100,0,51.4391695378407,30.0348807829859,-0.0107436355807675,48.8233081560644,630.707079309515,74,-187.924273143362,-461.5,723,175,-223,21.8317591311197
"2031/2032",2032,123,123,100,0.21910909697419,45.8046114947254,33.498914906583,0.331649962669508,52.9365719566865,710.727127786933,344.5,139.049837053055,-89,830.5,178,72,33.1753067683109
"2032/2033",2033,123,123,100,0.212957430814849,36.7105776354151,32.7962727210563,0.258389342697454,51.2335886066231,587.441625012121,228,-57.9557960490638,-182,680.5,119,-127.5,22.6659771774837
"2033/2034",2034,123,123,100,0,60.5001274337844,34.0793141097471,-0.00859195400548818,55.1836771693179,801.44041197867,511.5,308.379969892747,84,906.5,229,249.5,35.5696254952031
"2034/2035",2035,123,123,100,0.282309299521183,60.7825709726677,31.7053275417427,0.387518571108398,51.4856779617778,714.832880010315,251.5,20.1376375279797,-220,812,225,-15.5,24.9272842074347
"2035/2036",2036,123,123,100,0,23.6052731412185,31.2874751638348,0.00742442311157276,49.0863422330455,580.100665121587,100.5,-170.687516553211,-415,671.5,109,-224.5,18.8775603625013
"2036/2037",2037,123,123,100,0.29345030518008,19.4230640801449,34.3775653004248,0.36361987143707,52.6981404715404,612.34264123685,340,67.9374491366616,-74.5,709,92,4.5,26.6447129463072
"2037/2038",2038,123,123,100,0.13661735796714,47.1391755563722,30.9838669987283,0.172721269477251,48.9679205240016,684.832370245407,146,-53.6545410755789,-427,788.5,177,-109,28.7498860551923
"2038/2039",2039,123,123,100,0.494391367499196,62.2764295515797,32.5617177400505,0.639655680183637,53.2725987250661,760.46616472998,382.5,173.336226630054,-81.5,860,236,99,32.3964520962058
"2039/2040",2040,123,123,100,0,29.12604385231,30.0962868382146,0,48.6523827015493,651.493966109563,111,-84.2218488589278,-427.5,760,129,-137,22.9260502081913
"2040/2041",2041,123,123,100,0,56.5092205235471,31.4720040895317,-0.0317979805935955,50.8589107112364,652.62841078137,206.5,-36.0705553553707,-247,746.5,189,-98,20.7796229040712
"2041/2042",2042,123,123,100,0,45.5500179949452,32.1858423846889,0,51.4740708221479,669.741429449241,215,-20.0855628297431,-200,773.5,166,-66,25.4441070169289
"2042/2043",2043,123,123,100,0.00142435981373182,47.7639361209109,32.0878404323196,0.0437550063225716,51.9310861124867,690.786912118601,258.5,53.1300487715343,-179,795,169,-13,25.4195077958711
"2043/2044",2044,123,123,100,0.132214035799518,40.0143480076389,31.9537241144734,0.179529480428412,51.1192510767264,667.222586737436,225,-15.8628810064401,-222.5,767,157,-63.5,24.6546530280636
"2044/2045",2045,123,123,100,0,45.3736812381682,32.8174907941171,0,51.8991993812974,653.596062000492,269,-8.67930837115273,-167,741.5,169,-50.5,26.6042975098401
"2045/2046",2046,123,123,100,0,29.7103184270899,31.6642225994929,0,49.5526948514335,549.969500435938,141,-160.604743288888,-353,648,108,-201.5,20.2458256156424
"2046/2047",2047,123,123,100,0.132961636772931,28.2523764398897,31.3878168790352,0.105101716499437,48.0113587165616,526.729002067616,50.5,-278.687830663199,-493.5,597.5,111,-314,22.1455744545447
"2047/2048",2048,123,123,100,0,36.7251974632464,30.2044544835544,-0.0236710293876516,48.1674513597129,602.570910115122,46.5,-182.604282467277,-499.5,703.5,129,-235,14.8510737610791
"2048/2049",2049,123,123,100,0.282921881755652,59.088975128591,31.6993318239398,0.404112023724001,51.262755084099,661.42605708971,234.5,-28.2725240283762,-259.5,754,192,-74.5,25.4476208482395
"2049/2050",2050,123,123,100,0.59683336344957,49.1995876238173,34.1103140806379,0.722572820939659,53.8770948331437,767.485818669025,401,214.932621825254,-44,881,205,151,34.278496997508
"2050/2051",2051,123,123,100,2.73419136472242,59.0478294561877,33.2124777388408,2.92943236988064,52.2799170106209,748.793698447531,267,40.8750797146058,-215,841.5,228,3.5,27.7656658094195
"2051/2052",2052,123,123,100,0.539993973050505,56.0678447356424,33.3358386163852,0.596160163822615,52.865121393695,758.348896402538,305,135.004667673667,-143.5,865.5,208,83,33.2674624713131
"2052/2053",2053,123,123,100,0.410069403792116,48.79021067517,34.1383645927237,0.428461571097755,54.683190428034,765.206707686462,445,273.878121500689,54,886.5,187,196,36.3377111063462
"2053/2054",2054,123,123,100,0.271912661991633,80.3011572651298,32.6079826868117,0.343757856888684,53.7116115099107,764.564196130152,386.5,144.451842355746,-39,856,262,101,29.5916240811434
"2054/2055",2055,123,123,100,0.146934876344205,29.3459792573357,33.1918805791903,0.190739576762634,52.1782639685037,703.892978787226,333.5,134.908523498307,-135,809.5,127,51.5,29.7523357548678
"2055/2056",2056,123,123,100,0.2240977050947,48.9705742829573,31.750203250401,0.225147926384232,51.7747447576341,706.084396923536,260.5,38.9590271931957,-211.5,799.5,176,-20,27.1020864492589
"2056/2057",2057,123,123,100,0.38518405311979,69.0801272534348,33.8560061595855,0.455706321322322,55.3608584811466,786.844894752132,453.5,235.648171967798,80,892.5,234,199,32.1207979805381
"2057/2058",2058,123,123,100,0.301890057197417,42.2710514398815,34.9453775193318,0.477143844428374,55.1229214547111,764.88953748301,475.5,264.84297721216,83.5,874,192,194,35.0422335739081
"2058/2059",2059,123,123,100,0.204363552858503,73.3132893392554,31.6062630131199,0.228491189726043,53.0980072214364,800.986317740048,328.5,170.069734340272,-132.5,909.5,244,122.5,24.847282539549
"2059/2060",2060,123,123,100,0.00839998276029813,53.7319277305383,31.4149346860852,0.0387464641015469,50.4550516059797,674.979913600422,208,-27.9677612063533,-295.5,773.5,190,-73,25.0281561922598
"2060/2061",2061,123,123,100,0.295581193492969,63.3253607916302,31.8978380068488,0.35853819024265,52.1099590404182,739.312646559374,248.5,55.476797423471,-188,851,220,3,26.4770636400651
"2061/2062",2062,123,123,100,0.784544660578136,52.2636982527042,33.4899415539206,0.816507085985157,53.0685284867829,663.571481422056,313.5,34.1302752769552,-52,761,183,-4,26.9028722472758
"2062/2063",2063,123,123,100,0.181483842708945,53.1261506918044,34.9652793262996,0.33889660935889,55.4880854889228,772.04704531232,474.5,258.367841661617,107,881.5,207,194.5,38.1951845718422
"2063/2064",2064,123,123,100,0,44.2357817555357,31.554032078901,0.0284683964657211,50.2022226916354,664.549499483444,248.5,16.1421514308022,-263.5,772,162,-49,26.5122366429437
"2064/2065",2065,123,123,100,1.70552748783828,57.2803101094275,34.0976992539594,1.85183744928447,54.9246128020514,787.36657346537,431.5,234.409879706247,35.5,890.5,224,166,36.4832421123278
"2065/2066",2066,123,123,100,0,34.2461921253215,30.8447887954441,0,49.8903017453449,632.784454571309,134,-104.044685876725,-356,728,123,-174.5,20.4461563279815
"2066/2067",2067,123,123,100,0.409802375125827,52.5593170051231,30.8424001185778,0.484500724610624,49.6461254976031,691.916029987529,137.5,-72.8202369254141,-381,788.5,186,-123.5,23.0900077152201
"2067/2068",2068,123,123,100,0.0575647645309717,50.3201722789796,33.1376523314999,0.110681015398004,53.8764685421508,709.951558650428,379.5,149.411475397792,1.5,815,172,85.5,27.8316121131961
"2068/2069",2069,123,123,100,0.437137386865011,41.8205224640911,32.0262669772854,0.44244834853993,50.9623002782428,666.178999213276,204.5,-37.3753255829215,-279,764.5,162,-93,28.9407226060966
"2069/2070",2070,123,123,100,0.182180645341203,41.3298607848856,29.0595837821532,0.199006991133658,47.1477750742553,587.191260243126,-24,-284.683127720578,-600,668.5,139,-346.5,16.4154358674418
"2070/2071",2071,123,123,100,0.234138256425497,42.9343645589022,32.0174471561937,0.239989028721737,51.0640216824669,635.460265218804,209,-60.2648429223918,-237.5,727,168,-110.5,22.3337978323329
"2071/2072",2072,123,123,100,0.108127642401705,58.9059072186486,33.9539016907909,0.175747612892776,55.1540638037441,786.676134630674,483.5,265.228456595156,81.5,889,227,208,32.8308077336656
"2072/2073",2073,123,123,100,0.221241156894338,69.0067367354669,32.9349871656116,0.252723925222202,54.0570024599848,743.037014125002,396.5,162.530734411848,-3,846.5,235,103,28.5510805688168
"2073/2074",2074,123,123,100,0.475998581040093,85.5018692640041,32.3298971005765,0.709509145568757,53.6079639546542,833.153687465281,354.5,209.048811119457,-139.5,926.5,280,148,33.4937729714738
"2074/2075",2075,123,123,100,0.395007782731666,80.3244720070595,35.0639005299573,0.467294528683944,57.8316925740824,884.952414877422,626,455.369504083879,286,1007.5,278,408.5,39.8438459877793
"2075/2076",2076,123,123,100,0.361677703807498,46.5377933148314,35.2825353766452,0.473556742653552,55.4790783426382,785.051035427678,531.5,337.104985786602,141.5,907.5,200,274,36.7193923564269
"2076/2077",2077,123,123,100,0,51.7887959541335,32.4216151452016,0,51.6738660443384,683.9724116203,276.5,44.1643964729155,-189,787.5,188,-15,27.7984044475475
"2077/2078",2078,123,123,100,0.0450585108025147,51.5583679020988,31.213491044384,0.0277262608598572,49.3329699993042,644.243230296503,121,-144.138079871074,-406.5,732,187,-173.5,26.6029669232976
"2078/2079",2079,123,123,100,0.281934004038977,43.3486591680624,34.0983468128983,0.358510977509181,54.8783921211468,761.423450559756,480.5,273.151843581232,72,872.5,178,194.5,34.3679074086326
"2079/2080",2080,123,123,100,0.229415477252068,45.6160907278494,32.5206794657519,0.202819088381862,52.3404916742069,716.642417097712,322,91.5501039294759,-142.5,818,188,49,29.9007960371564
"2080/2081",2081,123,123,100,0.174626229339138,71.7151264657128,32.1074332262712,0.173053077958929,52.143474955882,716.173698660161,269,10.40625414229,-150.5,804,228,-20.5,27.7376701807707
"2081/2082",2082,123,123,100,0.0634975563508861,66.755024068614,33.7839900175775,0.0792061389773848,55.3363156082861,798.712545175949,512.5,300.791247280838,133,911,251,239.5,33.8021384462099
"2082/2083",2083,123,123,100,0.307730455097554,69.7878982507389,33.576848041567,0.332890868359373,54.6183577271558,772.911178492446,399,174.427647176955,0,875,231,125.5,30.8192527691858
"2083/2084",2084,123,123,100,0,49.3171634376044,32.9397611964636,0.0269680967095403,52.1620211491405,664.555478470371,333,45.2775041672867,-124.5,759.5,177,9.5,29.8958380786116
"2084/2085",2085,123,123,100,0.0911550505169156,49.9591340225945,31.0671941446453,0.1150631875867,50.0509466257379,685.702101336356,203,-13.3297594981268,-312,792.5,184,-81,24.7959462376225
"2085/2086",2086,123,123,100,0.119187193810648,64.2707140517182,31.5595749687669,0.259759652403637,50.4515860426241,706.973966285805,206.5,-20.2244337131269,-333,782,221,-63,26.346575007668
"2086/2087",2087,123,123,100,0.425408728999439,37.373610186369,31.5050507609446,0.454311929883282,49.4668917391475,581.66778145096,126,-151.539344342018,-375,678,118,-195.5,23.1562800148822
"2087/2088",2088,123,123,100,0.642430598866812,93.2343859725704,31.7532591447827,0.769857016390334,54.0117914586016,848.088323659511,376,186.014645587304,-74,941.5,303,143.5,26.5958270652209
"2088/2089",2089,123,123,100,0.452582217047029,46.5512071184606,33.8234223325016,0.494623864588059,52.9511907477658,701.013390400127,352,101.920584491163,-73.5,801.5,194,52.5,33.1633987409114
"2089/2090",2090,123,123,100,0.589265445702066,51.3351778559818,34.4369172578993,0.694762620485137,54.3590636130354,743.288579546512,424.5,197.960310681839,15.5,851.5,213,148.5,34.4141694859363
"2090/2091",2091,123,123,100,0,42.0682084926873,32.6265645926718,-0.00515323890400232,51.9368128580107,674.403303758489,257.5,50.4243564838544,-168,779.5,146,-17,28.5828764681619
"2091/2092",2092,123,123,100,0,32.5958188884354,35.052514048676,0,54.429107844724,688.3575603231,469.5,254.236548618355,82,820.5,131,178,37.2225372914304
"2092/2093",2093,123,123,100,0.661468465487975,62.4039392571524,33.1498346083671,0.852897058801689,52.9611586023048,713.772614294896,336.5,91.8611651450046,-112.5,801.5,225,36,28.5821007241479
"2093/2094",2094,123,123,100,0.131132931141073,18.6423108041247,31.3187391846905,0.174940215788529,47.4259395941722,513.635275157329,2.5,-296.2368897337,-521.5,596.5,88,-333.5,21.0370092590856
"2094/2095",2095,123,123,100,0,16.882888780095,32.3688253572785,-0.0190196735232835,49.8112190190941,550.226795168332,161.5,-114.362201916694,-292,649,72,-186.5,23.1960704792732
"2095/2096",2096,123,123,100,0.463693884092011,53.3459548492722,31.8812784101733,0.49166757277638,51.4772632686855,735.914405006202,248,58.3399290511152,-223,834.5,202,-10,29.7490102142192
"2096/2097",2097,123,123,100,0.00980890087733683,37.8478734040557,34.4446933561036,0.0434592723249596,55.3065574459762,753.884255847457,492,317.499299357936,140,878.5,160,235,35.1329674701365
"2097/2098",2098,123,123,100,0.218084437996956,41.7648615213552,31.9879126107672,0.275911952410569,51.1153389584627,635.559507802856,230.5,-21.3471345396247,-225.5,729.5,145,-85,22.8202226521807
"2098/2099",2099,123,123,100,0.285765197808015,22.6477619869619,33.4863349620944,0.336218902189377,52.1923367273723,620.957998994723,305,67.1391594213201,-123,737.5,97,-22,27.0450640836061
"2099/2100",2100,123,123,100,0.501479312679413,66.1347548026628,33.0473799176917,0.648464222152954,53.713989119555,753.125471097999,401.5,167.568523533351,-18,852.5,239,102.5,28.2645038791024
"2100/2101",2101,123,123,100,0.0973990534635154,35.1403438889685,31.697351764004,0.182821407104054,49.7036143564397,611.440245420978,121,-141.63666333945,-362,705.5,135,-180,22.2178890800774
