"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2028/2029",2029,123,123,100,0.478601460002915,71.6465850822085,34.7639761229285,0.589666390103259,55.7811661732712,821.134758717919,525.5,324.505418099929,108.5,919.5,280,258.5,38.9997141935498
"2029/2030",2030,123,123,100,1.76317348827695,71.8760120044445,39.4723215287725,2.12477020189182,62.1982422641536,1015.8770993928,908,820.01502087478,612,1143,320,710,56.46944047697
"2030/2031",2031,123,123,100,0.671029379356315,67.2718662313625,34.4292843133587,0.799200840111554,56.1060394181693,818.405124805795,522.5,321.025952451921,164.5,934.5,256,265,32.8886671856774
"2031/2032",2032,123,123,100,2.64913927333279,62.1574985259564,38.2222033175866,2.8482049697122,60.22133099336,958.444971089724,778.5,678.406513046983,448,1094.5,267,594.5,48.5922816466896
"2032/2033",2033,123,123,100,1.05714530501227,44.424537559413,37.3811641050002,1.19453443892256,58.4938219281508,816.447318871869,686,524.10300608183,367,946,170,442,41.4487234591149
"2033/2034",2034,123,123,100,1.33747177495125,84.8469997409353,38.8922576725628,1.7481743027048,62.4542097884242,1048.96560786945,942.5,848.750802752911,626.5,1181,361,764,54.845569582249
"2034/2035",2035,123,123,100,2.46712400341679,77.3646792167157,36.2767407156131,2.62553930635774,58.7663882588625,921.859501342085,712,536.665922579807,337,1029,305,463,44.3909603055604
"2035/2036",2036,123,123,100,0.840846860103131,39.1258968262782,35.7342711557513,0.964328731530161,56.3691045366144,788.011869635084,545.5,375.255165093899,193.5,903.5,189,297,36.871435855503
"2036/2037",2037,123,123,100,1.24949702713199,33.4071657100986,39.0810431331471,1.46183027912985,59.9562993141824,860.891688434807,804,675.319993184865,505.5,1003.5,177,564.5,52.0998765576862
"2037/2038",2038,123,123,100,2.00659087629567,64.1396873934766,35.4384223441392,2.24361309000583,56.2364030218324,896.207950747084,555,416.618735205207,105,1019.5,279,349.5,41.6318811549293
"2038/2039",2039,123,123,100,2.16728606284569,80.9670480960453,37.2489324405799,2.31749927177837,60.5512832031499,993.403154392341,796.5,698.074300316875,473,1122,327,615,49.1864454226079
"2039/2040",2040,123,123,100,0.13733794455039,45.8715833955318,34.4550073233559,0.14977033144664,55.9331434320716,851.143554524388,561,416.288278002321,134,975,215,329.5,40.4633850526009
"2040/2041",2041,123,123,100,0.50809118196533,71.243524224085,36.0192661683043,0.702100338185567,58.114990195514,866.15880003955,654,495.857753095755,332.5,991,255,417.5,42.5397486202683
"2041/2042",2042,123,123,100,0.624295873734618,61.7730056386095,36.7453720873056,0.844427686677726,58.7404983317759,887.005102420575,694.5,528.084332638362,352.5,999,254,442,44.8883307158358
"2042/2043",2043,123,123,100,1.59951073783491,63.3212489171096,36.6969865290003,1.82071623730368,59.2077399154298,918.064688468578,727,588.505488711657,407,1050.5,251,502,46.1816348605835
"2043/2044",2044,123,123,100,1.09533325268368,57.0300677151023,36.4898319883649,1.19786926177146,58.3980053904783,875.906454458105,705,527.943698483068,347,996,246,455.5,43.3451410543094
"2044/2045",2045,123,123,100,0.536814371519366,61.1694689057309,37.4337326831627,0.739872321955897,59.1531946251727,872.738671576772,723,552.599082593806,389,985.5,248,489.5,45.0213978228408
"2045/2046",2046,123,123,100,0.486938854805555,39.8066769896477,36.1356067788161,0.633668497565069,56.8170625037738,759.748598244987,592.5,401.781190552443,244,876.5,162,301.5,38.8242835244259
"2046/2047",2047,123,123,100,1.04193861308305,41.439024336822,35.7796855486305,1.17906780000718,55.2859769860666,721.76547505983,491.5,272.479798699584,111.5,837,187,213.5,37.4705777668883
"2047/2048",2048,123,123,100,0.284413292330858,48.2430509007459,34.6033543083343,0.345886624492468,55.4441944096544,807.79365667962,478.5,329.072414840804,57.5,914.5,197,234,38.8356131897458
"2048/2049",2049,123,123,100,1.76261809929308,72.6032486260056,36.236035772711,1.9165206968023,58.5146612031332,870.049431298743,667.5,499.663230545601,319,994,258,427.5,39.9288992637976
"2049/2050",2050,123,123,100,3.35640038624542,68.2860653639049,38.8382460754452,3.62152389953015,61.1393977569451,1011.88302991286,839,744.544369869021,500,1137.5,307,654.5,47.8049296248464
"2050/2051",2051,123,123,100,6.40825746523306,77.8002127532185,37.9134023347844,6.46398570363677,59.5524948862328,965.472531152969,712,536.901408483041,346,1078.5,358,493.5,44.9580159073162
"2051/2052",2052,123,123,100,3.29514893560473,74.0039242959131,38.0058862947478,3.70514702565231,60.1398483303732,995.714843967777,757.5,643.812064903526,400,1117,318,570,49.048890842736
"2052/2053",2053,123,123,100,2.43828426854575,66.4753517178611,38.963788093532,2.68214704463526,61.9330025353885,1029.08856370441,878.5,822.782963784703,574.5,1156.5,288,715,53.1056727988239
"2053/2054",2054,123,123,100,1.35073586854402,96.65451501773,37.2887251127689,1.51264680302573,60.9718448314385,984.26203138633,851.5,687.126589758409,539.5,1112,354,626.5,50.6590195553113
"2054/2055",2055,123,123,100,1.08187855265484,45.0915995524376,37.8142351018468,1.23044119996575,59.4487965876099,950.968000234439,768.5,684.266467610927,417.5,1101,216,599.5,51.3172062258127
"2055/2056",2056,123,123,100,1.04052664678301,65.6130820471464,36.3392238270857,1.1227367024344,59.0474507292921,923.055693895934,716,576.811047944095,383.5,1043.5,265,512,45.5008006713765
"2056/2057",2057,123,123,100,2.02093710697211,89.712246128866,38.6258702244543,2.28601911754636,62.6085716875832,1024.54645249419,916.5,790.786786908749,632,1129,347,713.5,49.4007740119669
"2057/2058",2058,123,123,100,2.36048847482557,65.0993189413111,39.7640563082223,2.75997827371413,62.381080297353,1024.33882251955,904.5,830.096564519452,623.5,1163,308,741.5,50.9121871320649
"2058/2059",2059,123,123,100,1.00799514495565,89.6875586950609,36.2612832598626,1.14030315358855,60.3664897192673,1029.59084525381,774.5,681.945077902084,443.5,1152,331,607.5,47.9361184710169
"2059/2060",2060,123,123,100,0.739655574781788,68.4076795317674,35.9421863007668,0.801933923095236,57.7257317586369,891.678107087704,642,495.371552438475,257.5,1005.5,273,420,43.8218874777535
"2060/2061",2061,123,123,100,2.25727041877863,80.149168446407,36.4798609309122,2.55072178919746,59.3555684542993,952.775024973482,711,557.10189611619,382.5,1067.5,305,494.5,40.8638494253028
"2061/2062",2062,123,123,100,1.87731388005551,66.9147466767214,38.1497605622627,1.92409878808192,60.3246079710605,881.403047454281,796,606.817306437937,531.5,1001,257,539.5,46.0937970804084
"2062/2063",2063,123,123,100,1.82305520962468,73.7334258332968,39.8015777892413,2.12237834675416,62.7545129985509,1026.49456953382,945.5,831.87188388381,683,1160,313,757.5,50.9670176681807
"2063/2064",2064,123,123,100,0.783195963241682,59.3296405918815,36.028255078702,0.853984525726327,57.4708721691518,884.911028989474,637,534.128067349491,250.5,1026.5,238,456.5,46.0311031415326
"2064/2065",2065,123,123,100,4.28978139059755,77.507694402036,38.8934206634237,4.3548909201862,62.1681135293434,1026.28886452287,880.5,768.231614063203,572,1147,340,694,52.6347048150142
"2065/2066",2066,123,123,100,0.255894983323145,49.6556282602277,35.2988039919634,0.370247320447656,57.1442969892202,840.987960642829,574,421.256827448873,251,964.5,209,346,35.9095001772839
"2066/2067",2067,123,123,100,1.9974231789488,67.7528334767675,35.2974767860774,2.18730003115292,56.9104931499435,900.384309465895,568,414.29993198975,162,1004,276,356,40.8693337089921
"2067/2068",2068,123,123,100,0.983815084839244,67.6947026148878,37.8370419758248,1.15589544455049,61.143082486229,948.069174277858,860,715.951952358388,585.5,1076,262,627.5,48.9295677617993
"2068/2069",2069,123,123,100,1.73277859953854,60.2708105935164,36.5764258553622,1.78647777658292,58.2036874229815,882.544924705187,654,488.14360390362,303.5,1000.5,253,423.5,42.7024833457426
"2069/2070",2070,123,123,100,0.511842471031426,55.4072622907787,33.3405907435305,0.495543979897927,54.3996811932895,764.674441771655,402,206.479593129479,-6.5,875.5,201,156.5,30.1883214487871
"2070/2071",2071,123,123,100,1.07587646431353,58.5320292336144,36.569490330998,1.15649989142953,58.3263246062683,845.892062378422,664.5,486.01744737773,353.5,962,245,412,44.7144059914217
"2071/2072",2072,123,123,100,1.70551347162976,81.0311112259989,38.7686011946801,2.06855614553049,62.4186373539292,1025.21472608173,934,824.338350174366,645.5,1152,348,741,52.3901874595435
"2072/2073",2073,123,123,100,1.81475329000327,86.5735989940939,37.6427973091025,2.08560435276791,61.2962711251793,975.27418763758,847,710.866392906668,568.5,1108.5,317,632,47.8162816400809
"2073/2074",2074,123,123,100,3.71378936765552,105.01251919201,37.0241352725218,4.03286568177254,60.8577760620087,1064.186313828,776,685.09692691185,409.5,1181,384,611.5,44.9477234108658
"2074/2075",2075,123,123,100,2.20806675379809,100.884375650196,40.0075428645649,2.52050726815761,65.0919258956102,1151.21113726965,1073.5,1008.14783000745,803.5,1279.5,394,920,60.2190054657572
"2075/2076",2076,123,123,100,2.25910876356949,67.7715467448047,40.1063196272135,2.49824758005698,62.7416066363177,1046.81030290428,968,896.848205887451,665.5,1187,320,799.5,59.0553203538084
"2076/2077",2077,123,123,100,0.539638623255132,64.1456135992403,37.0091879455935,0.689947942802889,58.9110113320795,912.114336426079,712.5,587.403730071266,356,1036.5,248,496,48.0796287947719
"2077/2078",2078,123,123,100,0.894518483752502,66.415512106799,35.6447259989963,1.02480635739444,56.5806832057409,837.609629000042,559,366.208744411095,152,943.5,267,304.5,41.7148857536718
"2078/2079",2079,123,123,100,1.87703506055031,65.087232020888,38.9017451149628,2.1025017192825,62.1365509637888,1017.26061581835,936.5,839.191990836727,617.5,1163,293,745.5,54.8033140269049
"2079/2080",2080,123,123,100,1.41035400531561,66.4798061091418,37.11717291012,1.47146141927307,59.6009698466111,937.085455709792,763.5,625.612985976186,430,1055.5,295,546,45.3274752664147
"2080/2081",2081,123,123,100,0.879488502791184,87.4709624635416,36.6798008862044,1.1283622276643,59.3784919674229,921.849099823899,746,547.763075667521,405.5,1021.5,316,491.5,46.9639441917743
"2081/2082",2082,123,123,100,1.7365770144051,87.2443926726368,38.6088316755326,1.98088362065915,62.5819250221672,1046.22404224848,946,857.398075451783,653,1176,355,761,54.7828988513247
"2082/2083",2083,123,123,100,2.16262859089813,90.224423572093,38.3385244354474,2.43859151324291,61.8744372114334,1006.63840574198,861.5,717.657736132649,592,1110.5,347,649.5,48.1188302049659
"2083/2084",2084,123,123,100,0.80328830204645,68.3396603944438,37.5638553745849,0.98433556505631,59.4204443333419,887.361065433433,780.5,606.256853156636,439,1009,275,533,49.1088067317023
"2084/2085",2085,123,123,100,0.765149782573123,66.175726627232,35.5729318665592,0.984341966481835,57.2838304615582,904.010083103654,610.5,500.298863130913,248.5,1031,265,420.5,44.2625286647944
"2085/2086",2086,123,123,100,2.09194556245174,81.6711376767189,36.0339675069823,2.20259024833508,57.6950867699161,909.38494790213,651.5,469.779405629844,233,1003.5,311,389.5,40.6829445669446
"2086/2087",2087,123,123,100,1.30368922346123,47.1052018117138,35.9767571513801,1.38078936366936,56.7208869830228,791.7614342663,549.5,391.479770987149,176.5,904,177,316.5,43.9772201220367
"2087/2088",2088,123,123,100,2.90954492020458,113.509155743316,36.4290980509996,3.39559902331141,61.2681547855152,1056.90158746271,811.5,673.322920915438,489,1161.5,419,616.5,48.6991376658734
"2088/2089",2089,123,123,100,2.2371654874402,67.1276275868641,38.4744473112456,2.37469491875184,60.1819365075734,931.73159637356,811,650.135065615701,487.5,1055,302,578,47.9522061638827
"2089/2090",2090,123,123,100,3.59909380592644,75.0325395475802,39.2826415741529,3.96502573854189,61.6004507577741,992.406318687543,867.5,741.723802983994,553,1110.5,341,649.5,50.5262942618701
"2090/2091",2091,123,123,100,0.857005865051671,54.852622922141,37.2214620536952,0.986101117592818,59.1887189770449,907.439410067644,702,596.106889260293,372,1037.5,217,515.5,47.3612544538337
"2091/2092",2092,123,123,100,0.759864269193445,49.5909605437684,39.809274381152,0.911893047882109,61.6834064430986,956.967099027752,903,838.885152636358,605,1103.5,220,704.5,53.0436824719591
"2092/2093",2093,123,123,100,3.72674631795033,78.5601706101901,37.8204490203212,3.9986679108957,60.1897613850361,940.50234153324,757.5,613.396721314552,434,1062,313,534.5,45.9286289848524
"2093/2094",2094,123,123,100,0.949451166871683,29.7200567208705,35.6433185550866,1.12071414034753,54.6652082593667,707.913964603766,449.5,240.616762463585,56,827.5,148,187,34.1807391409202
"2094/2095",2095,123,123,100,0.276890756655333,27.2075171358057,36.8684475699318,0.357317585081407,57.0610311264486,775.345924373512,612.5,461.463918979833,279.5,922.5,125,371.5,40.8959661241606
"2095/2096",2096,123,123,100,2.01933822322942,73.3691649413486,36.451496790504,2.25187974324612,58.7294922647864,954.250521013892,682.5,564.330690469011,327.5,1078,309,510,49.0060662039778
"2096/2097",2097,123,123,100,0.935594104100179,58.5207282897921,39.2255269099903,1.03798323184545,62.533012349796,1017.13644068954,937,885.261578243255,656,1158,269,771.5,56.2112997369404
"2097/2098",2098,123,123,100,1.27427056312967,54.4606382578471,36.5138655262574,1.37008179737223,58.3524842462038,850.278166744291,669,519.357393207232,329.5,965.5,211,422,43.9044486313942
"2098/2099",2099,123,123,100,1.29639980621322,33.7775251845133,38.1204679265758,1.40039433926286,59.440049933809,864.611995463085,729.5,644.768885871803,427.5,1004.5,162,512,44.4482791205719
"2099/2100",2100,123,123,100,3.14122880241515,83.4328761313361,37.7677908429479,3.39829920951351,60.9721479621969,987.542286656593,824.5,702.089962026599,527.5,1120,328,632.5,46.9658298565319
"2100/2101",2101,123,123,100,0.919064092525987,51.3898969970264,36.1978922417312,0.995727309437094,56.9720968542706,820.099516387956,586,397.664197952632,237.5,935,227,330,40.7433737130359
