"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2014/2015",2015,123,123,100,0.161849650383886,51.1687258714176,32.6668527826527,0.149875656660231,52.3208495155509,699.391720861713,285,42.285101743626,-163,792.5,178,-1.5,29.3680725543243
"2015/2016",2016,123,123,100,0.388795377085388,56.5720203449575,31.8744568044572,0.500522135126203,51.9937701666912,740.588587787994,281,66.1411133440997,-204.5,838.5,208,17.5,30.7460616736287
"2016/2017",2017,123,123,100,0.00428916736187264,52.9116277999372,31.4397729506246,0.0309570303952498,50.8016613931537,656.81667191015,227,-20.7000497775443,-259.5,761,178,-80.5,23.3310746334012
"2017/2018",2018,123,123,100,0,41.0913439270373,30.0068647018283,0.00277405392500674,47.4905239629286,572.994255237259,51.5,-238.360019560103,-497.5,656,143,-292.5,15.5969013731644
"2018/2019",2019,123,123,100,0,37.4498624533,32.7572421846775,0.0165947500309045,50.9407017063624,614.11659875061,177,-93.6962540351524,-276,709.5,133,-141,28.8728228935391
"2019/2020",2020,123,123,100,2.95326056014817,84.3829002990022,33.9710489205234,3.19205044519994,54.9991446497301,814.888056342043,411,181.113798784019,8,899.5,312,143.5,30.4013966268742
"2020/2021",2021,123,123,100,0.335148085692535,49.4738638432889,31.8853609697346,0.433073564625655,52.1275125436971,706.316014039625,267.5,55.368604516596,-185.5,805.5,171,-7.5,23.1824491790882
"2021/2022",2022,123,123,100,0.229930549363342,42.2809154758226,32.8876222828303,0.351220920933721,52.5101954950827,725.271933610107,323.5,122.936896644504,-156.5,836,169,61,31.7215543818228
"2022/2023",2023,123,123,100,0.0421251563043178,45.3649897086379,30.5377940381384,0.148966189157154,49.0915658685405,622.140776473785,148,-100.912355176202,-409.5,714,149,-165,25.7058594654914
"2023/2024",2024,123,123,100,1.84770944024907,32.6919777919122,33.1946706477319,1.85159531146673,51.054872932159,569.707765556337,166,-134.3529489949,-253.5,650,122,-168.5,26.3894005568164
"2024/2025",2025,123,123,100,0,76.2381858158375,30.9922054091471,0.00870106399543413,51.9180399827737,789.811839542886,296.5,87.3222948915936,-191.5,893.5,266,39,25.639327321272
"2025/2026",2026,123,123,100,0.898645047852898,41.5163678040467,32.4478516818097,1.03881269193225,50.1702263792345,668.284747407506,195.5,-46.3274396751804,-317.5,761,168,-89,29.1439032316782
"2026/2027",2027,123,123,100,1.12179803059643,45.9162873708953,33.0617399828083,1.27015136840712,52.0626591453065,693.471965416022,289.5,52.5856500970258,-191.5,803.5,174,11,29.4597284812426
"2027/2028",2028,123,123,100,0,37.8242365752045,30.4402926925452,0,49.8561702023976,668.769512126662,150.5,-42.9682405943749,-350,774,145,-119,21.356457157467
"2028/2029",2029,123,123,100,0,56.7795765705938,30.734072791845,0.00737291994455247,49.099346218889,651.74420828564,121.5,-141.810746646865,-409.5,745.5,201,-157,21.2024847322998
"2029/2030",2030,123,123,100,0.141546932884988,52.2072337968918,35.0624933271776,0.316534581506536,55.5059192320981,781.64213908857,514,305.683617526724,108,894,209,235,37.7948991265152
"2030/2031",2031,123,123,100,0,52.0882995162839,30.3828440577704,0.00680300144891155,49.4033043614546,647.565320858172,108.5,-146.413142174657,-418,737.5,180,-188,23.6132881568288
"2031/2032",2032,123,123,100,0.35741585348537,46.2777385639308,33.8546998907229,0.492513450393134,53.5142458309099,729.684672269599,380.5,182.811960258579,-44.5,855,181,126,34.94287864282
"2032/2033",2033,123,123,100,0.310575861391889,37.547933796176,33.1594238423362,0.330344024532111,51.8141135246992,606.605440154563,262.5,-15.1340536412463,-137,698,122,-85,26.2125071680071
"2033/2034",2034,123,123,100,0,63.3242512727183,34.4349589121489,0.0128740542713259,55.7639800845799,819.674363210594,554,354.719454875958,133,923.5,240,288.5,39.3847639218325
"2034/2035",2035,123,123,100,0.445104533829452,61.9866898154076,32.063575592628,0.531878003583028,52.0657283274651,732.242911660345,279.5,63.2160516776494,-167,830,238,21.5,27.1891946347782
"2035/2036",2036,123,123,100,0.0490529221902372,24.9975282609075,31.6294068953771,0.13460188368638,49.6640763280081,598.572037129692,133.5,-126.181599366217,-369.5,690,118,-180.5,20.9139177349725
"2036/2037",2037,123,123,100,0.398889896211656,20.4059808492081,34.7652882821024,0.460856262286389,53.278706110145,631.361022971992,386.5,118.054755012519,-22.5,735.5,104,57.5,27.8165829757036
"2037/2038",2038,123,123,100,0.23243628796878,48.906288247378,31.3356635872003,0.338743427738813,49.5482702890896,702.186952802316,178,-17.5303098883014,-384,799.5,186,-78,29.8007685305383
"2038/2039",2039,123,123,100,0.743478560081995,64.2988656314635,32.916626371768,0.839485210121712,53.8527020361025,780.792261756804,421,216.240833073243,-41,885.5,244,148.5,34.1179743519217
"2039/2040",2040,123,123,100,0,30.8199872256526,30.4127594853667,0,49.230175806642,668.512050028701,156,-42.7808089738828,-382,776,135,-100,23.5265699196584
"2040/2041",2041,123,123,100,0,58.5543856264144,31.8275881545249,0.0177490502289814,51.4395158413843,672.211093506303,242.5,7.20149488557945,-200.5,767.5,195,-59.5,24.6077053678391
"2041/2042",2042,123,123,100,0,47.3002738249774,32.5555293310339,-0.0414351829400721,52.0544662137948,690.439686273807,247.5,23.7335764044838,-164.5,788.5,175,-23.5,26.6485735831504
"2042/2043",2043,123,123,100,0.108946211081699,49.8298295002639,32.4293031100298,0.212609242355821,52.5112411525426,707.230074127561,293,90.6781942097878,-139.5,807.5,176,19,26.9920141364639
"2043/2044",2044,123,123,100,0.148338102849955,41.7754787670441,32.2940300770651,0.194177044565463,51.6971019807042,682.749798686207,261,25.0634823699947,-188,784.5,165,-20,27.2560263104019
"2044/2045",2045,123,123,100,0,45.8596630685121,33.1809004899354,0.00619589364890505,52.4798427735324,671.718778500377,300.5,38.1127560570603,-112,763.5,175,-6.5,29.0596594219678
"2045/2046",2046,123,123,100,0,30.0619787277799,32.0134431480189,-0.0172855276321733,50.1331346449847,567.690710235365,181,-114.179968660232,-302,665,108,-161.5,20.1724211299891
"2046/2047",2047,123,123,100,0.187427137606541,29.143437436411,31.7137483686614,0.185618170632482,48.5915642679201,542.331968693172,87.5,-233.441787876684,-445.5,617,121,-271.5,23.1901560997155
"2047/2048",2048,123,123,100,0,37.0523387300947,30.5586359496835,0.0175714186705151,48.7453588506106,622.08708959123,81,-141.569022124226,-457,719,136,-203,21.2306234493813
"2048/2049",2049,123,123,100,0.356583044185021,59.6944162631534,32.0330740405412,0.474732128445279,51.8434355086934,677.689908388456,263,15.1612348008493,-212.5,774.5,191,-30,24.9496293261805
"2049/2050",2050,123,123,100,0.765471372633257,50.0485900662855,34.5075232306542,0.993259524229801,54.4575778025629,789.166694015155,437,266.748934008792,-9,902,210,197.5,36.1093367863216
"2050/2051",2051,123,123,100,3.34485251968869,62.2680764158842,33.5927510484305,3.49862164061008,52.8601718541772,772.583042762155,299,77.9781501092366,-168,867,251,37.5,30.3927710942858
"2051/2052",2052,123,123,100,0.612948678790182,57.5009013420394,33.6917384646283,0.745883302732069,53.4430842586615,780.54185497608,346,182.402556486719,-100.5,891.5,218,125.5,35.3736156699831
"2052/2053",2053,123,123,100,0.451679703253525,49.7558801095612,34.5263675033841,0.441591616294336,55.2639066549897,786.834495113777,478.5,318.688042528607,96,906,191,233,38.9288625094687
"2053/2054",2054,123,123,100,0.279236338794693,80.8698551843566,32.9527153748584,0.350511751636466,54.2921364279868,781.939401953081,426,190.369457151508,15,878.5,272,143,31.1781629148293
"2054/2055",2055,123,123,100,0.21155184095684,30.1373926144346,33.5654480568534,0.255459344466227,52.7585668837656,728.380499054212,364,187.412279654935,-86,837.5,133,102,34.0124221177416
"2055/2056",2056,123,123,100,0.260437912012053,50.0175890314053,32.1021897193577,0.298364887421507,52.3527617828976,722.824582878318,301.5,80.1277744289255,-167,815,185,19,27.8763846641109
"2056/2057",2057,123,123,100,0.568637158507211,71.7832928342781,34.224943448124,0.690421169047982,55.9416092801956,809.800578522896,484,281.474781923811,119,914,249,243,32.7578281607846
"2057/2058",2058,123,123,100,0.559015635670812,45.0421873614297,35.332655623054,0.732524219215622,55.7034870933157,789.397843201856,505,314.67049349242,119.5,905,202,250.5,35.8985845543903
"2058/2059",2059,123,123,100,0.273561218421743,74.5894319606798,31.9794584864724,0.323401433331747,53.6783569865244,821.896156122253,363,214.845968161331,-91,930.5,250,158.5,26.1085396123717
"2059/2060",2060,123,123,100,0.0235071707623812,55.0816090050616,31.7500517126054,0.0427576588036949,51.0331215765923,692.993637900545,251,14.5061119579768,-252,799.5,195,-25.5,25.7157108494785
"2060/2061",2061,123,123,100,0.487956389864399,65.9852194646368,32.2660968394099,0.644284725057593,52.6907431810223,760.349047481192,292,93.7296794943686,-144.5,872.5,233,46,28.3251439083476
"2061/2062",2062,123,123,100,0.870253940878967,54.0675338057782,33.8429070545509,0.885851131912261,53.6491336169307,679.634579188714,348.5,77.1108336835168,-2,771.5,194,29,27.1051425767077
"2062/2063",2063,123,123,100,0.35669552313493,54.9000392983905,35.3529647729843,0.514944611435032,56.0684808805697,791.874329408296,507,303.969868093031,154.5,904.5,217,236.5,38.8895795249814
"2063/2064",2064,123,123,100,0,46.3996602647342,31.8725977516267,0.0359953156127784,50.7803443912676,681.26468921826,273,53.9425277916307,-217.5,788,168,-14.5,26.457372860943
"2064/2065",2065,123,123,100,2.15834417604766,60.0054562825576,34.4938632196589,2.24446561109419,55.5054290534014,810.29653513214,471.5,277.200575951312,76,916.5,239,215.5,38.1404393899429
"2065/2066",2066,123,123,100,0,37.3587781347284,31.1657840967515,0,50.4709451375799,650.920789340184,157.5,-65.3019062741369,-304,750,137,-125,23.2690865117238
"2066/2067",2067,123,123,100,0.636841648575221,54.2931878932603,31.2067311780191,0.782992671793636,50.2265652911543,714.188049507189,165.5,-31.5647087176039,-342,812.5,197,-84,25.3421489497705
"2067/2068",2068,123,123,100,0.0839590327362476,51.7374876477794,33.4857860906327,0.138591272833869,54.4546407530854,731.450808339971,424.5,195.000978818716,52,837,181,130,31.8870869174607
"2068/2069",2069,123,123,100,0.553082161484604,44.4595320514542,32.3716231699206,0.581659727957391,51.543147409174,683.849760035795,236.5,4.65692837594543,-236,786.5,170,-45,29.0727855455452
"2069/2070",2070,123,123,100,0.192808484647803,43.9121833987384,29.3904270518894,0.208807984542204,47.7284554988496,604.727650913279,6.5,-245.53578181655,-552,685,151,-302.5,15.3770696682227
"2070/2071",2071,123,123,100,0.327106399744558,44.3839892872111,32.3908776686046,0.41802415285306,51.6445046518861,655.122284584315,247,-16.3029517367831,-192,746,176,-73,25.5283697266746
"2071/2072",2072,123,123,100,0.125003931078561,61.0152862545223,34.3226991241142,0.187097083486038,55.7322853068765,804.998555425977,509,307.564436706452,122,912.5,238,250.5,33.6728991360965
"2072/2073",2073,123,123,100,0.25760681615181,71.2295181713051,33.2830016708122,0.324037949184084,54.6378792388109,761.000082406346,430.5,207.323566764302,49,867.5,239,144.5,29.7024131780531
"2073/2074",2074,123,123,100,0.994829122090056,87.7743852479309,32.7423555918745,1.14223891667555,54.1886801816099,860.937798195184,394,257.164498407335,-107.5,957,288,199,34.7543991395819
"2074/2075",2075,123,123,100,0.569309684197424,81.3672502017176,35.4368945134668,0.680017390766864,58.4122174921586,905.815809779539,653.5,499.513607748668,327.5,1024.5,286,441.5,40.5534492427605
"2075/2076",2076,123,123,100,0.471697898926913,49.1727561614562,35.6512089166625,0.589999802390399,56.0573479174764,805.455724643631,558,380.788110271154,179,929,205,313,38.8363842410599
"2076/2077",2077,123,123,100,0,51.5142396073583,32.8034184649327,-0.0197735028855361,52.2547712388173,705.555919644306,303,95.5188838705071,-141,813.5,189,34.5,31.7440598242842
"2077/2078",2078,123,123,100,0.102045520679463,53.1045933040228,31.5962681692127,0.161706143443036,49.9137207983533,663.034921042752,159.5,-96.2777206275496,-372,748.5,197,-132,26.5046756775218
"2078/2079",2079,123,123,100,0.469304103087915,46.3940675710797,34.4683374888902,0.530775965442386,55.4589577597515,784.95963253951,513,317.965507213667,116,895.5,193,241.5,35.6605889321572
"2079/2080",2080,123,123,100,0.344228792329365,48.0231139168423,32.8692214068177,0.406760552283211,52.9188080988712,736.645559936354,358.5,135.571572443063,-105.5,831.5,200,80,29.3613000875212
"2080/2081",2081,123,123,100,0.234497743492648,72.9494176368352,32.4737077366465,0.27825381904892,52.7244073329601,733.642100026933,300,54.7342595673981,-106,820.5,234,19,29.4225562567599
"2081/2082",2082,123,123,100,0.0929216133358376,68.077098182579,34.1500844903507,0.149575637982948,55.9170997488902,814.897426378244,545,340.323771613475,176.5,930.5,262,275,34.520497236691
"2082/2083",2083,123,123,100,0.407601399447137,72.8858162457708,33.9424036638336,0.541220592599085,55.1989628573036,792.579170907091,426.5,214.23160239635,42.5,892.5,241,163.5,30.2487865745952
"2083/2084",2084,123,123,100,0.0109700478239782,53.5897659222309,33.2806296087026,0.0411165781032727,52.7403832003637,683.095927702336,367,85.1545814490528,-80.5,771,197,43,32.8771585486943
"2084/2085",2085,123,123,100,0.142566637338585,51.4613043700519,31.4391684288793,0.162474952953643,50.6319049513443,707.984168372976,235,32.4902919933666,-273,818,191,-30.5,27.7414874206311
"2085/2086",2086,123,123,100,0.297442640747468,65.7437822025888,31.9057679146601,0.404144030737025,51.0324022939742,724.281834714726,239,19.1654687599512,-292,801.5,222,-25,27.5543217823988
"2086/2087",2087,123,123,100,0.492027469288576,38.8142796536096,31.8526008110856,0.502922291654945,50.0475351313825,600.330293969266,161,-106.772237791331,-336,700.5,125,-155.5,22.2808442985315
"2087/2088",2088,123,123,100,0.648421029957702,93.6250934642206,32.099585213446,0.740843761729823,54.590197911729,864.485096673539,403.5,225.199724652804,-27.5,958,312,185.5,27.9396217157609
"2088/2089",2089,123,123,100,0.635247580990105,50.0581692737429,34.2020138346341,0.780998801350015,53.532173786807,724.124477062476,389.5,151.428881523665,-32.5,833,206,105.5,34.4749996808482
"2089/2090",2090,123,123,100,0.67041710069174,54.505524247782,34.8007812087067,0.857038552116782,54.9399107439665,763.426879024424,451,236.060219769541,61.5,871.5,224,188.5,37.315200749601
"2090/2091",2091,123,123,100,0.0128492485579743,43.2057743466674,32.998109955011,0.0111351565683953,52.5174932826051,696.065366276816,300.5,95.6017635549651,-129.5,803.5,151,27,30.0043381255018
"2091/2092",2092,123,123,100,0,34.6979303864986,35.4000746703107,0.00271697441311636,55.0075574737193,709.036731195127,498,301.488605492574,127,840.5,140,215,37.3150341783321
"2092/2093",2093,123,123,100,0.92855549079564,64.9026049083697,33.5106935512655,1.1464915507195,53.5421651186642,731.686561749579,357.5,132.144068945607,-72.5,818,235,75,32.0140562339748
"2093/2094",2094,123,123,100,0.174234020240108,19.501000052186,31.6572081417705,0.220796375446707,48.0068163729983,530.660068979312,47,-251.105131121119,-480.5,615.5,93,-296,21.1045548399347
"2094/2095",2095,123,123,100,0.00203012991943689,17.4918394159036,32.7282615675439,0.0328721858117047,50.3919352460498,568.613109697631,190.5,-66.950362138683,-257,670,75,-138.5,23.9830839734204
"2095/2096",2096,123,123,100,0.537936455400522,55.7712801553964,32.2362984535444,0.595065040962169,52.0557548463377,755.954601265767,290.5,99.8469303352758,-188,856.5,206,30,31.8040355810972
"2096/2097",2097,123,123,100,0.033659845010332,40.1881913401866,34.7876396808038,0.0818192312204367,55.8875862025143,774.441560234394,533,364.49530785199,184,901,169,281.5,38.0334893267413
"2097/2098",2098,123,123,100,0.31231393799828,44.069372361425,32.3352581942355,0.356649763432964,51.6962441529416,651.969098918373,269,20.0139124655398,-182,750,155,-43,22.374380507415
"2098/2099",2099,123,123,100,0.345470160369043,23.3526856243283,33.8517586746776,0.409738785408938,52.7730875264213,639.55112951847,333.5,115.716913220298,-72.5,756.5,104,21.5,29.0827887178602
"2099/2100",2100,123,123,100,0.717992552677305,66.876475120758,33.4143389252986,0.83355946586942,54.2945547581596,770.996691928915,438,209.449477136601,30.5,879.5,245,151.5,30.9996628339195
"2100/2101",2101,123,123,100,0.180569617399425,37.57964494018,32.0630561076247,0.25952130116575,50.2839641215277,629.720887667703,159,-99.3143441267312,-317.5,725,147,-136,24.1293283282716
