"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2036/2037",2037,123,123,100,0,3.29586543162148,30.3776578931399,0,43.34832823973,309.380270150963,-319.5,-743.120216478477,-839.5,356,21,-749,12.0914599433936
"2037/2038",2038,123,123,100,0,16.7074256872111,27.3227006536411,0,39.6233287632625,388.985186266247,-415.5,-747.414156615559,-1165,448.5,64,-776,12.3997292740564
"2038/2039",2039,123,123,100,0,19.5834985397813,28.7513549693125,0,43.9276161891415,455.290076310917,-208,-535.851757913566,-833,527.5,79,-562,17.085171084885
"2039/2040",2040,123,123,100,0,2.15993895657676,26.5311601591508,0,39.3074746535509,349.7214231582,-486,-798.173134057346,-1199,410.5,15,-828,4.02572434303488
"2040/2041",2041,123,123,100,0,20.7566487098225,27.7873693425063,0,41.5086062699657,375.140313307325,-379.5,-756.223101591255,-1054,429.5,68,-758.5,8.03762000606406
"2041/2042",2042,123,123,100,0,13.0370048189386,28.4148215595862,0,42.1262106658314,376.200550724596,-387.5,-744.198182951135,-1029.5,436.5,50,-762,11.0353465282364
"2042/2043",2043,123,123,100,0,15.0343285449619,28.3351467425278,0,42.585628194823,387.820251387664,-329.5,-677.52399615504,-950.5,456.5,59,-694.5,6.98085279172693
"2043/2044",2044,123,123,100,0,9.82332896350565,28.2008768452215,0,41.7738761319636,369.229133661596,-394.5,-748.564895271003,-1021.5,428.5,37,-765,8.43372515470759
"2044/2045",2045,123,123,100,0,12.1486551974327,28.9922555813255,0,42.5484010585179,366.068521306282,-372,-756.376629509265,-943.5,433.5,52,-759.5,9.56913399563336
"2045/2046",2046,123,123,100,0,8.80912106420727,27.9715946515981,0,40.2043491943805,287.222223881203,-498.5,-920.876478779828,-1153.5,317.5,34,-910,5.00466752834092
"2046/2047",2047,123,123,100,0,9.20378582135819,27.7205478975303,0,38.6654237260216,280.139610007438,-596.5,-1015.30262600983,-1278.5,321,36,-986,6.9124938075027
"2047/2048",2048,123,123,100,0,10.7467019772152,26.6631109642973,0,38.8216078169594,325.636327999458,-535.5,-890.259432264138,-1275.5,380.5,36,-905,6.95719363002036
"2048/2049",2049,123,123,100,0,25.4579314484874,27.9851355197593,0,41.9114612102214,384.077915757334,-359,-738.551592221454,-1038.5,428,84,-738,10.5638179261801
"2049/2050",2050,123,123,100,0,13.3829248187807,30.1012639573488,0,44.5756888645163,436.020608307987,-177,-519.924657712749,-786.5,514,58,-547.5,15.6359105056448
"2050/2051",2051,123,123,100,0.0583825476741587,29.6879583772407,29.3102264152004,0.0434529751285959,42.9335032579224,452.761746276228,-319,-636.483007192961,-969.5,513.5,111,-655,16.9152418654169
"2051/2052",2052,123,123,100,0,19.3799239150784,29.4223120867227,0,43.518807553904,443.132374886427,-249.5,-568.994958162366,-887.5,514.5,77,-602.5,15.6112384520246
"2052/2053",2053,123,123,100,0,16.4336931186138,30.1479808146398,0,45.3313993359298,430.124885969613,-130,-482.698258240067,-690,504,66,-523,10.5116288955029
"2053/2054",2054,123,123,100,0,28.1285718594825,28.7826939817076,0,44.362289813234,469.52986675697,-216.5,-559.817514591326,-815,529,109,-564,7.67480362086269
"2054/2055",2055,123,123,100,0,8.15994316753323,29.3111989742905,0,42.9311686093894,376.238490126456,-282.5,-615.50778558373,-863.5,449.5,32,-638.5,12.1104491207769
"2055/2056",2056,123,123,100,0,16.2827140035379,28.0252165713422,0,42.4279589239479,402.934853207975,-339.5,-677.094764381123,-966.5,470,54,-696.5,7.1513257621956
"2056/2057",2057,123,123,100,0,29.3686092002691,29.881240615967,0,46.0085685061481,472.424871037096,-145,-489.097961128515,-673,539,101,-519,15.4639252090506
"2057/2058",2058,123,123,100,0,10.6639804317457,30.8552965147363,0,45.7731092229007,428.63290290644,-157.5,-496.242826571688,-686,500,50,-529,17.0729435839612
"2058/2059",2059,123,123,100,0,28.5579149512035,27.9002800690009,0,43.7506308839946,479.581895803647,-220,-514.914587922161,-865,564,97,-546.5,9.04969819586108
"2059/2060",2060,123,123,100,0,18.3661531161286,27.7264390949316,0,41.1077920835467,388.23913883185,-373.5,-736.194601839525,-1066,447,65,-750.5,12.7551160495435
"2060/2061",2061,123,123,100,0,23.4853747705194,28.144602498401,0,42.7571685203185,437.487354655514,-317,-633.578347547911,-977,503.5,86,-667.5,9.52982875221403
"2061/2062",2062,123,123,100,0.144261493799158,18.6302079119658,29.5689253436258,0.164037949581583,43.7182240455121,378.742572422052,-320.5,-717.936293573875,-867,433.5,75,-715,6.64823661839728
"2062/2063",2063,123,123,100,0,14.092571333132,30.8814387839765,0,46.1402253326064,440.903651404595,-154,-497.854137857736,-673,517,53,-529.5,13.9430306990637
"2063/2064",2064,123,123,100,0,15.4052439997252,27.8252979272074,0,40.8548824902737,369.712463627417,-352.5,-716.067610758648,-1034,425.5,57,-731.5,7.58309460835585
"2064/2065",2065,123,123,100,0.439887757574219,22.532548156533,30.1005122069195,0.38991042065881,45.5713200771049,465.29468235025,-156.5,-489.706097693415,-719.5,534,86,-525,13.5361724930615
"2065/2066",2066,123,123,100,0,12.0287418369494,27.2211573290933,0,40.5395034225653,342.868080123262,-471.5,-822.970641635824,-1162,405.5,41,-841,5.55546508439068
"2066/2067",2067,123,123,100,0,20.2429576315277,27.2114226490959,0,40.3147794524994,399.896624170993,-437,-752.904747986526,-1153.5,465.5,71,-785,8.68311950441318
"2067/2068",2068,123,123,100,0,20.0087590871624,29.2561597021355,0,44.5282565651023,404.962408514039,-237.5,-600.13925537758,-785,464.5,74,-631.5,10.0361916033279
"2068/2069",2069,123,123,100,0,14.0031215134749,28.2796368205212,0,41.6085036912581,374.681043337208,-402,-756.162104255811,-1063,435,60,-771.5,9.02546498480308
"2069/2070",2070,123,123,100,0,14.0781440505966,25.6470637086164,0,37.8039401750689,330.717383802781,-626.5,-961.313549444079,-1389,380,46,-962,3.78067800282633
"2070/2071",2071,123,123,100,0,12.4743758555602,28.2533018440482,0,41.715188844671,356.979418643772,-421,-797.043956068985,-1044,418.5,52,-801.5,9.96778669589514
"2071/2072",2072,123,123,100,0,19.8429351456788,29.9852037067391,0,45.805373064537,459.608203026175,-130.5,-478.430356907309,-667.5,532.5,77,-512.5,15.2208122409475
"2072/2073",2073,123,123,100,0,25.149281865593,29.0813553116635,0,44.7027003565042,443.185335014408,-215.5,-558.938864204101,-789,503.5,93,-574.5,9.27098685227861
"2073/2074",2074,123,123,100,0,39.0750380489108,28.5225529246675,0,44.2685938744598,514.106772971711,-167.5,-452.255337204027,-845,594.5,125,-477.5,17.9340314657817
"2074/2075",2075,123,123,100,0,31.4744970674515,30.9590478724559,0,48.4823708774058,535.356992897454,30.5,-276.548420240637,-450.5,626.5,116,-311,19.8082429589811
"2075/2076",2076,123,123,100,0,12.66020371443,31.1349083528246,0,46.1299071538455,442.849265986697,-75.5,-437.115095393441,-618.5,510.5,59,-478.5,17.0415449746453
"2076/2077",2077,123,123,100,0,14.3525489630795,28.6255375927688,0,42.3190567726471,384.735785132223,-316.5,-688.227957599855,-960.5,454,58,-695.5,11.0660888047767
"2077/2078",2078,123,123,100,0,20.0668237651676,27.559051729854,0,39.9806800243058,372.587505573581,-483.5,-840.141985718568,-1179.5,422,78,-847,9.75814725697523
"2078/2079",2079,123,123,100,0,10.9885033510744,30.1044909400642,0,45.5285798893364,427.998433774148,-144.5,-491.300946622679,-678.5,499.5,51,-519,9.00255042159608
"2079/2080",2080,123,123,100,0,13.9746425263533,28.6976745674628,0,42.9908383502567,410.119743662413,-296,-639.241566631186,-909.5,474,58,-653.5,11.7023733547568
"2080/2081",2081,123,123,100,0,30.3199389262312,28.336866970081,0,42.7881568668257,430.083619964156,-353,-690.633295113686,-947,492.5,100,-704.5,12.8980017540378
"2081/2082",2082,123,123,100,0,22.3908877158468,29.8399153131891,0,45.9835250881864,474.083363784972,-105,-438.790873062331,-636.5,546,93,-463,14.3631446195167
"2082/2083",2083,123,123,100,0,30.7826825166415,29.6324168329547,0,45.2680532858851,464.167636298538,-199,-540.915638627252,-762,529,107,-563.5,12.4614502317598
"2083/2084",2084,123,123,100,0,17.6311907783356,29.0777923855883,0,42.8118840063157,380.129930841278,-315,-712.824306460214,-905,434.5,62,-697.5,11.0116010222839
"2084/2085",2085,123,123,100,0,14.5343821745575,27.4314300606851,0,40.6951180725754,389.378933825632,-379.5,-717.351337107888,-1084,446.5,57,-743.5,11.6904547676439
"2085/2086",2086,123,123,100,0,23.8396810476001,27.8433792619807,0,41.0982933176776,421.937986551187,-370.5,-715.458097880823,-1056.5,486.5,83,-721.5,11.8630585011622
"2086/2087",2087,123,123,100,0,18.5752761857755,27.8110531876958,0.030875514784916,40.1160934163679,315.795338591575,-481,-888.435936608352,-1166,355.5,50,-895,5.5317992664128
"2087/2088",2088,123,123,100,0,40.7926105836501,28.0121007648276,0,44.6611688150402,537.722224302961,-188,-458.71015663608,-823,601.5,130,-499,14.8567735497193
"2088/2089",2089,123,123,100,0,8.88235762317609,29.8521072438802,-0.0202251965705698,43.5948500861651,403.431304929283,-283.5,-651.427754430624,-857.5,456,47,-669.5,14.0147753727009
"2089/2090",2090,123,123,100,0,16.3599908049171,30.4188972829452,0.0101828706211533,45.0052670260507,437.60442883621,-181,-551.396473563684,-767.5,494,74,-578,14.9177838719515
"2090/2091",2091,123,123,100,0,17.1978332311797,28.7930388940385,0,42.5855189841331,368.018270996334,-324.5,-694.045532475691,-945.5,441,54,-720.5,7.84272210632957
"2091/2092",2092,123,123,100,0,7.52792371399661,30.9412664360638,0,45.0779980204197,361.5480373584,-150.5,-553.8442876474,-684.5,423,32,-573.5,12.0962955156047
"2092/2093",2093,123,123,100,0,26.7654914902182,29.2584206382238,-0.0214319822648343,43.6043041903429,424.287167666967,-262.5,-626.600125934521,-894.5,479,97,-626.5,13.0385578759317
"2093/2094",2094,123,123,100,0,3.14108806733576,27.6464027060262,0,38.0716374906916,263.004163815924,-623.5,-1039.72771519457,-1326.5,306,16,-1018,7.99977253848647
"2094/2095",2095,123,123,100,0,4.33385191308916,28.5846166221278,0,40.4985921781695,269.385133782278,-469.5,-897.610784937104,-1109,322,18,-883.5,4.94861321351141
"2095/2096",2096,123,123,100,0,14.9019169965549,28.1282614154541,0.00555551300827717,42.1256645855004,427.548213143695,-330.5,-641.621463978023,-979.5,496,58,-679,9.40065264617647
"2096/2097",2097,123,123,100,0,11.8570754473542,30.3985038854978,0,45.9491876441393,407.72981228857,-112,-471.419829887804,-618,485,45,-508,11.0452903849273
"2097/2098",2098,123,123,100,0,17.8356306696397,28.2303414965568,0,41.7605296867714,350.742270941308,-380,-769.405728492071,-1022,401.5,57,-773,8.33477390729399
"2098/2099",2099,123,123,100,0,4.08685509281712,29.5696385276553,0,42.8400467523738,310.995548988583,-313,-721.341303561756,-913.5,371,17,-738,7.45118616987679
"2099/2100",2100,123,123,100,0,26.8778692202727,29.1919504366081,0,44.3641768877446,446.757544684791,-215,-547.396370804985,-798.5,515.5,96,-564,13.7976316199481
"2100/2101",2101,123,123,100,0,9.7427551401251,27.9776444436825,0,40.3562380189979,333.830466851403,-495,-871.583530257165,-1164,391,41,-873,9.62530393676411
