"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2029/2030",2030,123,123,100,0.0449737852995187,50.4415789674446,34.7488973778824,0.180548038649141,55.098140390665,765.224645186398,480.5,269.512147118847,74.5,880,202,207,35.3215031304758
"2030/2031",2031,123,123,100,0,53.2475050971285,30.109533469631,-0.00301247788515946,48.9990638098952,634.632001118975,85.5,-179.473009043795,-446,722,180,-217.5,21.7839345786725
"2031/2032",2032,123,123,100,0.267443725231093,46.4996170869609,33.5756927807047,0.381341678193502,53.1146943923432,715.54776454774,351.5,152.468842124857,-69.5,837,182,90,33.9031406887731
"2032/2033",2033,123,123,100,0.257156146498128,37.6487595862839,32.8872214661196,0.299149398300574,51.4021081006137,592.602972900342,242.5,-44.9509387961734,-167.5,681.5,118,-118,22.0437356389195
"2033/2034",2034,123,123,100,0,60.8911989221641,34.1499403453363,-0.00714766412719525,55.3554953251775,803.366632369532,515,321.164524466119,95,907,232,255,37.3850127466751
"2034/2035",2035,123,123,100,0.275368488596168,61.4456042382501,31.7768840776655,0.403859201683487,51.660778971572,720.290118467208,267,30.2916685076052,-209,814.5,226,-5.5,26.6269169793527
"2035/2036",2036,123,123,100,0.00700379969344042,23.8006864122245,31.3872707611603,0.0255388127323326,49.2638133013576,583.679796600976,116.5,-153.543908413078,-391.5,675,113,-207,19.8390517790021
"2036/2037",2037,123,123,100,0.308194517842631,20.7260901360792,34.4630428549655,0.377216984354474,52.865998366823,617.753242684114,353,82.7896143253311,-52,719,102,22,26.6663738696484
"2037/2038",2038,123,123,100,0.163081867730749,47.1190136813432,31.0426656462635,0.226385344603725,49.1390802012708,689.499697052684,149,-42.6140972767316,-419,789.5,181,-102,27.5607141935802
"2038/2039",2039,123,123,100,0.611082453407839,63.4056780357741,32.6469499187235,0.749540238532709,53.4470444449615,765.583799409935,390,182.699224129086,-67.5,870.5,240,113.5,33.2313307892302
"2039/2040",2040,123,123,100,0,29.5128234786418,30.1416171751869,0,48.8292017405172,653.666630408741,124,-76.9127400864381,-407.5,757.5,130,-140,23.9409897091205
"2040/2041",2041,123,123,100,0,58.3092766069546,31.5433388646704,-0.0101144823049131,51.0261063929504,660.738694678912,220,-26.2915349195246,-238,754,191,-94,21.854476053167
"2041/2042",2042,123,123,100,0,47.1525935773891,32.2793651698606,0,51.6445713912058,673.876791120172,227.5,-8.80297352487105,-195.5,771.5,171,-54.5,26.2292133231299
"2042/2043",2043,123,123,100,0.0489169648493113,48.0694700690505,32.1795468298483,0.139928076655112,52.1048758993335,694.300803457962,271.5,66.9767567649542,-168.5,796.5,171,-8.5,25.1416653646597
"2043/2044",2044,123,123,100,0.0906671550057181,40.7081809044316,32.0143848935842,0.141273408429003,51.2954174277418,669.823466520866,236,-4.32832923249225,-214,766.5,158,-51,23.2727918911767
"2044/2045",2045,123,123,100,0,45.7366729289855,32.887826606795,-0.0219385515631176,52.0657322381315,657.463487684312,277,3.33704460592708,-148,746,168,-43.5,27.184147805463
"2045/2046",2046,123,123,100,0,29.7968944887928,31.7480293795469,0,49.7225356853649,555.1846158185,149,-145.348165448901,-336.5,649,106,-191,19.580581327044
"2046/2047",2047,123,123,100,0.158571407275872,27.7310560390826,31.4520915273536,0.183521737869892,48.1844919299158,527.710344581494,60,-266.048956631566,-479.5,600.5,111,-300.5,22.0088565980602
"2047/2048",2048,123,123,100,0,38.0685021070434,30.2936881878845,-0.0106612869174481,48.3429643675102,609.230144651308,59,-168.442911976104,-489.5,710,133,-223,17.7849218596573
"2048/2049",2049,123,123,100,0.239323756305678,58.8095031257426,31.7700088830375,0.338230204263314,51.4286245084524,664.760154713622,242.5,-15.1508652888879,-247,759.5,190,-59.5,24.4559991291892
"2049/2050",2050,123,123,100,0.542290427995174,49.4031956942519,34.169317433025,0.729574637413257,54.0462753077453,768.174865540423,400,224.550951237732,-20.5,876,206,150.5,35.4098713644642
"2050/2051",2051,123,123,100,2.98872887426644,60.1713154113717,33.3216038872558,3.17267909259782,52.4523930127441,753.999627980244,280,51.1214567560237,-198.5,845.5,232,14,29.4357776742459
"2051/2052",2052,123,123,100,0.523927689381522,56.7415220216018,33.4000414380939,0.601619588607207,53.0399804062556,760.768095932792,318.5,145.650940116902,-126.5,870.5,209,98,33.8705298254997
"2052/2053",2053,123,123,100,0.417622164003617,49.8309038168121,34.2206992381117,0.435116254582922,54.8483958160173,772.751450822805,455.5,287.272646951373,59.5,891.5,185,210,35.1048235830829
"2053/2054",2054,123,123,100,0.205282071873344,80.857818571865,32.6740457899069,0.282311126681598,53.8801310039013,768.403446081626,395,156.025574808853,-27,863.5,265,117,30.0764258262377
"2054/2055",2055,123,123,100,0.151135576441768,30.0999923310988,33.2724339857827,0.171338475377173,52.3500821243632,709.927661496273,337,145.439275361743,-123,814.5,125,63,31.5003131242954
"2055/2056",2056,123,123,100,0.23415657291217,50.9491529327635,31.8162354866067,0.227339819284418,51.948949126158,711.200870990586,271.5,48.9435936144728,-195,806,183,-4.5,28.1764971980897
"2056/2057",2057,123,123,100,0.455828681782243,69.9593058624051,33.9458927923237,0.532991661367301,55.5253992325825,791.552399246633,460.5,247.248738832452,96,893,239,205,31.0382339145665
"2057/2058",2058,123,123,100,0.363845973288353,43.2131629469672,35.0495582378544,0.552538756566519,55.2907793499937,769.6982458329,483.5,279.472177970922,97.5,882,189,216.5,37.8830892116716
"2058/2059",2059,123,123,100,0.222845453117423,74.4670835455826,31.6867688023278,0.238871909636492,53.2691668987056,807.718603246933,340,181.553435959009,-119.5,913,245,131.5,26.1452590636836
"2059/2060",2060,123,123,100,0.00682390470646822,53.3796565408949,31.4863187453772,0.0372930049203051,50.6286006846049,677.43747273078,222.5,-12.6171191948815,-281,776.5,191,-59.5,26.5903605139006
"2060/2061",2061,123,123,100,0.359211037087095,63.8003959381447,31.9724335250709,0.41632324552403,52.273834558841,744.393846392231,260.5,62.6811189497239,-182.5,849.5,226,7,26.3527092225904
"2061/2062",2062,123,123,100,0.799176727476242,52.5706492616413,33.5621775716451,0.798135419725932,53.2357241684969,667.223655297617,324,45.7370135903475,-37,759,188,0.5,25.8643556249269
"2062/2063",2063,123,123,100,0.200327841304906,55.9794173375249,35.0257892072851,0.351110668967589,55.6585860579808,774.468459674848,495,265.949120947102,123,886.5,215,203.5,36.291627966993
"2063/2064",2064,123,123,100,0,43.8025679371116,31.6023943921542,-0.00751597244308888,50.375115837212,669.822100357371,249.5,28.0477394720365,-251.5,780,161,-34.5,25.6980260308424
"2064/2065",2065,123,123,100,1.91166342156601,58.9128005000315,34.1881039394924,2.01219250421762,55.0878224947067,792.2867567746,446,242.851269254024,42,904.5,230,187.5,36.4204872127139
"2065/2066",2066,123,123,100,0,34.5591725553708,30.9306475498906,0,50.056834602179,635.953734988427,136,-91.3493696560035,-332,736.5,128,-154,21.462651630909
"2066/2067",2067,123,123,100,0.506065963164924,53.7665319034607,30.9223814163797,0.601228170320909,49.8159663315346,698.004944914734,138.5,-64.5552463513159,-371.5,796,191,-114,25.0292819049255
"2067/2068",2068,123,123,100,0.0529817164450353,51.9075865031462,33.2089650138329,0.0816438865849087,54.0487051142347,714.508825243262,387,158.115750397963,20,821.5,181,96.5,31.0928528935474
"2068/2069",2069,123,123,100,0.460918382962011,42.2745729137688,32.1066623601637,0.494431654029122,51.1248435560384,668.630497543898,212,-23.8472105333349,-270,767,159,-79.5,28.9388727612259
"2069/2070",2070,123,123,100,0.161936401055113,42.8720528661614,29.1350306946972,0.180337749053025,47.3136444986086,590.997687790048,-15,-274.837628883455,-585,670.5,145,-338.5,15.4495006319376
"2070/2071",2071,123,123,100,0.264195058547303,44.4429940790695,32.094695305533,0.316212769485252,51.2332021570685,639.163202000884,213.5,-53.0946585360798,-219,730.5,170,-108,22.8670922720307
"2071/2072",2072,123,123,100,0.116826613733198,60.2664244044644,34.0314332935207,0.127183670089646,55.3256431645969,790.887757897071,491,277.747422747983,100.5,894.5,233,223,32.7879268725592
"2072/2073",2073,123,123,100,0.20924229696128,67.3438795699689,33.014204951962,0.222333957477776,54.2188787373953,747.908503730752,407,180.472997537174,14.5,854.5,231,113,29.5997226033855
"2073/2074",2074,123,123,100,0.70007792828966,86.1394456882334,32.424926278889,0.943471376836316,53.7731693426376,840.286761019452,369,220.446357410401,-124,935.5,276,162,34.6843507255317
"2074/2075",2075,123,123,100,0.457978340412241,80.3667136579705,35.1489362974902,0.550898915415943,58.0002120680731,890.850959493677,639,469.71408238553,295.5,1012,280,414.5,38.471465864307
"2075/2076",2076,123,123,100,0.359958838771149,47.1168452143255,35.3371645825314,0.48512030694666,55.6499998572275,787.863935792178,535.5,347.270301403478,155,910,193,284.5,34.9581449148527
"2076/2077",2077,123,123,100,0,51.6239838222715,32.5002898428097,-0.0203687624660238,51.8350747393766,689.245527217368,277.5,58.0646492821979,-169,786.5,184,-9,29.8082800679717
"2077/2078",2078,123,123,100,0.0683525786831819,52.1122247378903,31.3057748669244,0.0823932963436067,49.4975107507402,649.077582288926,128,-132.456253259094,-394,736,194,-167.5,27.8036577884018
"2078/2079",2079,123,123,100,0.361289902660447,43.2736495467282,34.2002717519009,0.430650189825128,55.0462500164294,768.749887198297,487.5,286.02958161186,90.5,880.5,183,216.5,34.503763024275
"2079/2080",2080,123,123,100,0.285076921476143,46.7940268496353,32.6004472833405,0.26047863361733,52.5107547102059,721.715944724769,330.5,102.8417484854,-137,819.5,194,55.5,28.8545918655836
"2080/2081",2081,123,123,100,0.202423213714293,71.5049172163096,32.1787028327679,0.224342068915806,52.3040154898185,718.651304497776,275,20.8997142962762,-140.5,809,225,-11.5,26.2442358372186
"2081/2082",2082,123,123,100,0.0633896032721517,66.2064113762218,33.8718238424053,0.0863894260143852,55.5001911267089,804.862744082478,525,318.115582019615,151,918.5,252,251,33.602881591029
"2082/2083",2083,123,123,100,0.299671970889425,70.3434894645344,33.6553086523817,0.326539290056789,54.7855534088698,775.554290934364,405,182.948109551449,13.5,875,231,130,29.668322267431
"2083/2084",2084,123,123,100,0,50.4617442317639,33.0380920498475,0.025519094414334,52.3316250769282,672.702793710268,346.5,59.73767080775,-103.5,762.5,184,15.5,32.3892941658278
"2084/2085",2085,123,123,100,0.115178404891351,49.6928030452069,31.1803843251258,0.137217524990804,50.210818422875,691.389868317769,213.5,3.13517638208577,-295,803,181,-62,25.7203513845602
"2085/2086",2086,123,123,100,0.166830739498807,63.3850796674895,31.6159097579501,0.269810034733944,50.6147957352794,710.870216625495,213.5,-7.66022969450569,-311,788.5,221,-49,26.0363518098693
"2086/2087",2087,123,123,100,0.441655096000007,37.6314879285912,31.5995927286863,0.469294329531206,49.6334245959816,589.331995261891,135,-135.642038531252,-361.5,685.5,124,-180.5,21.2836437274073
"2087/2088",2088,123,123,100,0.534667185761562,92.6406961500076,31.804379225078,0.648701556937602,54.1807356512628,852.727251186734,383.5,202.396253156709,-60,952,303,159.5,28.4610771725261
"2088/2089",2089,123,123,100,0.531984149950959,48.4249792077592,33.896511272331,0.602823254583962,53.1103932354313,705.977524135742,360.5,110.938345014933,-72.5,811,202,60.5,34.3355139435907
"2089/2090",2090,123,123,100,0.673264276027162,52.9413433616191,34.5440892407765,0.801913210000317,54.521606890831,752.587271699682,437,212.736456487328,21,860,217,161.5,35.4123524992806
"2090/2091",2091,123,123,100,0,42.9801691941326,32.7022219846855,0.0174374638513521,52.1026822823641,679.565898616071,273,62.3039836446405,-153.5,782.5,150,-9,29.6878942160838
"2091/2092",2092,123,123,100,0,32.6224475519834,35.1207570741846,-0.0254076023785448,54.5973916780554,692.268123496804,478,268.661808037665,90.5,820.5,132,183,36.5314249130929
"2092/2093",2093,123,123,100,0.701274063086767,62.8714098488148,33.2381953069685,0.91636016604256,53.119691210852,719.724508426385,348.5,105.461499401717,-113,806.5,228,50.5,27.9431940085547
"2093/2094",2094,123,123,100,0.116480834895994,18.253388745842,31.386966112331,0.139237152092521,47.5878158715827,519.28463722569,14.5,-284.334403104731,-513,600,89,-325.5,21.0605440320637
"2094/2095",2095,123,123,100,0,17.1569994094683,32.4565722104156,0.00631735174342229,49.9764244070774,554.380415392094,168.5,-99.4524867424625,-284.5,652.5,73,-165.5,23.7657588162665
"2095/2096",2096,123,123,100,0.510197455942807,54.4944457646951,31.9518004932049,0.542635388268344,51.6448861214058,739.586015563371,267,69.2937315342715,-218.5,837.5,203,-2,29.0203606421587
"2096/2097",2097,123,123,100,0.00879762969581297,38.2668621235544,34.4984993995602,0.0398904948448751,55.464419608784,756.529644077586,504.5,327.975088643318,162,882.5,160,246,35.8602431257532
"2097/2098",2098,123,123,100,0.23301642195278,42.7787030013971,32.0499338646369,0.307887744324854,51.2765476535009,640.105391914622,246,-11.6203575809486,-209,739.5,152,-68.5,23.7374596596414
"2098/2099",2099,123,123,100,0.268059564233302,22.7710817233302,33.56548588801,0.319765804345789,52.3568774788082,627.468040565218,306,81.7382006138796,-109,749,101,-1.5,28.0393768614281
"2099/2100",2100,123,123,100,0.550064039478128,66.7944059413032,33.1356854016987,0.684605789218178,53.8818470148376,758.687860447084,396.5,178.360960567312,-7,862,242,118,30.2508163719272
"2100/2101",2101,123,123,100,0.106400631741777,35.6366990212897,31.783622568733,0.191122662592267,49.8747740337089,616.406852160668,136.5,-128.463840496901,-342.5,712.5,141,-171,23.1758951581701
