"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,123,123,100,0.0214736909028639,25.0299497718606,30.6675767860345,0.050803037750621,46.4311952735812,477.824868153111,-105.5,-425.549578192593,-638.5,548.5,92,-446.5,20.2566112186698
"2013/2014",2014,123,123,100,0,24.8770538368278,32.1861502406839,0,49.0250603389567,514.050390993087,70.5,-269.83859473015,-393,583,102,-294.5,16.9444251327592
"2014/2015",2015,123,123,100,0,22.0486680593098,30.2183117479275,0.00563674201632436,45.5263757743281,449.734424754428,-179,-517.148003963608,-707,519.5,84,-532.5,14.326088903691
"2015/2016",2016,123,123,100,0,23.3569202446261,29.4861757431672,-0.0180481697517751,45.2013721345771,482.793744908562,-168.5,-473.610988456378,-737,564,82,-499,17.2372344335925
"2016/2017",2017,123,123,100,0,20.2834455683016,29.0842407874547,0,44.0030178111949,415.747318949332,-214.5,-581.470030571334,-819.5,477.5,73,-610,10.715836258162
"2017/2018",2018,123,123,100,0,15.3496669184884,27.7655349024781,0,40.6937728717805,354.676351031865,-407,-796.644745785103,-1066,411,63,-798.5,8.04155647958021
"2018/2019",2019,123,123,100,0,15.9478725431782,30.2810018520359,0,44.1458479280552,379.362981837308,-288.5,-659.129131464913,-831.5,444.5,62,-675.5,14.2245567150032
"2019/2020",2020,123,123,100,1.09905903792309,41.2969547972763,31.3787236980081,1.11929817410567,48.2063656358816,568.333530946151,-18.5,-337.020188345385,-512,638.5,168,-352.5,22.2549984037626
"2020/2021",2021,123,123,100,0,21.2740696151212,29.5168578491288,0,45.3284910450936,448.589672533157,-160.5,-495.584759230871,-711.5,521,80,-536,9.39956452647846
"2021/2022",2022,123,123,100,0,17.334861221766,30.3954952325526,0,45.7130655189071,454.596396866262,-120.5,-445.544528535291,-663.5,535,68,-475.5,16.7296078133476
"2022/2023",2023,123,123,100,0,24.2038941525322,28.2702171141057,0,42.296332243953,384.508393317865,-292.5,-664.001517632976,-932.5,440,81,-679,9.28038914946046
"2023/2024",2024,123,123,100,1.11601139876644,18.9290983027022,30.6400206732522,1.09118571194241,44.2617131242571,348.910279024034,-299.5,-724.504251667488,-814,393,63,-714.5,11.6846820760383
"2024/2025",2025,123,123,100,0,30.8010635240452,28.7043675753895,0,45.1186407619335,531.512627594328,-153,-423.984184391549,-734.5,606.5,115,-468,18.9871852422749
"2025/2026",2026,123,123,100,0.0847945263584027,15.5600208180449,29.9685949539895,0.0839447297506981,43.3896688762504,421.997319546186,-260,-604.632248048147,-857.5,480,68,-627,15.0752641246386
"2026/2027",2027,123,123,100,0.0801364388054127,21.6609933966456,30.5313503408546,0.0956277124836939,45.2670458658223,441.28936798551,-168.5,-513.447027824615,-746,490,78,-542.5,16.4172214745261
"2027/2028",2028,123,123,100,0,7.23591500963909,28.187291603714,0,43.074565477937,411.019375787013,-284.5,-595.704962943622,-892,487.5,41,-638,5.99869707446186
"2028/2029",2029,123,123,100,0,19.9811729125309,28.4214978084739,0,42.2995694704654,425.312681557618,-318,-678.305385540501,-985.5,485.5,85,-699,13.8198440565884
"2029/2030",2030,123,123,100,0,18.2980169167157,32.3752097474232,0,48.7080320656778,504.636663276175,58,-269.487119963684,-428,590,76,-298,19.9447786888248
"2030/2031",2031,123,123,100,0,19.5402362465873,28.1226942689937,0,42.6073116189496,413.673032873165,-351.5,-684.644559923705,-989,469.5,70,-708,8.04633378512733
"2031/2032",2032,123,123,100,0,14.7657462137695,31.292775049227,-0.0234091299153338,46.7203250004406,462.163575729403,-53.5,-390.255559315032,-584.5,537.5,69,-438,18.8428865629678
"2032/2033",2033,123,123,100,0,18.6862382472013,30.6364898839303,0,45.0139594436307,368.191635357078,-197.5,-605.044136709621,-704.5,425.5,65,-617.5,11.5271958634709
"2033/2034",2034,123,123,100,0,23.4771107853237,31.8359034354258,0,48.9657146134302,538.411717440518,97.5,-211.679459369043,-379,627.5,94,-243.5,25.1670290839205
"2034/2035",2035,123,123,100,0,24.803640271034,29.6469773574978,0,45.2693563142894,485.986907955343,-149.5,-476.968184149417,-714,551.5,108,-500.5,16.7786919725273
"2035/2036",2036,123,123,100,0,4.4396105487434,29.2592092770545,0,42.8697752702748,354.785756207217,-338.5,-701.386698922142,-951.5,417,21,-704,7.06578795607322
"2036/2037",2037,123,123,100,0,5.0668515101594,32.0900620773766,0,46.4781748917065,371.685496129998,-96.5,-503.831666633196,-560.5,437.5,30,-517.5,13.0043946440004
"2037/2038",2038,123,123,100,0,19.7693107035923,28.9579392226157,0,42.7496267071308,451.043533626609,-255.5,-552.698009356653,-918.5,515.5,82,-586,15.8122847552416
"2038/2039",2039,123,123,100,0.0388811784370725,24.5703300430367,30.4642980698132,0.0725186182823769,47.0559509449544,519.789958679776,-11.5,-326.866559369635,-579,598.5,107,-360.5,21.6023967852059
"2039/2040",2040,123,123,100,0,3.18070150092241,28.1264661864286,0,42.4354947118241,404.153459761725,-290,-605.439093334106,-934,481.5,21,-650.5,10.0490262689327
"2040/2041",2041,123,123,100,0,23.290658282717,29.4432800433192,0,44.6386076812144,431.664149290616,-196.5,-550.579711565806,-780,498,79,-564.5,9.08366074256833
"2041/2042",2042,123,123,100,0,15.9729908323781,30.0964062206349,0,45.2554447151912,436.556668023088,-190,-534.466599516483,-726,512,68,-563,12.3039813194522
"2042/2043",2043,123,123,100,0,17.5248171216608,30.0217741902032,0,45.714111176367,446.669866550237,-127,-466.101318392029,-688.5,527,69,-489.5,11.0528283965593
"2043/2044",2044,123,123,100,0,11.5980420009771,29.8570738038402,0,44.902041039606,427.16876244211,-185,-540.258490930282,-744.5,493.5,45,-566.5,14.8302301177949
"2044/2045",2045,123,123,100,0,14.4516128751642,30.6740209257328,0,45.6785578678514,423.434963735206,-166,-538.251242783444,-677.5,501.5,60,-535.5,14.6023131820542
"2045/2046",2046,123,123,100,0,10.181061071198,29.6074127639632,0,43.3337354241445,335.646432145215,-285.5,-706.096293489274,-864.5,382.5,40,-714.5,9.4589756011402
"2046/2047",2047,123,123,100,0,11.0440098590157,29.3203121696366,-0.0276157393017924,41.7940555999058,325.994476901309,-398,-811.483313993696,-1028,373.5,41,-794,10.9717088051118
"2047/2048",2048,123,123,100,0,12.7189265649375,28.2690640224155,0,41.9499182546157,379.461939281024,-352.5,-695.318275527155,-1021,445.5,46,-719,9.14716566132358
"2048/2049",2049,123,123,100,0,28.6872815885029,29.643620409448,0,45.0417740544146,438.08824999553,-171,-533.499637157685,-767,497,102,-551,11.8434719712337
"2049/2050",2050,123,123,100,0,17.4030516252031,31.8437014923401,-0.0289220221179667,47.6807923978033,507.520528379147,11.5,-300.513156560453,-524,594,75,-340,22.7458073848833
"2050/2051",2051,123,123,100,0.487897807654807,34.0921306574013,31.0427321366528,0.723568391508995,46.0622846877569,519.586681009361,-145,-440.108853897575,-713.5,585.5,128,-472.5,20.2613625707874
"2051/2052",2052,123,123,100,0,22.9848722229007,31.1353607398669,-0.0253027580786542,46.6472641996459,509.858767678423,-59,-359.48321576303,-625.5,591.5,100,-410.5,18.9433592694393
"2052/2053",2053,123,123,100,0.0155064625553837,19.3613381451111,31.9061433964821,0.0453000597685749,48.461868849721,502.235663450851,71,-253.371564001165,-419,588.5,83,-308,18.3464336421757
"2053/2054",2054,123,123,100,0,32.3756243528438,30.486745246106,0,47.4919823469184,528.785341585804,-26,-351.146412026195,-541,592,128,-380.5,13.0021941812499
"2054/2055",2055,123,123,100,0,10.0699544929932,31.0166023143047,0,46.0084886046093,445.120770302459,-96.5,-393.682860597793,-606,524,41,-439,16.7964237155114
"2055/2056",2056,123,123,100,0.0117388038651883,18.880988903595,29.6887269026508,0.0418255249244766,45.5565624532114,464.30964896769,-159.5,-472.759333983704,-689.5,533.5,65,-506.5,13.8711324852144
"2056/2057",2057,123,123,100,0.010363035676713,33.0006631115872,31.6453645343618,0.0335354765746056,49.1391953222388,538.878662194649,58.5,-268.272954764892,-396,621,117,-294,20.6493148847132
"2057/2058",2058,123,123,100,0,13.3102767285473,32.6305246317744,-0.0231658848889722,48.9029558748772,501.062470454257,52.5,-263.200024395715,-422,594.5,62,-293.5,21.7748654737901
"2058/2059",2059,123,123,100,0.00162096007392667,32.1763440138123,29.5972773994463,0.0324948493801751,46.8797134045656,544.300278580202,-47,-311.629358646984,-593.5,635,111,-356,11.6095596851754
"2059/2060",2060,123,123,100,0,21.1185719941303,29.3747707093886,0,44.2365431689337,443.137103482142,-182,-533.583917468146,-793.5,517,79,-552.5,15.8473427360799
"2060/2061",2061,123,123,100,0.00724869419048885,27.7336133055001,29.8394516544383,0.0376847457824687,45.8879532693734,501.060821337276,-129,-436.641627024044,-703,579,101,-479,14.0380660507003
"2061/2062",2062,123,123,100,0.255153133812743,21.527855738611,31.274852852042,0.261713249378404,46.8482254567608,436.292166820633,-113,-497.294401985011,-580.5,504,88,-513,13.0844118328432
"2062/2063",2063,123,123,100,0,17.9134476246471,32.630954940985,0,49.2694593819662,513.35287065716,49,-270.196401349676,-385.5,605.5,75,-300.5,22.7357364653637
"2063/2064",2064,123,123,100,0,17.7019993180632,29.4668314914337,0,43.9833870985814,426.103335367428,-158,-508.443740564224,-776,494.5,73,-547,16.1771352275935
"2064/2065",2065,123,123,100,0.710469316178681,27.8218849372745,31.8745759601502,0.777752010051089,48.7022633877505,536.296350476878,38,-272.041959551629,-445,607,116,-326.5,21.6824627377362
"2065/2066",2066,123,123,100,0,13.0288595156977,28.8533780212898,0,43.6696602318989,396.013462438335,-290,-623.985652274569,-862,470,46,-656.5,7.85276646825878
"2066/2067",2067,123,123,100,0.0303981275253527,23.8601921394721,28.8608606608644,0.0590331532038801,43.4271660703141,459.549471863975,-259,-562.875387017382,-869.5,530.5,86,-611,14.2575523801338
"2067/2068",2068,123,123,100,0,23.4668175907446,30.9729105932252,0,47.6573047685605,467.123367090273,-14,-379.727392776811,-478.5,541,89,-420.5,13.667436026512
"2068/2069",2069,123,123,100,0.0136194850356352,16.5007477330576,29.9459415600009,0.0440123038666786,44.7396061898597,431.546620739515,-215.5,-549.859818323457,-788.5,505,72,-573.5,14.5795687581954
"2069/2070",2070,123,123,100,0,16.1765219624381,27.2182475712474,-0.0214907050912498,40.9267940445709,378.232471025171,-446.5,-780.154422388005,-1120,435,56,-806.5,8.26793424168
"2070/2071",2071,123,123,100,0,16.2390418667395,29.9224878191231,-0.00161562905094925,44.8447279034624,413.789530312046,-221.5,-589.630762777932,-778,484,69,-587.5,12.0059017073272
"2071/2072",2072,123,123,100,0,22.9418539588477,31.735028539448,0,48.9345708239457,530.150522652686,67,-251.33084560011,-401.5,609,92,-281,19.6899951608746
"2072/2073",2073,123,123,100,0,28.6198652073249,30.801517024032,-0.0157731024470185,47.8339626667336,502.826235804794,-1,-341.656538093986,-501.5,581.5,110,-375.5,13.9337392914265
"2073/2074",2074,123,123,100,0.00272553339627831,44.5223496555398,30.2623166502482,0.0335134868980478,47.3866423763412,585.44168130531,6,-252.974282741488,-599,669,152,-297.5,23.8754393701565
"2074/2075",2075,123,123,100,0,36.0159787851832,32.7695307390886,-0.0260725604264127,51.6120634110901,611.646101990846,243.5,-43.6656477723154,-188.5,713.5,138,-87.5,23.7842217565062
"2075/2076",2076,123,123,100,0.0218763065208673,16.6019241533473,32.897545756959,0.0511743298735439,49.259255129816,515.817365800627,120,-203.020869245694,-327,604,78,-252.5,23.1201796055791
"2076/2077",2077,123,123,100,0,17.383720241847,30.3125492739323,0,45.4504795154208,444.972428986017,-135.5,-473.165052432916,-688.5,522.5,72,-495.5,16.801400907128
"2077/2078",2078,123,123,100,0,23.8443738875769,29.2091014630023,0,43.1113068403964,428.454349010761,-298.5,-641.046182835358,-925,495.5,92,-648,13.8691699580011
"2078/2079",2079,123,123,100,0,14.1467829651109,31.8679595024855,-0.000448358985737585,48.6584265413129,498.081032569775,41,-262.982753289631,-406.5,581.5,70,-296,19.6598831777524
"2079/2080",2080,123,123,100,0,16.2102302892573,30.3978046372878,0.0092998316641566,46.1203372004018,473.844033767025,-107,-426.311319777276,-641,554.5,73,-447,16.9888636726223
"2080/2081",2081,123,123,100,0,33.8312459830061,30.0224308975324,0.0130033031814183,45.9197406601055,488.229741895513,-149,-484.873177244095,-659.5,557.5,113,-507,16.4702300130841
"2081/2082",2082,123,123,100,0,26.7118298501573,31.6021000142429,0,49.1143098372413,542.403051875328,108,-211.804627339705,-356,628,112,-244,19.7182068480895
"2082/2083",2083,123,123,100,0.00659892674996807,35.6320148813631,31.3835550620532,0.0370855302488204,48.3980546971337,530.222514552872,-10.5,-325.922370381886,-488.5,606.5,129,-354.5,20.4947124534715
"2083/2084",2084,123,123,100,0,20.0029170313965,30.7823453792013,0,45.9415343852495,439.204302881612,-116.5,-489.318451315223,-621,506.5,69,-490,14.8018298368079
"2084/2085",2085,123,123,100,0,17.1632385260983,29.0867601686438,0,43.8268635312089,446.942636580199,-200,-514.656111496501,-812,525.5,74,-552.5,14.9894073115008
"2085/2086",2086,123,123,100,0,26.0689237955013,29.4968156091694,0,44.2292366283232,480.261367331339,-192.5,-513.572751931788,-803.5,552,92,-520.5,13.8813057166913
"2086/2087",2087,123,123,100,0.114057144665524,19.4100144877471,29.4600794480993,0.136183498810546,43.2462502257015,367.489201726989,-282.5,-678.170948250627,-868.5,423.5,56,-695.5,12.2998214241316
"2087/2088",2088,123,123,100,0,45.6028270555493,29.718614761085,0.00905234435922542,47.7909713743782,602.72642294479,-3.5,-264.803321544256,-571,680.5,154,-312,18.0126856792735
"2088/2089",2089,123,123,100,0.0720398394772562,12.8282397451186,31.5836228551533,0.0974351399659257,46.7267578218812,468.344078988186,-70,-428.234257633274,-593.5,537,75,-446.5,18.8534993379885
"2089/2090",2090,123,123,100,0.0822334677101267,21.0562769951429,32.1844135132858,0.123173227210379,48.1363695246523,506.280283177002,28,-322.162154919002,-479.5,582,102,-344.5,22.213075873758
"2090/2091",2091,123,123,100,0,18.9338940662487,30.4927342262308,0,45.7158318283264,430.792482674849,-114,-476.418817641505,-657,510.5,68,-516.5,15.5359383371185
"2091/2092",2092,123,123,100,0,9.29894124953805,32.6855299319795,0,48.2079534087851,428.641741067579,75.5,-309.586164226872,-398.5,504.5,44,-350,17.082758865097
"2092/2093",2093,123,123,100,0.054712484609563,30.9093343695708,30.9751948002967,0.0893132956479243,46.7363748117516,485.981782096977,-68,-413.596282371378,-630.5,554,116,-423.5,14.2961744117001
"2093/2094",2094,123,123,100,0,4.19399901646584,29.2531991986119,0,41.202899800921,312.573698846471,-429.5,-834.444601163908,-1054.5,364,24,-830,11.0479769799263
"2094/2095",2095,123,123,100,0,5.22463709218955,30.2404516455486,0,43.6073990373288,322.163555789004,-268,-674.621969016851,-821.5,388,20,-683,7.97542424862559
"2095/2096",2096,123,123,100,0.084674957824375,18.7373599764745,29.8156365473175,0.140087246105639,45.2557734487587,491.838180718776,-149.5,-438.385013117455,-712,581,81,-473,15.5029394801186
"2096/2097",2097,123,123,100,0,13.447903556923,32.1552948609868,0,49.0814217567317,477.421154254298,93,-234.632151177095,-342,574,54,-283,20.9545774762996
"2097/2098",2098,123,123,100,0,20.3552579193323,29.8986347817376,0,44.8919524295451,404.950350967112,-182.5,-556.966628603695,-734.5,466.5,68,-574.5,9.96207703154732
"2098/2099",2099,123,123,100,0,4.80275161401128,31.2719282574251,0,45.9706735684644,373.429280464756,-115.5,-491.442713585624,-637.5,457.5,22,-509.5,13.6137880530966
"2099/2100",2100,123,123,100,0.0268424845540649,30.8690976318397,30.9167349157619,0.0557541392557586,47.4940235397211,512.606385996689,-9,-334.881227125588,-516.5,592,115,-369.5,19.6430425907488
"2100/2101",2101,123,123,100,0,12.6482774625578,29.6258697511476,0,43.4853205395689,389.594033098838,-294,-664.472306261072,-897,453.5,52,-684.5,11.5596422126139
